"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"V",2,3.96088151639943,4.79670005186907
4,"ii",3,5.07274936620852,4.42940711837636
5,"V",4,3.63412418837328,4.50510196755743
6,"I",4,2.39682383384493,4.71182272219188
7,"I",5,2.96872853385353,5.07619914891569
8,"IV",6,2.79808765065134,4.79711954005223
9,"V",7,3.34872382098438,4.0448764693333
10,"V",7,3.36577157589156,4.17664994658998
11,"I",6,2.49852156732638,4.4700220142547
12,"IV",7,2.51563444482537,4.26869469417725
13,"I",8,2.27948951531136,3.65828569851308
14,"I",8,1.99013528365638,4.43146827611556
15,"V",8,5.10899523843985,4.18330860865475
16,"V",6,3.20785889667479,4.41118428677794
17,"I",6,3.02355052610745,4.69067450830182
18,"I",7,1.38258553583562,3.97458904381942
19,"IV",8,2.95453062998643,4.71456274770457
20,"V",9,1.86946901818917,4.25468433605496
21,"V",7,3.75321015322388,2.01713372012856
22,"I",7,1.35351293433514,3.77338014255737
23,"IV",8,2.99544163700964,3.47166962414167
24,"I",8,2.27948951531136,3.65828569851308
25,"I",8,1.99013528365638,4.43146827611556
26,"V",8,5.10899523843985,4.18330860865475
27,"ii",6,4.40085268482507,4.41118428677794
28,"V",6,1.38960475092573,3.78743071589698
29,"I",5,1.31499206370807,3.93290474622185
30,"I",6,1.53054594751949,4.32255051903259
31,"IV",7,1.4688927626328,4.07920925111371
32,"V",7,3.90273916260465,3.10043579612593
33,"V",7,3.36577157589156,4.17664994658998
34,"I",6,2.49852156732638,4.4700220142547
35,"IV",7,2.51563444482537,4.26869469417725
36,"I",8,2.27948951531136,3.65828569851308
37,"I",8,1.99013528365638,4.43146827611556
38,"IV",8,2.98977993914827,4.18330860865475
39,"V",8,1.12582146431353,3.20399069510403
40,"V",8,4.96578556897995,2.50674703504352
41,"I",6,3.14314627259806,4.25893688574812
42,"IV",6,2.23336734415271,4.02023700666568
43,"I",7,2.0556708117619,3.98097541064665
44,"I",8,1.99013528365638,4.43146827611556
45,"V",8,5.10899523843985,4.18330860865475
46,"V",6,3.20785889667479,4.41118428677794
47,"I",6,3.02355052610745,4.69067450830182
48,"I",7,1.38258553583562,3.97458904381942
49,"IV",8,2.95453062998643,4.71456274770457
50,"V",9,1.86946901818917,4.25468433605496
51,"V",7,3.75321015322388,2.01713372012856
52,"I",7,1.35351293433514,3.77338014255737
53,"IV",8,2.99544163700964,3.47166962414167
54,"I",8,2.27948951531136,3.65828569851308
55,"I",8,1.99013528365638,4.43146827611556
56,"V",8,5.10899523843985,4.18330860865475
57,"ii",6,4.40085268482507,4.41118428677794
58,"V",6,1.38960475092573,3.78743071589698
59,"I",5,1.31499206370807,3.93290474622185
60,"I",6,1.53054594751949,4.32255051903259
61,"IV",7,1.4688927626328,4.07920925111371
62,"V",7,3.90273916260465,3.10043579612593
63,"V",7,3.36577157589156,4.17664994658998
64,"I",6,2.49852156732638,4.4700220142547
65,"IV",7,2.51563444482537,4.26869469417725
66,"I",8,2.27948951531136,3.65828569851308
67,"V",8,4.07734771067376,4.43146827611556
68,"V",7,3.3322088930967,4.45924378619471
69,"IV",7,1.33931659614956,3.91162117902857
70,"I",7,2.44973167129273,3.09989402042819
71,"r",7,3.33204633658918,4.59688977155541
72,"r",5,1.08042396580563,2.87315243661539
