"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"II",2,6.03166364633519,4.79443683032817
4,"V",3,4.07911418840431,4.57182816839084
5,"I",3,3.2671240004349,5.07865490831093
6,"II",4,5.74183259457959,5.26226831557912
7,"V",4,1.79006439959803,4.28241877095886
8,"I",5,1.6811151135956,4.22954544763934
9,"II",6,6.13528708272185,4.73386971444819
10,"V",4,1.79006439959803,4.28241877095886
11,"V",5,2.92296803357371,4.22954544763934
12,"V",5,2.25637640610233,4.04529862903594
13,"I",5,0.928283407509031,3.33736558577866
14,"II",7,6.0698254401103,4.4023323428882
15,"VI",5,6.80516372247896,3.78224031037595
16,"II",2,4.00200195685706,5.29101018174257
17,"V",3,3.12308173599838,4.96814512060678
18,"I",4,3.00977097243515,4.88407533114134
19,"II",5,3.14547913437082,5.09882950668213
20,"V",4,1.03588241641464,3.46050265503899
21,"V",5,3.37074059738448,3.44453142925534
22,"V",5,2.25637640610233,4.04529862903594
23,"vi",5,6.31665198442395,3.33736558577866
24,"I",4,5.41744913767748,4.69591476670403
25,"II",3,5.11582958807193,5.00896055694861
26,"V",3,3.2253596048201,4.7020133562068
27,"V",4,2.53965003150715,4.78712732468465
28,"I",5,2.91393637821331,4.02051939329445
29,"II",5,3.34512360545178,4.94480726008626
30,"V",5,1.03551911658825,3.22526117006308
31,"I",5,3.18599213861306,3.79813389273785
32,"II",5,5.92372652735667,5.04653344251737
33,"V",4,1.79006439959803,4.28241877095886
34,"I",5,1.6811151135956,4.22954544763934
35,"vii",6,6.81074843280184,4.73386971444819
36,"vi",3,3.87675956157146,2.50729684216245
37,"vi",3,5.07015244746382,5.18919916677558
38,"vii",2,6.35501733238842,5.37073234076589
39,"I",2,1.85565019317458,4.44856769701473
40,"ii",3,5.85213611323126,5.0174077026244
41,"vi",2,4.97937400860647,5.33535172895108
42,"vii",3,6.91381750691895,4.83858330357844
43,"I",2,1.85565019317458,4.44856769701473
44,"ii",3,5.85213611323126,5.0174077026244
45,"V",2,3.94142866956462,5.33535172895108
46,"I",3,3.21925850304413,5.14446914062855
47,"II",4,5.87197815732625,5.29284969517371
48,"V",4,3.39045009254722,4.4755891309071
49,"I",4,2.65503512366705,4.70728909611355
50,"II",5,5.92372652735667,5.04653344251737
51,"V",4,1.79006439959803,4.28241877095886
52,"I",5,1.6811151135956,4.22954544763934
53,"II",6,6.13528708272185,4.73386971444819
54,"V",4,1.79006439959803,4.28241877095886
55,"V",5,2.92296803357371,4.22954544763934
56,"V",5,2.25637640610233,4.04529862903594
57,"I",5,0.928283407509031,3.33736558577866
58,"II",7,6.0698254401103,4.4023323428882
59,"VI",5,6.80516372247896,3.78224031037595
60,"II",2,4.00200195685706,5.29101018174257
61,"V",3,3.12308173599838,4.96814512060678
62,"I",4,3.00977097243515,4.88407533114134
63,"II",5,3.14547913437082,5.09882950668213
64,"V",4,1.03588241641464,3.46050265503899
65,"V",5,3.37074059738448,3.44453142925534
66,"V",5,2.25637640610233,4.04529862903594
67,"vi",5,6.31665198442395,3.33736558577866
68,"I",4,5.41744913767748,4.69591476670403
69,"II",3,5.11582958807193,5.00896055694861
70,"V",3,3.2253596048201,4.7020133562068
71,"V",4,2.53965003150715,4.78712732468465
72,"I",5,2.91393637821331,4.02051939329445
73,"II",5,3.34512360545178,4.94480726008626
74,"V",5,1.03551911658825,3.22526117006308
75,"I",5,3.18599213861306,3.79813389273785
76,"II",5,5.92372652735667,5.04653344251737
77,"V",4,1.79006439959803,4.28241877095886
78,"I",5,1.6811151135956,4.22954544763934
79,"vii",6,6.81074843280184,4.73386971444819
80,"vi",3,3.87675956157146,2.50729684216245
81,"vi",3,5.07015244746382,5.18919916677558
82,"vii",2,6.35501733238842,5.37073234076589
83,"I",2,1.85565019317458,4.44856769701473
84,"ii",3,5.85213611323126,5.0174077026244
85,"vi",2,4.97937400860647,5.33535172895108
86,"vii",3,6.91381750691895,4.83858330357844
87,"I",2,1.85565019317458,4.44856769701473
88,"ii",3,5.85213611323126,5.0174077026244
89,"V",2,3.94142866956462,5.33535172895108
90,"V",3,4.0205381945221,5.14446914062855
91,"I",4,2.42580219146961,4.57285629687447
92,"ii",5,4.95740080316311,5.10789138362125
93,"V",5,3.80262934661429,4.34544586483194
94,"r",5,3.17980917683685,4.71921065189318
95,"r",5,2.10035833450762,3.27733850105023
