"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
72,41,"-iiio",7.51034596057909,4.82620338330319,"I+",7.51034596057909,4.82620338330319,0
72,46,"-iiio",7.51034596057909,4.82620338330319,"-ii",7.51034596057909,4.82620338330319,0
72,52,"-iiio",7.51034596057909,4.82620338330319,"-I",7.51034596057909,4.82620338330319,0
98,41,"-iiio",7.62688975772938,4.55666991419108,"I+",7.62688975772938,4.55666991419108,0
98,46,"-iiio",7.62688975772938,4.55666991419108,"-ii",7.62688975772938,4.55666991419108,0
98,52,"-iiio",7.62688975772938,4.55666991419108,"-I",7.62688975772938,4.55666991419108,0
108,41,"-iiio",7.51034596057909,4.82620338330319,"I+",7.51034596057909,4.82620338330319,0
108,46,"-iiio",7.51034596057909,4.82620338330319,"-ii",7.51034596057909,4.82620338330319,0
108,52,"-iiio",7.51034596057909,4.82620338330319,"-I",7.51034596057909,4.82620338330319,0
41,17,"-iiio",6.06403433670259,5.29448771668017,"vii",6.07224344485981,5.29448771668017,0.00820910815722442
94,9,"II",5.25017578849455,5.15335247963165,"IV",5.2588602092456,5.15335247963165,0.00868442075104969
8,12,"II",5.35166312858255,5.33372806153571,"i",5.36324097537108,5.33372806153571,0.0115778467885317
19,12,"II",5.35166312858255,5.33372806153571,"i",5.36324097537108,5.33372806153571,0.0115778467885317
45,12,"II",5.35166312858255,5.33372806153571,"i",5.36324097537108,5.33372806153571,0.0115778467885317
56,12,"II",5.35166312858255,5.33372806153571,"i",5.36324097537108,5.33372806153571,0.0115778467885317
76,12,"II",5.35166312858255,5.33372806153571,"i",5.36324097537108,5.33372806153571,0.0115778467885317
102,12,"II",5.35166312858255,5.33372806153571,"i",5.36324097537108,5.33372806153571,0.0115778467885317
112,12,"II",5.35166312858255,5.33372806153571,"i",5.36324097537108,5.33372806153571,0.0115778467885317
90,8,"II",3.04361439473839,4.91800757034399,"vi",3.06083413580631,4.91800757034399,0.0172197410679185
61,18,"-VI",6.49632660755585,3.94516468834762,"III",6.47693645086635,3.94516468834762,0.0193901566894992
8,14,"II",5.35166312858255,5.33372806153571,"-III",5.37260053290066,5.33372806153571,0.0209374043181123
19,14,"II",5.35166312858255,5.33372806153571,"-III",5.37260053290066,5.33372806153571,0.0209374043181123
45,14,"II",5.35166312858255,5.33372806153571,"-III",5.37260053290066,5.33372806153571,0.0209374043181123
56,14,"II",5.35166312858255,5.33372806153571,"-III",5.37260053290066,5.33372806153571,0.0209374043181123
76,14,"II",5.35166312858255,5.33372806153571,"-III",5.37260053290066,5.33372806153571,0.0209374043181123
