"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"i",1,3.53531957968047,4.04565444768758
3,"v",2,4.82782958283829,4.56972548737461
4,"IV",3,5.066166163896,5.03678242811243
5,"IV",3,4.32622424689606,4.99574891104094
6,"i",3,5.26057999839143,5.11457234853342
7,"v",3,4.69137570507361,5.14177706823597
8,"IV",3,5.16020755478983,4.74655405190509
9,"IV",3,4.32622424689606,4.99574891104094
10,"i",3,5.26057999839143,5.11457234853342
11,"v",3,4.69137570507361,5.14177706823597
12,"IV",3,5.16020755478983,4.74655405190509
13,"IV",3,4.32622424689606,4.99574891104094
14,"i",3,5.26057999839143,5.11457234853342
15,"v",3,4.69137570507361,5.14177706823597
16,"IV",3,5.16020755478983,4.74655405190509
17,"IV",3,4.32622424689606,4.99574891104094
18,"v",3,4.09421974574249,5.11457234853342
19,"-III",4,5.43853772322453,4.54248337567538
20,"IV",3,4.4928538501574,4.72098497220968
21,"v",3,4.66075878278871,4.70110900826101
22,"-III",3,5.26347581793309,4.7434078617608
23,"IV",3,4.4928538501574,4.72098497220968
24,"v",3,4.66075878278871,4.70110900826101
25,"-III",3,5.26347581793309,4.7434078617608
26,"IV",3,4.4928538501574,4.72098497220968
27,"v",3,4.66075878278871,4.70110900826101
28,"v",3,2.96071485304053,4.7434078617608
29,"i",4,4.08343311569556,4.66839160863151
30,"v",4,5.45527555523623,4.4872630909029
31,"IV",3,5.10943868576012,4.97427038472684
32,"IV",3,4.32622424689606,4.99574891104094
33,"i",3,5.26057999839143,5.11457234853342
34,"v",3,4.69137570507361,5.14177706823597
35,"IV",3,5.16020755478983,4.74655405190509
36,"IV",3,4.32622424689606,4.99574891104094
37,"v",3,4.09421974574249,5.11457234853342
38,"-III",4,5.43853772322453,4.54248337567538
39,"IV",3,4.4928538501574,4.72098497220968
40,"v",3,4.66075878278871,4.70110900826101
41,"-III",3,5.26347581793309,4.7434078617608
42,"IV",3,4.4928538501574,4.72098497220968
43,"v",3,4.66075878278871,4.70110900826101
44,"-III",3,5.26347581793309,4.7434078617608
45,"IV",3,4.4928538501574,4.72098497220968
46,"v",3,4.66075878278871,4.70110900826101
47,"v",3,2.96071485304053,4.7434078617608
48,"i",4,4.08343311569556,4.66839160863151
49,"v",4,5.45527555523623,4.4872630909029
50,"IV",3,5.10943868576012,4.97427038472684
51,"IV",3,4.32622424689606,4.99574891104094
52,"i",3,5.26057999839143,5.11457234853342
53,"v",3,4.69137570507361,5.14177706823597
54,"IV",3,5.16020755478983,4.74655405190509
55,"IV",3,4.32622424689606,4.99574891104094
56,"v",3,4.09421974574249,5.11457234853342
57,"-III",4,5.43853772322453,4.54248337567538
58,"IV",3,4.4928538501574,4.72098497220968
59,"v",3,4.66075878278871,4.70110900826101
60,"-III",3,5.26347581793309,4.7434078617608
61,"IV",3,4.4928538501574,4.72098497220968
62,"v",3,4.66075878278871,4.70110900826101
63,"-III",3,5.26347581793309,4.7434078617608
64,"IV",3,4.4928538501574,4.72098497220968
65,"v",3,4.66075878278871,4.70110900826101
66,"v",3,2.96071485304053,4.7434078617608
67,"i",4,4.08343311569556,4.66839160863151
68,"v",4,5.45527555523623,4.4872630909029
69,"IV",3,5.10943868576012,4.97427038472684
70,"IV",3,4.32622424689606,4.99574891104094
71,"i",3,5.26057999839143,5.11457234853342
72,"v",3,4.69137570507361,5.14177706823597
73,"IV",3,5.16020755478983,4.74655405190509
74,"IV",3,4.32622424689606,4.99574891104094
75,"v",3,4.09421974574249,5.11457234853342
76,"-III",4,5.43853772322453,4.54248337567538
77,"IV",3,4.4928538501574,4.72098497220968
78,"v",3,4.66075878278871,4.70110900826101
79,"-III",3,5.26347581793309,4.7434078617608
80,"IV",3,4.4928538501574,4.72098497220968
81,"v",3,4.66075878278871,4.70110900826101
82,"-III",3,5.26347581793309,4.7434078617608
83,"IV",3,4.4928538501574,4.72098497220968
84,"v",3,4.66075878278871,4.70110900826101
85,"-III",3,5.26347581793309,4.7434078617608
86,"IV",3,4.4928538501574,4.72098497220968
87,"v",3,4.66075878278871,4.70110900826101
88,"-III",3,5.26347581793309,4.7434078617608
89,"IV",3,4.4928538501574,4.72098497220968
90,"v",3,4.66075878278871,4.70110900826101
91,"-III",3,5.26347581793309,4.7434078617608
92,"IV",3,4.4928538501574,4.72098497220968
93,"v",3,4.66075878278871,4.70110900826101
94,"-III",3,5.26347581793309,4.7434078617608
95,"IV",3,4.4928538501574,4.72098497220968
96,"v",3,4.66075878278871,4.70110900826101
97,"-III",3,5.26347581793309,4.7434078617608
98,"IV",3,4.4928538501574,4.72098497220968
99,"v",3,4.66075878278871,4.70110900826101
100,"-III",3,5.26347581793309,4.7434078617608
101,"IV",3,4.4928538501574,4.72098497220968
102,"v",3,4.66075878278871,4.70110900826101
103,"-III",3,5.26347581793309,4.7434078617608
104,"IV",3,4.4928538501574,4.72098497220968
105,"v",3,4.66075878278871,4.70110900826101
106,"-III",3,5.26347581793309,4.7434078617608
107,"IV",3,4.4928538501574,4.72098497220968
108,"v",3,4.66075878278871,4.70110900826101
109,"-III",3,5.26347581793309,4.7434078617608
110,"IV",3,4.4928538501574,4.72098497220968
111,"v",3,4.66075878278871,4.70110900826101
112,"-III",3,5.26347581793309,4.7434078617608
113,"IV",3,4.4928538501574,4.72098497220968
114,"v",3,4.66075878278871,4.70110900826101
115,"-III",3,5.26347581793309,4.7434078617608
116,"IV",3,4.4928538501574,4.72098497220968
117,"v",3,4.66075878278871,4.70110900826101
118,"-III",3,5.26347581793309,4.7434078617608
119,"IV",3,4.4928538501574,4.72098497220968
120,"v",3,4.66075878278871,4.70110900826101
121,"-III",3,5.26347581793309,4.7434078617608
122,"IV",3,4.4928538501574,4.72098497220968
123,"v",3,4.66075878278871,4.70110900826101
124,"-III",3,5.26347581793309,4.7434078617608
125,"IV",3,4.4928538501574,4.72098497220968
126,"v",3,4.66075878278871,4.70110900826101
127,"-III",3,5.26347581793309,4.7434078617608
128,"IV",3,4.4928538501574,4.72098497220968
129,"v",3,4.66075878278871,4.70110900826101
130,"-III",3,5.26347581793309,4.7434078617608
131,"IV",3,4.4928538501574,4.72098497220968
132,"v",3,4.66075878278871,4.70110900826101
133,"-III",3,5.26347581793309,4.7434078617608
134,"IV",3,4.4928538501574,4.72098497220968
135,"v",3,4.66075878278871,4.70110900826101
136,"-III",3,5.26347581793309,4.7434078617608
137,"IV",3,4.4928538501574,4.72098497220968
