"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"IV",3,3.99727426306833,4.75856661576346
5,"IV",4,2.52691792629442,4.6345447209121
6,"I",5,2.25571725931611,4.56247619252646
7,"I",6,1.83915579387984,4.33892908406573
8,"V",7,4.30939534105701,4.68113088083899
9,"V",7,2.88128372683182,4.80653259542252
10,"I",8,2.47838402269362,4.52230739793082
11,"I",9,1.67734237192833,4.25682630725055
12,"IV",10,2.7303541579886,4.19341961512122
13,"IV",10,2.06774700958214,4.30722905619594
14,"I",10,1.20477097263579,3.50872136617321
15,"I",10,1.08617996149643,3.51690497754542
16,"V",10,1.2880978147074,3.65810434883404
17,"V",10,1.1333783424743,3.27004214276459
18,"I",10,1.66720420276543,3.66023948817807
19,"I",10,0.337026773983047,1.75685450604792
20,"IV",10,2.7303541579886,4.19341961512122
21,"IV",10,2.06774700958214,4.30722905619594
22,"I",10,1.20477097263579,3.50872136617321
23,"I",10,1.08617996149643,3.51690497754542
24,"V",10,1.2880978147074,3.65810434883404
25,"V",10,1.1333783424743,3.27004214276459
26,"I",10,1.66720420276543,3.66023948817807
27,"I",10,0.337026773983047,1.75685450604792
28,"IV",10,2.7303541579886,4.19341961512122
29,"IV",10,2.06774700958214,4.30722905619594
30,"I",10,1.20477097263579,3.50872136617321
31,"I",10,1.08617996149643,3.51690497754542
32,"V",10,1.2880978147074,3.65810434883404
33,"V",10,1.1333783424743,3.27004214276459
34,"I",10,1.66720420276543,3.66023948817807
35,"I",10,0.337026773983047,1.75685450604792
36,"IV",10,2.7303541579886,4.19341961512122
37,"IV",10,2.06774700958214,4.30722905619594
38,"I",10,1.20477097263579,3.50872136617321
39,"I",10,1.08617996149643,3.51690497754542
40,"V",10,1.2880978147074,3.65810434883404
41,"V",10,1.1333783424743,3.27004214276459
42,"I",10,1.66720420276543,3.66023948817807
43,"I",10,0.337026773983047,1.75685450604792
44,"IV",10,2.7303541579886,4.19341961512122
45,"IV",10,2.06774700958214,4.30722905619594
46,"I",10,1.20477097263579,3.50872136617321
47,"I",10,1.08617996149643,3.51690497754542
48,"vi",10,5.31478811384076,3.65810434883404
49,"vi",8,1.70682317440386,4.07001174609323
50,"IV",9,2.95903167582674,4.50648024272249
51,"V",6,3.29901186359902,3.58304146046845
52,"I",6,1.1922900482403,3.53743130208809
53,"I",7,2.42412518488137,4.54263654825329
54,"IV",8,3.19187782537815,4.8112001027439
55,"IV",8,1.45514675308159,3.93156338202678
56,"I",9,1.23996107720278,3.74207692162293
57,"I",7,0.440370263164976,2.12809026323401
58,"V",9,4.94837095407657,2.81484083317877
59,"V",8,2.64552767158429,4.61950033882752
60,"I",9,2.20071897486576,4.29956615927198
61,"I",10,0.337026773983047,1.75685450604792
62,"IV",10,2.7303541579886,4.19341961512122
63,"IV",10,2.06774700958214,4.30722905619594
64,"I",10,1.20477097263579,3.50872136617321
65,"I",10,1.08617996149643,3.51690497754542
66,"V",10,1.2880978147074,3.65810434883404
67,"V",10,1.1333783424743,3.27004214276459
68,"I",10,1.66720420276543,3.66023948817807
69,"I",10,0.337026773983047,1.75685450604792
70,"IV",10,2.7303541579886,4.19341961512122
71,"IV",10,2.06774700958214,4.30722905619594
72,"I",10,1.20477097263579,3.50872136617321
73,"I",10,1.08617996149643,3.51690497754542
74,"V",10,1.2880978147074,3.65810434883404
75,"V",10,1.1333783424743,3.27004214276459
76,"I",10,1.66720420276543,3.66023948817807
77,"I",10,0.337026773983047,1.75685450604792
78,"IV",10,2.7303541579886,4.19341961512122
79,"IV",10,2.06774700958214,4.30722905619594
80,"I",10,1.20477097263579,3.50872136617321
81,"I",10,1.08617996149643,3.51690497754542
82,"V",10,1.2880978147074,3.65810434883404
83,"V",10,1.1333783424743,3.27004214276459
84,"I",10,1.66720420276543,3.66023948817807
85,"I",10,0.337026773983047,1.75685450604792
86,"IV",10,2.7303541579886,4.19341961512122
87,"IV",10,2.06774700958214,4.30722905619594
88,"I",10,1.20477097263579,3.50872136617321
89,"I",10,1.08617996149643,3.51690497754542
90,"V",10,1.2880978147074,3.65810434883404
91,"V",10,1.1333783424743,3.27004214276459
92,"I",10,1.66720420276543,3.66023948817807
93,"I",10,0.337026773983047,1.75685450604792
94,"IV",10,2.7303541579886,4.19341961512122
95,"IV",10,2.06774700958214,4.30722905619594
96,"I",10,1.20477097263579,3.50872136617321
97,"I",10,1.08617996149643,3.51690497754542
98,"vi",10,5.31478811384076,3.65810434883404
99,"vi",8,1.70682317440386,4.07001174609323
100,"IV",9,2.95903167582674,4.50648024272249
101,"V",6,3.29901186359902,3.58304146046845
102,"I",6,1.1922900482403,3.53743130208809
103,"I",7,2.42412518488137,4.54263654825329
104,"IV",8,3.19187782537815,4.8112001027439
105,"IV",8,1.45514675308159,3.93156338202678
106,"I",9,1.23996107720278,3.74207692162293
107,"V",7,4.68436464948906,2.12809026323401
108,"I",7,2.55506058850712,4.39419254483872
109,"I",8,2.64556036362399,4.86701751122476
110,"r",9,3.09650998525715,4.39403415609831
111,"r",6,1.21417938994356,3.10199129730339
