"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.21705099939593,4.81254803642655
4,"I",3,1.98074437833437,4.76113754964522
5,"I",4,1.5779364976843,4.43550361239105
6,"I",5,1.26040998151332,3.88500018289426
7,"III",6,6.03257415138188,4.54863828236567
8,"IV",6,2.18365779407325,4.08395968532647
9,"II",6,5.24203453255944,3.64322097939467
10,"I",3,4.91441572570762,3.45361077315396
11,"III",3,6.40207094810671,5.21201356192852
12,"IV",2,3.30672851928427,5.03593543873896
13,"II",3,4.20774988104432,5.0120067349328
14,"I",3,4.91441572570762,3.45361077315396
15,"vi",3,4.38297643278928,5.21201356192852
16,"I",4,3.93671390545668,4.48176621883101
17,"vi",4,3.48340260598278,4.22352215507269
18,"I",4,3.30343550736297,4.98859483454972
19,"II",5,5.68019655612823,4.40493647086651
20,"I",3,4.21246549885165,4.58747745848205
21,"VI",3,5.90810635046601,4.90204556590446
22,"I",3,4.78120615497246,4.83334769324088
23,"III",3,6.39676428374327,4.97458697551736
24,"IV",2,3.30672851928427,5.03593543873896
25,"II",3,4.20774988104432,5.0120067349328
26,"I",3,4.91441572570762,3.45361077315396
27,"III",3,6.40207094810671,5.21201356192852
28,"IV",2,3.30672851928427,5.03593543873896
29,"II",3,4.20774988104432,5.0120067349328
30,"I",3,4.91441572570762,3.45361077315396
31,"vi",3,4.38297643278928,5.21201356192852
32,"I",4,3.93671390545668,4.48176621883101
33,"vi",4,3.48340260598278,4.22352215507269
34,"I",4,3.30343550736297,4.98859483454972
35,"II",5,5.68019655612823,4.40493647086651
36,"I",3,4.21246549885165,4.58747745848205
37,"VI",3,5.90810635046601,4.90204556590446
38,"I",3,4.78120615497246,4.83334769324088
39,"V",3,2.89782567453238,4.97458697551736
40,"IV",4,5.13552004907878,4.60987214062926
41,"I",3,3.59940009661044,5.09269965550059
42,"V",4,3.62747560344471,4.96212752603615
43,"IV",5,2.63247318782749,4.47979908651936
44,"I",6,2.28816116061245,4.34314134850534
45,"V",7,2.71834279237361,4.54018609505728
46,"IV",8,1.28693193754894,3.47101560726367
47,"I",9,1.9072733781966,3.99019225112791
48,"-VII",10,5.55922734708228,2.81237130200471
49,"V",5,4.71630495020072,3.82001149497903
50,"I",4,2.01938559545461,4.45354696417498
51,"III",5,6.43375167539777,4.67298662612462
52,"IV",3,2.52878152419582,4.3889452070338
53,"II",4,3.27488053917938,4.54713259835595
54,"I",3,4.91441572570762,3.45361077315396
55,"III",3,6.40207094810671,5.21201356192852
56,"IV",2,3.30672851928427,5.03593543873896
57,"II",3,4.20774988104432,5.0120067349328
58,"I",3,4.91441572570762,3.45361077315396
59,"vi",3,4.38297643278928,5.21201356192852
60,"I",4,3.93671390545668,4.48176621883101
61,"vi",4,3.48340260598278,4.22352215507269
62,"I",4,3.30343550736297,4.98859483454972
63,"II",5,5.68019655612823,4.40493647086651
64,"I",3,4.21246549885165,4.58747745848205
65,"VI",3,5.90810635046601,4.90204556590446
66,"I",3,4.78120615497246,4.83334769324088
67,"I",3,2.84321513020171,4.97458697551736
68,"I",4,1.97895936358994,4.81232908041775
69,"vi",5,5.07770710404965,5.18095119732854
70,"I",4,4.03907533590427,5.0533927518959
71,"I",5,3.62980851796268,3.37683383963147
72,"I",5,3.65294021658726,4.28176362337775
73,"vi",5,4.53142080973485,4.34107681829216
74,"r",5,3.58205278274029,4.71729284244415
75,"r",3,0.167495547562817,0.928351180903715
