"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
44,11,"i",3.04668667900743,4.57999017423956,"v",3.01951619053123,4.57999017423956,0.027170488476199
50,12,"v",3.01951619053123,4.57999017423956,"i",3.04668667900743,4.57999017423956,0.027170488476199
58,12,"v",3.01951619053123,4.57999017423956,"i",3.04668667900743,4.57999017423956,0.027170488476199
90,12,"v",3.01951619053123,4.57999017423956,"i",3.04668667900743,4.57999017423956,0.027170488476199
98,12,"v",3.01951619053123,4.57999017423956,"i",3.04668667900743,4.57999017423956,0.027170488476199
34,14,"v",6.26144550656494,1.82795632512624,"-III",6.21343526338322,1.82795632512624,0.0480102431817286
82,14,"v",6.26144550656494,1.82795632512624,"-III",6.21343526338322,1.82795632512624,0.0480102431817286
34,5,"v",6.26144550656494,1.82795632512624,"I",6.32312838743326,1.82795632512624,0.0616828808683154
82,5,"v",6.26144550656494,1.82795632512624,"I",6.32312838743326,1.82795632512624,0.0616828808683154
44,19,"i",3.04668667900743,4.57999017423956,"iv",3.13850172538891,4.57999017423956,0.0918150463814755
