"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
99,12,"iii",5.55791593517986,5.02715269557589,"i",5.56732804630186,5.02715269557589,0.00941211112200158
99,13,"iii",5.55791593517986,5.02715269557589,"-VII",5.57176120058666,5.02715269557589,0.0138452654067986
23,12,"v",6.34247479443601,4.66071888855426,"i",6.36268087170676,4.66071888855426,0.0202060772707497
30,12,"v",6.34247479443601,4.66071888855426,"i",6.36268087170676,4.66071888855426,0.0202060772707497
49,12,"v",6.34247479443601,4.66071888855426,"i",6.36268087170676,4.66071888855426,0.0202060772707497
56,12,"v",6.34247479443601,4.66071888855426,"i",6.36268087170676,4.66071888855426,0.0202060772707497
63,12,"v",6.34247479443601,4.66071888855426,"i",6.36268087170676,4.66071888855426,0.0202060772707497
96,12,"v",6.34247479443601,4.66071888855426,"i",6.36268087170676,4.66071888855426,0.0202060772707497
110,12,"v",6.34247479443601,4.66071888855426,"i",6.36268087170676,4.66071888855426,0.0202060772707497
117,12,"v",6.34247479443601,4.66071888855426,"i",6.36268087170676,4.66071888855426,0.0202060772707497
103,12,"v",6.18708147548192,4.85627287633509,"i",6.20728755275267,4.85627287633509,0.0202060772707506
97,36,"-V",7.42189436979139,4.74394185091262,"#I",7.44461444629148,4.74394185091262,0.0227200765000832
97,40,"-V",7.42189436979139,4.74394185091262,"iiio",7.44461444629148,4.74394185091262,0.0227200765000832
97,44,"-V",7.42189436979139,4.74394185091262,"#iv",7.44461444629148,4.74394185091262,0.0227200765000832
97,48,"-V",7.42189436979139,4.74394185091262,"-vi",7.44461444629148,4.74394185091262,0.0227200765000832
97,51,"-V",7.42189436979139,4.74394185091262,"ivo",7.44461444629148,4.74394185091262,0.0227200765000832
98,4,"IV",5.08917895085754,5.41002253727781,"V",5.06218787776053,5.41002253727781,0.0269910730970082
64,4,"VI",5.60049436993337,4.74394185091262,"V",5.56737224719306,4.74394185091262,0.0331221227403162
99,8,"iii",5.55791593517986,5.02715269557589,"vi",5.59503579289578,5.02715269557589,0.0371198577159157
100,8,"ii",3.74248320160308,5.19997080073597,"vi",3.78144338932775,5.19997080073597,0.0389601877246757
99,3,"iii",5.55791593517986,5.02715269557589,"ii",5.51773006672833,5.02715269557589,0.040185868451533
97,2,"-V",7.42189436979139,4.74394185091262,"V+",7.37750025043294,4.74394185091262,0.0443941193584534
97,25,"-V",7.42189436979139,4.74394185091262,"#io",7.37750025043294,4.74394185091262,0.0443941193584534
97,27,"-V",7.42189436979139,4.74394185091262,"#ivo",7.37750025043294,4.74394185091262,0.0443941193584534
97,20,"-V",7.42189436979139,4.74394185091262,"-iiio",7.46769805940452,4.74394185091262,0.0458036896131242
97,31,"-V",7.42189436979139,4.74394185091262,"-viio",7.46769805940452,4.74394185091262,0.0458036896131242
97,43,"-V",7.42189436979139,4.74394185091262,"-vio",7.46769805940452,4.74394185091262,0.0458036896131242
67,19,"III",6.83101930666429,4.42035483788602,"iv",6.77134599314382,4.42035483788602,0.0596733135204683
19,19,"iii",5.08454937235953,4.8028975580053,"iv",5.14651590082083,4.8028975580053,0.0619665284612951
45,19,"iii",5.08454937235953,4.8028975580053,"iv",5.14651590082083,4.8028975580053,0.0619665284612951
80,19,"iii",5.08454937235953,4.8028975580053,"iv",5.14651590082083,4.8028975580053,0.0619665284612951
92,19,"iii",5.08454937235953,4.8028975580053,"iv",5.14651590082083,4.8028975580053,0.0619665284612951
99,19,"iii",5.55791593517986,5.02715269557589,"iv",5.49566056140918,5.02715269557589,0.0622553737706779
97,22,"-V",7.42189436979139,4.74394185091262,"-iii",7.35580517933362,4.74394185091262,0.066089190457773
97,29,"-V",7.42189436979139,4.74394185091262,"viio",7.35580517933362,4.74394185091262,0.066089190457773
97,33,"-V",7.42189436979139,4.74394185091262,"vio",7.35580517933362,4.74394185091262,0.066089190457773
97,38,"-V",7.42189436979139,4.74394185091262,"#IV",7.35580517933362,4.74394185091262,0.066089190457773
85,27,"iii",4.67535817468253,4.83584343369449,"#ivo",4.74426305288594,4.83584343369449,0.0689048782034041
97,24,"-V",7.42189436979139,4.74394185091262,"#vo",7.49115703222851,4.74394185091262,0.0692626624371133
97,39,"-V",7.42189436979139,4.74394185091262,"#V",7.49115703222851,4.74394185091262,0.0692626624371133
97,41,"-V",7.42189436979139,4.74394185091262,"I+",7.49115703222851,4.74394185091262,0.0692626624371133
