"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
33,13,"iii",6.26444710817195,3.16321707255467,"-VII",6.26375136306594,3.16321707255467,0.000695745106008339
71,13,"iii",6.26444710817195,3.16321707255467,"-VII",6.26375136306594,3.16321707255467,0.000695745106008339
37,3,"I",3.86200301585452,5.04121753889491,"ii",3.85471219514343,5.04121753889491,0.00729082071109577
75,3,"I",3.86200301585452,5.04121753889491,"ii",3.85471219514343,5.04121753889491,0.00729082071109577
33,8,"iii",6.26444710817195,3.16321707255467,"vi",6.27452164698822,3.16321707255467,0.0100745388162728
71,8,"iii",6.26444710817195,3.16321707255467,"vi",6.27452164698822,3.16321707255467,0.0100745388162728
44,8,"-VII",5.29304847777545,4.75889265429814,"vi",5.30381876169773,4.75889265429814,0.0107702839222803
82,8,"-VII",5.29304847777545,4.75889265429814,"vi",5.30381876169773,4.75889265429814,0.0107702839222803
14,14,"V",5.16694620736084,2.3582228828984,"-III",5.2016914305328,2.3582228828984,0.0347452231719618
29,14,"V",5.16694620736084,2.3582228828984,"-III",5.2016914305328,2.3582228828984,0.0347452231719618
52,14,"V",5.16694620736084,2.3582228828984,"-III",5.2016914305328,2.3582228828984,0.0347452231719618
67,14,"V",5.16694620736084,2.3582228828984,"-III",5.2016914305328,2.3582228828984,0.0347452231719618
90,14,"V",5.16694620736084,2.3582228828984,"-III",5.2016914305328,2.3582228828984,0.0347452231719618
35,4,"iii",4.27689396547971,4.29229537383818,"V",4.32096071224282,4.29229537383818,0.0440667467631144
73,4,"iii",4.27689396547971,4.29229537383818,"V",4.32096071224282,4.29229537383818,0.0440667467631144
101,12,"v",3.39974280024479,4.99752604027827,"i",3.44900778810058,4.99752604027827,0.0492649878557914
44,10,"-VII",5.29304847777545,4.75889265429814,"II",5.22109957039285,4.75889265429814,0.0719489073826054
82,10,"-VII",5.29304847777545,4.75889265429814,"II",5.22109957039285,4.75889265429814,0.0719489073826054
33,10,"iii",6.26444710817195,3.16321707255467,"II",6.19180245568333,3.16321707255467,0.0726446524886137
71,10,"iii",6.26444710817195,3.16321707255467,"II",6.19180245568333,3.16321707255467,0.0726446524886137
20,4,"I",2.11077171521804,3.95701801912454,"V",2.03370110541965,3.95701801912454,0.07707060979839
58,4,"I",2.11077171521804,3.95701801912454,"V",2.03370110541965,3.95701801912454,0.07707060979839
96,4,"I",2.11077171521804,3.95701801912454,"V",2.03370110541965,3.95701801912454,0.07707060979839
8,9,"I",2.91008205914985,4.685883139961,"IV",2.82232916848257,4.685883139961,0.0877528906672835
46,9,"I",2.91008205914985,4.685883139961,"IV",2.82232916848257,4.685883139961,0.0877528906672835
84,9,"I",2.91008205914985,4.685883139961,"IV",2.82232916848257,4.685883139961,0.0877528906672835
19,5,"IV",2.87638771238539,4.80014289779035,"I",2.97513758334063,4.80014289779035,0.0987498709552415
57,5,"IV",2.87638771238539,4.80014289779035,"I",2.97513758334063,4.80014289779035,0.0987498709552415
95,5,"IV",2.87638771238539,4.80014289779035,"I",2.97513758334063,4.80014289779035,0.0987498709552415
