"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,16,"V",10,3.10898791205908,3.85065434707741,"V",10,3.10898791205908,3.85065434707741,
1,17,"IV",10,4.47540464795285,2.90987933900024,"IV",10,4.47540464795285,2.90987933900024,
1,18,"I",5,0.777378667015083,2.98059048841562,"I",5,0.777378667015083,2.98059048841562,
1,19,"III",9,6.58301567970946,3.99284743857569,"III",9,6.58301567970946,3.99284743857569,
1,20,"III",4,3.49855255014914,4.00627745062784,"III",4,3.49855255014914,4.00627745062784,
1,21,"I",4,4.83573128506682,4.66518339843676,"VI",4,4.82861187316665,4.66518339843676,0.00711941190017029
1,22,"V",3,4.97056379563906,5.20568985815912,"V",3,5.15271044609011,3.56829761105954,
1,23,"IV",3,4.74296153247614,5.09870601907655,"IV",3,4.52207908420885,4.73663261717384,
1,24,"I",3,3.59543102634069,5.09361538999748,"I",3,4.47961650801603,4.97947075008839,
1,25,"I",4,3.37164954913569,4.97576901555543,"I",3,3.88816903973135,5.2233197520494,
1,26,"I",5,3.09148542950858,4.99425928583115,"I",4,3.61368152157446,5.17910791929149,
,,,,,,,,,,
2,52,"I",6,3.11831251038799,4.95358376928715,"I",6,3.11831251038799,4.95358376928715,
2,53,"I",7,1.59203540981413,4.35810800671219,"I",7,1.59203540981413,4.35810800671219,
2,54,"I",8,2.82342762219457,4.63290137247412,"I",8,2.82342762219457,4.63290137247412,
2,55,"III",8,6.21814979799676,4.389325510515,"III",8,6.21814979799676,4.389325510515,
2,56,"III",5,3.97713697059199,3.21651895880834,"III",5,3.97713697059199,3.21651895880834,
2,57,"I",4,4.90726439041811,4.5517296853079,"VI",4,4.90014497851794,4.5517296853079,0.00711941190017029
2,58,"I",3,3.17092767378409,5.20568985815912,"I",3,6.03092383680571,3.56829761105954,
2,59,"I",4,3.30654529731353,5.16745747729338,"I",2,3.80876235683229,5.3114040051958,
2,60,"I",4,2.48880426340033,5.08969564264125,"I",3,2.9099243832421,5.20707333662579,
