"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
16,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
21,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
28,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
35,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
40,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
45,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
52,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
82,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
87,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
94,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
101,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
108,19,"v",5.68036983266827,4.96571378212321,"iv",5.679027230158,4.96571378212321,0.00134260251027651
24,19,"-VII",4.63065704278205,4.14562526292748,"iv",4.62290900349404,4.14562526292748,0.00774803928800605
31,19,"-VII",4.63065704278205,4.14562526292748,"iv",4.62290900349404,4.14562526292748,0.00774803928800605
48,19,"-VII",4.63065704278205,4.14562526292748,"iv",4.62290900349404,4.14562526292748,0.00774803928800605
55,19,"-VII",4.63065704278205,4.14562526292748,"iv",4.62290900349404,4.14562526292748,0.00774803928800605
90,19,"-VII",4.63065704278205,4.14562526292748,"iv",4.62290900349404,4.14562526292748,0.00774803928800605
97,19,"-VII",4.63065704278205,4.14562526292748,"iv",4.62290900349404,4.14562526292748,0.00774803928800605
104,19,"-VII",4.63065704278205,4.14562526292748,"iv",4.62290900349404,4.14562526292748,0.00774803928800605
111,19,"-VII",4.63065704278205,4.14562526292748,"iv",4.62290900349404,4.14562526292748,0.00774803928800605
13,13,"IV",3.05379233517113,5.05065126939163,"-VII",3.04251759047161,5.05065126939163,0.0112747446995214
79,13,"IV",3.05379233517113,5.05065126939163,"-VII",3.04251759047161,5.05065126939163,0.0112747446995214
78,19,"-VII",5.75819207551949,3.64391339639675,"iv",5.74543962878549,3.64391339639675,0.0127524467339954
12,19,"-VII",5.00641128782473,4.81670519478083,"iv",4.99365884109074,4.81670519478083,0.0127524467339963
16,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
21,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
28,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
35,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
40,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
45,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
52,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
82,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
87,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
94,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
101,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
108,10,"v",5.68036983266827,4.96571378212321,"II",5.70056589262432,4.96571378212321,0.0201960599560449
11,21,"v",6.34745690716068,5.07004063972354,"VII",6.32293324516853,5.07004063972354,0.0245236619921485
11,23,"v",6.34745690716068,5.07004063972354,"-II",6.37875659218048,5.07004063972354,0.0312996850197944
16,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
21,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
28,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
35,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
40,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
45,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
52,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
82,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
87,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
94,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
101,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
108,12,"v",5.68036983266827,4.96571378212321,"i",5.72081150291976,4.96571378212321,0.0404416702514867
