"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"V",3,4.91499608524213,4.75704600784962
5,"V",4,2.33834083070254,4.5922001463739
6,"V",5,4.14911056093384,3.8524115109065
7,"V",5,2.01977566945681,4.39307265106381
8,"I",6,3.03085487623673,4.845943564452
9,"IV",7,3.25737375969913,4.46152701447662
10,"I",7,1.27088604176987,3.74252526823954
11,"I",9,2.59136490098309,4.49992155727984
12,"I",8,3.21111229247241,4.51790618923854
13,"V",8,3.78371521440946,4.54760568022992
14,"V",8,2.590492808358,4.11024377380972
15,"V",8,3.05512818905771,4.37972874952867
16,"V",7,1.28891570588529,3.68944862655448
17,"I",8,1.68115320260127,4.18538284602275
18,"IV",9,3.78570910110519,3.70925449961095
19,"I",7,1.27088604176987,3.74252526823954
20,"I",9,2.59136490098309,4.49992155727984
21,"I",8,3.21111229247241,4.51790618923854
22,"I",8,1.99065769889971,4.54760568022992
23,"IV",9,2.27785563224491,4.6607241925629
24,"iv",9,4.67222120274936,4.37296782607703
25,"I",6,1.48952224613401,4.09179990757704
26,"I",7,2.67346911898358,4.54753119886975
27,"IV",8,3.00133322336875,4.43531676635601
28,"iv",6,2.89173860332194,4.35798741613272
29,"II",6,1.98462120337638,4.10047985138124
30,"V",3,1.26212765155455,4.07119134006944
31,"V",3,4.44315071468006,4.3918470188085
32,"I",3,3.32650390604463,5.02085619635096
33,"I",4,3.48437072332566,5.1805949250494
34,"V",5,4.18026337665327,5.14669939494542
35,"V",6,2.03297103003775,4.43846829711386
36,"V",7,3.38564138962681,4.66759792465529
37,"V",7,1.81624495943526,4.11442038894157
38,"I",8,2.29729757814828,4.437143814793
39,"IV",9,3.55859689827919,4.05083146043946
40,"I",7,1.27088604176987,3.74252526823954
41,"I",9,2.59136490098309,4.49992155727984
42,"I",8,3.21111229247241,4.51790618923854
43,"I",8,1.99065769889971,4.54760568022992
44,"IV",9,2.27785563224491,4.6607241925629
45,"iv",9,4.67222120274936,4.37296782607703
46,"I",6,1.48952224613401,4.09179990757704
47,"I",7,2.67346911898358,4.54753119886975
48,"IV",8,3.00133322336875,4.43531676635601
49,"iv",6,2.89173860332194,4.35798741613272
50,"II",6,1.98462120337638,4.10047985138124
51,"V",3,1.26212765155455,4.07119134006944
52,"V",3,4.44315071468006,4.3918470188085
53,"I",3,3.32650390604463,5.02085619635096
54,"I",4,3.48437072332566,5.1805949250494
55,"V",5,4.18026337665327,5.14669939494542
56,"V",6,2.03297103003775,4.43846829711386
57,"V",7,3.38564138962681,4.66759792465529
58,"V",7,1.81624495943526,4.11442038894157
59,"I",8,2.29729757814828,4.437143814793
60,"V",9,4.05824631231949,4.05083146043946
61,"I",7,1.78075078375767,4.25646146676064
62,"V",7,3.11868039090146,4.45492630810002
63,"I",7,2.77788450384854,4.27770746834532
64,"r",7,2.75010937453474,4.7374786915525
65,"r",4,0.360189035963805,1.62459045146199
