"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
12,4,"I",3.01286614804747,4.7270586484546,"V",3.03366704705108,4.7270586484546,0.0208008990036164
21,3,"-VII",6.24165798243307,2.6461969110494,"ii",6.2195869492645,2.6461969110494,0.0220710331685749
35,3,"-VII",6.24165798243307,2.6461969110494,"ii",6.2195869492645,2.6461969110494,0.0220710331685749
57,3,"-VII",5.06671696274266,4.36734988768455,"ii",5.04464592957408,4.36734988768455,0.0220710331685749
87,3,"-VII",5.06671696274266,4.36734988768455,"ii",5.04464592957408,4.36734988768455,0.0220710331685749
56,9,"V",3.43178606624137,4.97931796415102,"IV",3.39900138751586,4.97931796415102,0.0327846787255059
86,9,"V",3.43178606624137,4.97931796415102,"IV",3.39900138751586,4.97931796415102,0.0327846787255059
103,4,"I",2.44258290827485,4.5761424124724,"V",2.48398018639301,4.5761424124724,0.0413972781181555
47,13,"V+",6.75152793998863,4.5761424124724,"-VII",6.70972744514635,4.5761424124724,0.0418004948422794
77,13,"V+",6.75152793998863,4.5761424124724,"-VII",6.70972744514635,4.5761424124724,0.0418004948422794
8,8,"V",4.60206077322956,5.23087818473271,"vi",4.66546522129506,5.23087818473271,0.0634044480654925
12,9,"I",3.01286614804747,4.7270586484546,"IV",2.94733290646866,4.7270586484546,0.0655332415788124
68,8,"I",2.40268641553008,4.31319640958405,"vi",2.4880214437402,4.31319640958405,0.0853350282101202
98,8,"I",2.40268641553008,4.31319640958405,"vi",2.4880214437402,4.31319640958405,0.0853350282101202
47,14,"V+",6.75152793998863,4.5761424124724,"-III",6.65753317500422,4.5761424124724,0.0939947649844042
77,14,"V+",6.75152793998863,4.5761424124724,"-III",6.65753317500422,4.5761424124724,0.0939947649844042
8,3,"V",4.60206077322956,5.23087818473271,"ii",4.50683924098393,5.23087818473271,0.0952215322456347
53,5,"IV",3.27048270369854,4.97803373335068,"I",3.36631767869409,4.97803373335068,0.0958349749955474
83,5,"IV",3.27048270369854,4.97803373335068,"I",3.36631767869409,4.97803373335068,0.0958349749955474
