"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"r",2,1.85123749467927,3.69167488857668
4,"iv",3,6.48367856792649,3.48987539759232
5,"iv",4,5.15471508540675,4.57637132604127
6,"iv",3,4.61046277288826,5.02525331009589
7,"iv",3,3.37954204500786,5.22006819182843
8,"iv",4,3.05050579230669,4.91384227143972
9,"iv",5,2.55061400241319,4.62545454207974
10,"iv",6,2.81083714608516,4.1932828779151
11,"-VII",6,4.20478049279972,4.1932828779151
12,"v",3,8.36722581611705,1.03636625784002
13,"i",3,2.38482611984092,4.9749079240903
14,"-VII",4,5.12769438859272,4.74696605139869
15,"IV",3,4.91289091877898,4.9760188637145
16,"-VII",3,4.26454539457478,5.13190612497984
17,"-VI",4,5.88087611235844,4.66429978383297
18,"iv",3,4.88320869229372,4.74021346445126
19,"iio",3,6.47109614798928,5.26195799218969
20,"V",2,1.69576987108294,4.62949926467659
21,"i",3,5.94556326722444,4.92041366543245
22,"-VII",2,4.43787174354713,5.29667004560981
23,"IV",3,4.95744421805092,4.98514217617351
24,"-VII",3,4.26454539457478,5.13190612497984
25,"-VI",4,5.88087611235844,4.66429978383297
26,"iv",3,4.88320869229372,4.74021346445126
27,"iio",3,6.47109614798928,5.26195799218969
28,"V",2,1.69576987108294,4.62949926467659
29,"iv",3,4.94161526439999,4.92041366543245
30,"-III",3,5.79007291765595,4.92797828018388
31,"v",2,5.07131125975076,5.36436342440971
32,"IV",3,4.91557651537798,5.01372940629536
33,"iio",3,6.92264597064701,4.86481869703275
34,"V",2,4.38035632336555,5.034787529381
35,"I",2,3.09793015460474,5.24587042808737
36,"iv",3,5.72240289935412,4.95959800990455
37,"-III",3,4.86995680406865,5.17223341696461
38,"v",3,3.99166814493576,5.02787487030459
39,"IV",4,5.22138226687932,4.48957085031863
40,"iio",3,6.92264597064701,4.86481869703275
41,"V",2,4.38035632336555,5.034787529381
42,"I",2,3.09793015460474,5.24587042808737
43,"iv",3,5.72240289935412,4.95959800990455
44,"-III",3,4.86995680406865,5.17223341696461
45,"v",3,3.99166814493576,5.02787487030459
46,"IV",4,5.22138226687932,4.48957085031863
47,"iio",3,6.92264597064701,4.86481869703275
48,"V",2,4.38035632336555,5.034787529381
49,"I",2,3.09793015460474,5.24587042808737
50,"iv",3,5.72240289935412,4.95959800990455
51,"-III",3,4.86995680406865,5.17223341696461
52,"v",3,3.99166814493576,5.02787487030459
53,"IV",4,5.22138226687932,4.48957085031863
54,"-VI",3,6.07999771859474,4.86481869703275
55,"-VII",2,3.9131916422556,5.20560484440681
56,"i",3,3.16110025775236,4.28703624374408
57,"-VII",4,3.90926231566994,4.37797621195662
58,"IV",4,5.00292585445487,4.56873578679969
59,"-VII",4,4.57216324828078,4.71919427116865
60,"-VI",4,5.88087611235844,4.66429978383297
61,"iv",3,4.88320869229372,4.74021346445126
62,"iio",3,6.47109614798928,5.26195799218969
63,"V",2,1.69576987108294,4.62949926467659
64,"i",3,5.94556326722444,4.92041366543245
65,"-VII",2,4.43787174354713,5.29667004560981
66,"IV",3,4.95744421805092,4.98514217617351
67,"-VII",3,4.26454539457478,5.13190612497984
68,"-VI",4,5.88087611235844,4.66429978383297
69,"iv",3,4.88320869229372,4.74021346445126
70,"iio",3,6.47109614798928,5.26195799218969
