"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
62,40,"vi",4.65713808966174,4.39713692572434,"iiio",4.69170891291011,4.39713692572434,0.0345708232483677
40,20,"-II",7.63628255545482,3.76472584373683,"-iiio",7.5836959847056,3.76472584373683,0.0525865707492228
40,25,"-II",7.63628255545482,3.76472584373683,"#io",7.6909199013252,3.76472584373683,0.0546373458703853
40,29,"-II",7.63628255545482,3.76472584373683,"viio",7.69909090555369,3.76472584373683,0.0628083500988703
40,38,"-II",7.63628255545482,3.76472584373683,"#IV",7.69909090555369,3.76472584373683,0.0628083500988703
45,5,"IV",3.86430184592039,5.19440541161195,"I",3.79353405181162,5.19440541161195,0.070767794108769
62,12,"vi",4.65713808966174,4.39713692572434,"i",4.73441588381947,4.39713692572434,0.0772777941577232
40,21,"-II",7.63628255545482,3.76472584373683,"VII",7.55486486503007,3.76472584373683,0.0814176904247468
9,9,"ii",5.45735050796115,4.59402588712469,"IV",5.36139566077695,4.59402588712469,0.0959548471842036
42,3,"IV",5.36139566077695,4.59402588712469,"ii",5.45735050796115,4.59402588712469,0.0959548471842036
