"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,15,"V",10,0.267018175275173,1.41776593446284,"V",10,0.267018175275173,1.41776593446284,
1,16,"I",10,0.979767156413691,3.18166322609391,"I",10,0.979767156413691,3.18166322609391,
1,17,"I",10,4.08799105407005,3.27179978942367,"I",10,4.08799105407005,3.27179978942367,
1,18,"I",10,2.3623011109746,4.15345140365586,"I",10,2.3623011109746,4.15345140365586,
1,19,"vi",7,5.11974089600074,2.9129313887463,"vi",7,5.11974089600074,2.9129313887463,
1,20,"IV",6,3.82523099660134,4.656631823006,"ii",6,3.78319732028199,4.656631823006,0.0420336763193516
1,21,"V",6,2.7675420836866,4.00207643666215,"V",6,1.71998604494559,3.99433178452184,
1,22,"I",6,1.76149500027149,3.57806034943073,"I",6,1.38125515188451,4.01904032029194,
1,23,"vi",7,1.92810637915512,4.42148835002554,"vi",7,3.14358063823689,4.40417007048565,
1,24,"IV",8,1.40929734914812,3.79584899771649,"IV",7,3.87560694718315,3.46832443836663,
1,25,"V",9,1.09214836537359,3.39303729456807,"V",6,1.02094144127856,3.43977668754396,
,,,,,,,,,,
2,33,"V",10,0.267018175275173,1.41776593446284,"V",10,0.267018175275173,1.41776593446284,
2,34,"I",10,0.979767156413691,3.18166322609391,"I",10,0.979767156413691,3.18166322609391,
2,35,"I",10,4.08799105407005,3.27179978942367,"I",10,4.08799105407005,3.27179978942367,
2,36,"I",10,2.3623011109746,4.15345140365586,"I",10,2.3623011109746,4.15345140365586,
2,37,"vi",7,5.11974089600074,2.9129313887463,"vi",7,5.11974089600074,2.9129313887463,
2,38,"IV",6,3.82523099660134,4.656631823006,"ii",6,3.78319732028199,4.656631823006,0.0420336763193516
2,39,"V",6,2.7675420836866,4.00207643666215,"V",6,1.71998604494559,3.99433178452184,
2,40,"I",6,1.76149500027149,3.57806034943073,"I",6,1.38125515188451,4.01904032029194,
2,41,"vi",7,1.92810637915512,4.42148835002554,"vi",7,3.14358063823689,4.40417007048565,
