"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
97,26,"#vo",7.46627894501556,4.9101710303047,"#iio",7.46627894501556,4.9101710303047,0
97,34,"#vo",7.46627894501556,4.9101710303047,"-II+",7.46627894501556,4.9101710303047,0
97,37,"#vo",7.46627894501556,4.9101710303047,"#II",7.46627894501556,4.9101710303047,0
97,57,"#vo",7.46627894501556,4.9101710303047,"-i",7.46627894501556,4.9101710303047,0
99,3,"V",4.18562195924927,5.27813980022747,"ii",4.17776258263484,5.27813980022747,0.00785937661442748
46,8,"ii",4.73277137071504,4.9518507958361,"vi",4.74883814134923,4.9518507958361,0.0160667706341888
78,8,"ii",4.73277137071504,4.9518507958361,"vi",4.74883814134923,4.9518507958361,0.0160667706341888
145,8,"ii",4.73277137071504,4.9518507958361,"vi",4.74883814134923,4.9518507958361,0.0160667706341888
104,8,"V",2.63859113070497,4.59819042293819,"vi",2.61754650285833,4.59819042293819,0.0210446278466363
109,9,"I",3.48927286711179,4.35919353632274,"IV",3.4675452284182,4.35919353632274,0.0217276386935907
97,39,"#vo",7.46627894501556,4.9101710303047,"#V",7.44243220306119,4.9101710303047,0.023846741954368
97,46,"#vo",7.46627894501556,4.9101710303047,"-ii",7.44243220306119,4.9101710303047,0.023846741954368
97,30,"#vo",7.46627894501556,4.9101710303047,"-III+",7.49052649126224,4.9101710303047,0.0242475462466771
97,45,"#vo",7.46627894501556,4.9101710303047,"VII+",7.49052649126224,4.9101710303047,0.0242475462466771
97,47,"#vo",7.46627894501556,4.9101710303047,"#IV+",7.49052649126224,4.9101710303047,0.0242475462466771
97,53,"#vo",7.46627894501556,4.9101710303047,"-IV",7.49052649126224,4.9101710303047,0.0242475462466771
97,54,"#vo",7.46627894501556,4.9101710303047,"-VII+",7.49052649126224,4.9101710303047,0.0242475462466771
97,55,"#vo",7.46627894501556,4.9101710303047,"#v",7.49052649126224,4.9101710303047,0.0242475462466771
97,56,"#vo",7.46627894501556,4.9101710303047,"IV+",7.49052649126224,4.9101710303047,0.0242475462466771
97,58,"#vo",7.46627894501556,4.9101710303047,"-vo",7.49052649126224,4.9101710303047,0.0242475462466771
46,5,"ii",4.73277137071504,4.9518507958361,"I",4.69941029585142,4.9518507958361,0.0333610748636177
78,5,"ii",4.73277137071504,4.9518507958361,"I",4.69941029585142,4.9518507958361,0.0333610748636177
145,5,"ii",4.73277137071504,4.9518507958361,"I",4.69941029585142,4.9518507958361,0.0333610748636177
43,5,"iii",4.94843883791939,5.08472441689417,"I",4.91162425378467,5.08472441689417,0.0368145841347189
75,5,"iii",4.94843883791939,5.08472441689417,"I",4.91162425378467,5.08472441689417,0.0368145841347189
114,5,"V",2.79249155135507,4.56183926058166,"I",2.75443302118177,4.56183926058166,0.0380585301732945
99,10,"V",4.18562195924927,5.27813980022747,"II",4.14001136272897,5.27813980022747,0.0456105965202998
97,31,"#vo",7.46627894501556,4.9101710303047,"-viio",7.41897323023721,4.9101710303047,0.0473057147783571
97,43,"#vo",7.46627894501556,4.9101710303047,"-vio",7.41897323023721,4.9101710303047,0.0473057147783571
103,10,"vi",4.94664110474609,4.27072773712282,"II",5.00038883364202,4.27072773712282,0.0537477288959307
201,4,"IV",2.07467472319109,4.08160872483434,"V",2.13202571970987,4.08160872483434,0.0573509965187826
97,44,"#vo",7.46627894501556,4.9101710303047,"#iv",7.39588961712416,4.9101710303047,0.0703893278913981
144,10,"vi",4.06705045044248,5.02136029787767,"II",4.14135638737373,5.02136029787767,0.0743059369312498
45,10,"vi",4.26122005414706,4.81406242582317,"II",4.33552599107831,4.81406242582317,0.0743059369312506
77,10,"vi",4.26122005414706,4.81406242582317,"II",4.33552599107831,4.81406242582317,0.0743059369312506
40,8,"IV",3.7676642022655,5.0475538897104,"vi",3.84845517011542,5.0475538897104,0.0807909678499188
72,8,"IV",3.7676642022655,5.0475538897104,"vi",3.84845517011542,5.0475538897104,0.0807909678499188
37,10,"vi",4.77007577742346,4.48905095706995,"II",4.68173703371948,4.48905095706995,0.0883387437039813
69,10,"vi",4.77007577742346,4.48905095706995,"II",4.68173703371948,4.48905095706995,0.0883387437039813
97,52,"#vo",7.46627894501556,4.9101710303047,"-I",7.3749502794318,4.9101710303047,0.0913286655837613
39,8,"V",4.55447703941096,4.73022393183204,"vi",4.65159223933073,4.73022393183204,0.0971151999197719
71,8,"V",4.55447703941096,4.73022393183204,"vi",4.65159223933073,4.73022393183204,0.0971151999197719
