Comparison,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance
1,15,IV,4,2.0753160472485,4.65079250407409,IV,4,2.0753160472485,4.65079250407409,
1,16,iv,5,4.23704461529779,4.38688314826531,iv,5,4.23704461529779,4.38688314826531,
1,17,iv,5,4.2905526289078,4.6301577972435,iv,5,4.2905526289078,4.6301577972435,
1,18,I,4,2.7143272736997,4.95563688437689,I,4,2.7143272736997,4.95563688437689,
1,19,I,5,1.36068025370729,4.06340651736565,I,5,1.36068025370729,4.06340651736565,
1,20,i,6,5.94184851064481,5.08812743663891,II,6,5.94423682359781,5.08812743663891,0.00238831295299935
1,21,i,3,3.1045763111891,5.08924921630425,i,3,6.77503003562599,4.78466515489696,
1,22,IV,4,4.46405154628484,5.21183439548208,IV,2,5.34545214402458,5.02229028264702,
1,23,IV,4,2.0753160472485,4.65079250407409,IV,2,4.23005169675027,5.26166395606519,
1,24,iv,5,4.23704461529779,4.38688314826531,iv,3,4.0867544326619,5.11437216820789,
1,25,iv,5,4.2905526289078,4.6301577972435,iv,4,4.01265336315072,5.08734863171696,
,,,,,,,,,,
2,27,I,5,1.36068025370729,4.06340651736565,I,5,1.36068025370729,4.06340651736565,
2,28,-VI,6,5.95938137233344,5.08812743663891,-VI,6,5.95938137233344,5.08812743663891,
2,29,-VI,3,3.8123964677914,5.13814158270457,-VI,3,3.8123964677914,5.13814158270457,
2,30,I,4,2.92762407194303,4.6328391924001,I,4,2.92762407194303,4.6328391924001,
2,31,I,4,0.608049253448276,2.75711500981993,I,4,0.608049253448276,2.75711500981993,
2,32,i,6,6.33354438796996,4.59821510714785,II,6,6.33593270092296,4.59821510714785,0.00238831295299935
2,33,i,3,3.1045763111891,5.08924921630425,i,3,6.77503003562599,4.78466515489696,
2,34,IV,4,4.46405154628484,5.21183439548208,IV,2,5.34545214402458,5.02229028264702,
2,35,IV,4,2.0753160472485,4.65079250407409,IV,2,4.23005169675027,5.26166395606519,
2,36,iv,5,4.23704461529779,4.38688314826531,iv,3,4.0867544326619,5.11437216820789,
2,37,iv,5,4.2905526289078,4.6301577972435,iv,4,4.01265336315072,5.08734863171696,
,,,,,,,,,,
3,63,IV,4,2.0753160472485,4.65079250407409,IV,4,2.0753160472485,4.65079250407409,
3,64,iv,5,4.23704461529779,4.38688314826531,iv,5,4.23704461529779,4.38688314826531,
3,65,iv,5,4.2905526289078,4.6301577972435,iv,5,4.2905526289078,4.6301577972435,
3,66,I,4,2.7143272736997,4.95563688437689,I,4,2.7143272736997,4.95563688437689,
3,67,I,5,1.36068025370729,4.06340651736565,I,5,1.36068025370729,4.06340651736565,
3,68,i,6,5.94184851064481,5.08812743663891,II,6,5.94423682359781,5.08812743663891,0.00238831295299935
3,69,i,3,3.1045763111891,5.08924921630425,i,3,6.77503003562599,4.78466515489696,
3,70,IV,4,4.46405154628484,5.21183439548208,IV,2,5.34545214402458,5.02229028264702,
3,71,IV,4,2.0753160472485,4.65079250407409,IV,2,4.23005169675027,5.26166395606519,
3,72,I,5,1.93177301132869,4.38688314826531,I,3,4.18911737379724,5.11437216820789,
3,73,I,4,0.579443898374724,2.64444571869315,I,4,1.99483709270112,4.72768982063413,
,,,,,,,,,,
4,23,IV,4,2.0753160472485,4.65079250407409,IV,4,2.0753160472485,4.65079250407409,
4,24,iv,5,4.23704461529779,4.38688314826531,iv,5,4.23704461529779,4.38688314826531,
4,25,iv,5,4.2905526289078,4.6301577972435,iv,5,4.2905526289078,4.6301577972435,
4,26,I,4,2.7143272736997,4.95563688437689,I,4,2.7143272736997,4.95563688437689,
4,27,I,5,1.36068025370729,4.06340651736565,I,5,1.36068025370729,4.06340651736565,
4,28,-VI,6,5.95938137233344,5.08812743663891,II,6,5.94423682359781,5.08812743663891,0.0151445487356359
4,29,-VI,3,3.8123964677914,5.13814158270457,-VI,3,6.55031695176583,4.78466515489696,
4,30,I,4,2.92762407194303,4.6328391924001,I,2,5.28991711118718,5.24090297257935,
4,31,I,4,0.608049253448276,2.75711500981993,I,2,4.18451008586121,5.42397464283666,
4,32,i,6,6.33354438796996,4.59821510714785,i,3,5.66367125448146,5.36183297064507,
4,33,i,3,3.1045763111891,5.08924921630425,i,3,3.1045763111891,5.08924921630425,
,,,,,,,,,,
5,15,IV,4,2.0753160472485,4.65079250407409,IV,4,2.0753160472485,4.65079250407409,
5,16,iv,5,4.23704461529779,4.38688314826531,iv,5,4.23704461529779,4.38688314826531,
5,17,iv,5,4.2905526289078,4.6301577972435,iv,5,4.2905526289078,4.6301577972435,
5,18,I,4,2.7143272736997,4.95563688437689,I,4,2.7143272736997,4.95563688437689,
5,19,I,5,1.36068025370729,4.06340651736565,I,5,1.36068025370729,4.06340651736565,
5,20,i,6,5.94184851064481,5.08812743663891,-VI,6,5.95938137233344,5.08812743663891,0.0175328616886352
5,21,i,3,3.1045763111891,5.08924921630425,i,3,5.6340247158372,5.13814158270457,
5,22,IV,4,4.46405154628484,5.21183439548208,IV,2,5.01922078839569,5.29666849805936,
5,23,IV,4,2.0753160472485,4.65079250407409,IV,3,1.97396887303619,4.72510472933772,
5,24,iv,5,4.23704461529779,4.38688314826531,iv,4,4.45212193108314,4.60175107161778,
5,25,iv,5,4.2905526289078,4.6301577972435,iv,4,4.01265336315072,5.08734863171696,
,,,,,,,,,,
6,23,IV,4,2.0753160472485,4.65079250407409,IV,4,2.0753160472485,4.65079250407409,
6,24,iv,5,4.23704461529779,4.38688314826531,iv,5,4.23704461529779,4.38688314826531,
6,25,iv,5,4.2905526289078,4.6301577972435,iv,5,4.2905526289078,4.6301577972435,
6,26,I,4,2.7143272736997,4.95563688437689,I,4,2.7143272736997,4.95563688437689,
