Comparison,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance
1,51,V,10,2.95472969149711,4.66487461356142,V,10,2.95472969149711,4.66487461356142,
1,52,IV,9,0.810503754626317,2.81315131804291,IV,9,0.810503754626317,2.81315131804291,
1,53,IV,6,5.5902455617007,1.34294199601763,IV,6,5.5902455617007,1.34294199601763,
1,54,V,6,3.58492999843918,3.67282844726781,V,6,3.58492999843918,3.67282844726781,
1,55,V,6,3.59527564204199,3.91366846668882,V,6,3.59527564204199,3.91366846668882,
1,56,ii,5,4.57611157820694,4.83046496440231,vi,5,4.57756378350898,4.83046496440231,0.00145220530203982
1,57,V,5,3.77001508521029,3.5175970904155,V,6,3.55303355545201,4.66448141491709,
1,58,I,5,3.51058231900056,4.3383007128637,I,6,2.89251779525561,4.32137321531976,
1,59,I,5,2.87889323466416,5.09799724647748,I,5,3.86778162522921,3.81255635974544,
1,60,ii,6,4.05914569032547,4.82376669520662,ii,5,5.22989866288687,4.90740246617267,
1,61,V,6,1.25340148003301,3.72848660268411,V,4,2.83767275880362,4.8711482131489,
,,,,,,,,,,
2,41,I,5,4.27153726655942,4.20411769387264,I,5,4.27153726655942,4.20411769387264,
2,42,I,4,3.35436793545396,4.96414267047816,I,4,3.35436793545396,4.96414267047816,
2,43,V,5,3.76399938627239,4.98926946156803,V,5,3.76399938627239,4.98926946156803,
2,44,IV,6,2.60214723807102,4.4085584164355,IV,6,2.60214723807102,4.4085584164355,
2,45,I,6,0.239229934965135,1.34294199601763,I,6,0.239229934965135,1.34294199601763,
2,46,I,8,2.96432600687327,4.64409773420939,V,8,2.98468530791765,4.64409773420939,0.0203593010443792
2,47,V,9,3.3171564385282,4.75463341436369,V,9,3.20666313135884,4.27775239039191,
2,48,IV,9,0.810503754626317,2.81315131804291,IV,6,1.62630179360623,4.07640759865929,
2,49,I,6,0.239229934965135,1.34294199601763,I,7,1.29538718552959,3.31672006630077,
2,50,I,10,1.23960200408777,3.61772121698795,I,8,2.75934166784762,4.05811072043205,
2,51,V,10,2.95472969149711,4.66487461356142,V,8,3.41435182661145,5.01415491159288,
,,,,,,,,,,
