Comparison,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance
1,34,IV,4,4.93689559096542,3.99836131486609,IV,4,4.93689559096542,3.99836131486609,
1,35,VI,3,5.87287463800277,4.78279307934005,VI,3,5.87287463800277,4.78279307934005,
1,36,II,3,4.31516514909672,4.51436278629798,II,3,4.31516514909672,4.51436278629798,
1,37,VI,3,1.95306889903238,4.64830900511501,VI,3,1.95306889903238,4.64830900511501,
1,38,II,4,1.77664554506304,4.5155237069079,II,4,1.77664554506304,4.5155237069079,
1,39,VI,5,3.79051246719067,4.58187913009651,II,5,3.7918195068039,4.58187913009651,0.00130703961323597
1,40,II,5,1.92789098182604,4.52325956958547,II,4,1.42438408927423,4.19556313880376,
1,41,V,6,3.37787011444115,4.65461270120392,V,5,3.20586815938601,3.88648724020901,
1,42,V,5,4.61120817844048,3.81904512008389,V,5,1.74124671538271,4.37440783780904,
1,43,I,4,1.7301788356675,4.4157315631278,I,6,2.83178030339813,4.26321171360933,
1,44,I,5,3.75359094651242,4.85397896562553,I,5,2.90259161983363,4.95730586105404,
,,,,,,,,,,
2,101,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
2,102,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
2,103,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
2,104,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
2,105,r,10,4.4236249284959,2.3405384478538,r,10,4.4236249284959,2.3405384478538,
2,106,VII,10,9.79755861617454,1.8979986485573,iio,10,9.81531248561348,1.8979986485573,0.0177538694389341
2,107,VII,2,4.7606899919946,4.44997763871254,VII,2,6.58099317445002,4.81000167875912,
2,108,III,2,3.88257616256735,5.03093082399417,III,1,4.54250536616278,5.35870382521523,
2,109,III,3,1.55222478715615,4.37131888968074,III,2,2.35287620288281,4.91822302103348,
2,110,r,4,3.68284702096922,4.37290193705918,r,3,3.34078176430796,4.96186758524727,
2,111,r,2,1.06517874502571,3.17051959114741,r,2,1.06517874502571,3.17051959114741,
,,,,,,,,,,
3,102,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
3,103,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
3,104,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
3,105,r,10,4.4236249284959,2.3405384478538,r,10,4.4236249284959,2.3405384478538,
3,106,VII,10,9.79755861617454,1.8979986485573,VII,10,9.79755861617454,1.8979986485573,
3,107,VII,2,4.7606899919946,4.44997763871254,iii,2,4.74083789853643,4.44997763871254,0.0198520934581703
3,108,III,2,3.88257616256735,5.03093082399417,III,2,3.56970453325968,5.10424356554319,
3,109,III,3,1.55222478715615,4.37131888968074,III,3,3.82257689004939,4.57878693774677,
3,110,r,4,3.68284702096922,4.37290193705918,r,3,2.86497823316006,5.01379344985565,
3,111,r,2,1.06517874502571,3.17051959114741,r,2,1.06517874502571,3.17051959114741,
,,,,,,,,,,
4,14,I,4,3.31583922351745,3.99836131486609,I,4,3.31583922351745,3.99836131486609,
4,15,vi,4,2.27210237932352,4.90189090440888,vi,4,2.27210237932352,4.90189090440888,
4,16,IV,5,1.56910822791549,4.10577474632711,IV,5,1.56910822791549,4.10577474632711,
4,17,II,4,6.0720611752347,3.27615928256394,II,4,6.0720611752347,3.27615928256394,
4,18,I,4,3.31583922351745,3.99836131486609,I,4,3.31583922351745,3.99836131486609,
4,19,I,4,4.11852228442051,4.90189090440888,V,4,4.09072990903234,4.90189090440888,0.0277923753881648
4,20,II,4,5.32243703993397,4.91095905158534,II,4,5.0158642956434,4.62782261574034,
4,21,II,4,1.8821388806117,4.3715779518634,II,4,4.1326554760435,4.2253937715143,
4,22,I,5,1.95796467533136,4.5728731727659,I,4,4.41426264694433,4.9428973927915,
4,23,I,5,0.624367509002586,2.69865480274675,I,4,2.35273852956918,4.72975256537122,
4,24,II,7,3.62560751372635,4.53744459770852,II,5,2.19979263552482,4.74841606991867,
,,,,,,,,,,
5,103,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
5,104,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
5,105,r,10,4.4236249284959,2.3405384478538,r,10,4.4236249284959,2.3405384478538,
5,106,VII,10,9.79755861617454,1.8979986485573,VII,10,9.79755861617454,1.8979986485573,
5,107,VII,2,4.7606899919946,4.44997763871254,VII,2,4.7606899919946,4.44997763871254,
5,108,III,2,3.88257616256735,5.03093082399417,V,2,3.85043842861488,5.03093082399417,0.032137733952474
5,109,III,3,1.55222478715615,4.37131888968074,III,3,6.27328935117876,4.85767498914903,
5,110,r,4,3.68284702096922,4.37290193705918,r,2,3.42029381392202,4.68684096501572,
5,111,r,2,1.06517874502571,3.17051959114741,r,2,1.06517874502571,3.17051959114741,
,,,,,,,,,,
6,101,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
6,102,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
6,103,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
6,104,I,10,0.529728628516814,2.3405384478538,I,10,0.529728628516814,2.3405384478538,
