Comparison,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance
1,50,i,3,5.1670060554251,5.24007550435539,i,3,5.1670060554251,5.24007550435539,
1,51,IV,3,4.46664030635873,5.14455707817018,IV,3,4.46664030635873,5.14455707817018,
1,52,-VII,4,4.31399968420313,4.98757358028965,-VII,4,4.31399968420313,4.98757358028965,
1,53,IV,4,4.0301724368593,4.86330833341297,IV,4,4.0301724368593,4.86330833341297,
1,54,-III,4,6.19856775611373,4.08617949967034,-III,4,6.19856775611373,4.08617949967034,
1,55,-III,3,4.69931848708912,4.99289425961072,I,3,4.70273383655908,4.99289425961072,0.0034153494699618
1,56,-VI,3,4.01399597448355,5.15117913269803,-VI,3,6.39077815429416,4.76592828940479,
1,57,ii,4,6.90000666015623,4.56050014906852,ii,2,5.84049945852463,5.30743018160592,
1,58,V,2,4.76131366909274,5.0000638739087,V,2,4.76131366909274,5.0000638739087,
1,59,I,2,3.83638533309484,5.32167652083152,I,2,3.83638533309484,5.32167652083152,
1,60,I,3,4.10795749379891,5.40012758903425,I,3,4.10795749379891,5.40012758903425,
,,,,,,,,,,
2,3,I,2,2.20046829427291,4.79859356102467,I,2,2.20046829427291,4.79859356102467,
2,4,IV,3,3.99727426306833,4.75856661576346,IV,3,3.99727426306833,4.75856661576346,
2,5,IV,4,2.53189698292688,4.6360655387474,IV,4,2.53189698292688,4.6360655387474,
2,6,V,5,2.95733379315534,4.43547569257126,V,5,2.95733379315534,4.43547569257126,
2,7,I,6,3.25541336081995,4.01982691737077,I,6,3.25541336081995,4.01982691737077,
2,8,I,6,3.34283176211158,5.00318452465055,V,6,3.33139865861225,5.00318452465055,0.0114331034993258
2,9,IV,7,3.50758858109471,4.60063019950384,IV,7,3.17542921004462,4.10479902249824,
2,10,IV,7,3.70865951461868,4.70645885266449,IV,7,1.41564557610801,3.67322145177433,
2,11,I,6,3.18755933689876,4.84681345013435,I,8,2.77053027096023,3.97906510340818,
2,12,I,7,1.66186069542702,4.0988796429445,I,8,3.09016287403591,4.29467278024203,
2,13,IV,8,2.87042812636754,4.76984426819786,IV,7,3.60990297166161,4.73728153756181,
,,,,,,,,,,
3,20,vi,7,2.34552693153973,4.3705437334408,vi,7,2.34552693153973,4.3705437334408,
3,21,IV,7,4.47827566083386,3.92239519232992,IV,7,4.47827566083386,3.92239519232992,
3,22,IV,7,2.80298148837946,4.45021511870225,IV,7,2.80298148837946,4.45021511870225,
3,23,V,7,4.74966904559238,3.44947113630831,V,7,4.74966904559238,3.44947113630831,
3,24,I,5,3.48026877613724,4.6821778120661,I,5,3.48026877613724,4.6821778120661,
3,25,I,5,3.31467065805367,5.13196266190689,V,5,3.30220747850691,5.13196266190689,0.0124631795467676
3,26,IV,6,4.03292441229958,4.76916957740608,IV,6,1.42340775530454,3.69704298740297,
3,27,IV,6,3.63250236711465,4.82358672628154,IV,7,1.41564557610801,3.67322145177433,
3,28,I,6,3.18755933689876,4.84681345013435,I,8,2.77053027096023,3.97906510340818,
3,29,I,7,1.66186069542702,4.0988796429445,I,8,3.09016287403591,4.29467278024203,
3,30,IV,8,2.87042812636754,4.76984426819786,IV,7,3.60990297166161,4.73728153756181,
,,,,,,,,,,
4,18,vi,5,0.995262229954244,3.31151490659495,vi,5,0.995262229954244,3.31151490659495,
4,19,I,6,2.56786438173957,4.59062679804825,I,6,2.56786438173957,4.59062679804825,
4,20,vi,7,2.34552693153973,4.3705437334408,vi,7,2.34552693153973,4.3705437334408,
4,21,IV,7,4.47827566083386,3.92239519232992,IV,7,4.47827566083386,3.92239519232992,
4,22,IV,7,2.80298148837946,4.45021511870225,IV,7,2.80298148837946,4.45021511870225,
4,23,V,7,4.74966904559238,3.44947113630831,IV,7,4.76545459030134,3.44947113630831,0.0157855447089599
4,24,I,5,3.48026877613724,4.6821778120661,I,5,3.36152741694848,4.48236375241817,
4,25,I,5,3.31467065805367,5.13196266190689,I,5,2.97795998057047,4.87462187994303,
4,26,IV,6,4.03292441229958,4.76916957740608,IV,6,3.57344212377111,4.6989348269511,
4,27,IV,6,3.63250236711465,4.82358672628154,IV,6,1.74760830737848,4.33648820134592,
4,28,I,6,3.18755933689876,4.84681345013435,I,7,2.8809040685195,4.78924204001457,
,,,,,,,,,,
5,39,v,7,6.9412289764081,4.45021511870225,v,7,6.9412289764081,4.45021511870225,
5,40,V,2,4.06754833377766,5.08289076324154,V,2,4.06754833377766,5.08289076324154,
5,41,v,3,5.08719891385247,5.13369340646987,v,3,5.08719891385247,5.13369340646987,
5,42,I,3,3.94254052508285,3.92542032862096,I,3,3.94254052508285,3.92542032862096,
5,43,IV,3,4.79082953952028,4.95230953145917,IV,3,4.79082953952028,4.95230953145917,
5,44,I,3,3.85806550227609,5.23183294193503,-VII,3,3.87732950571838,5.23183294193503,0.0192640034422933
5,45,ii,4,3.79959992395729,5.22520170766563,ii,4,5.06395293802202,5.02289807544011,
5,46,v,5,6.99121931387812,4.47655696117277,v,4,5.80843335341631,4.58969141756362,
5,47,I,2,4.87990730647223,5.07974666601438,I,3,5.26432129046173,4.40319681286389,
5,48,IV,2,4.45250173523668,5.3610648581289,IV,2,4.45250173523668,5.3610648581289,
5,49,IV,3,4.66552313264105,5.23183294193503,IV,3,4.66552313264105,5.23183294193503,
,,,,,,,,,,
6,34,I,6,4.08230834519885,3.96781155897102,I,6,4.08230834519885,3.96781155897102,
6,35,vi,5,0.995262229954244,3.31151490659495,vi,5,0.995262229954244,3.31151490659495,
6,36,I,6,2.56786438173957,4.59062679804825,I,6,2.56786438173957,4.59062679804825,
6,37,vi,7,2.34552693153973,4.3705437334408,vi,7,2.34552693153973,4.3705437334408,
6,38,IV,7,4.47827566083386,3.92239519232992,IV,7,4.47827566083386,3.92239519232992,
6,39,v,7,6.9412289764081,4.45021511870225,VI,7,6.91653287571074,4.45021511870225,0.0246961006973603
6,40,V,2,4.06754833377766,5.08289076324154,V,2,5.26289953220464,5.03850347483578,
6,41,v,3,5.08719891385247,5.13369340646987,v,2,5.92288841254872,5.28140840418331,
6,42,I,3,3.94254052508285,3.92542032862096,I,2,3.24927444546409,5.15977906258939,
6,43,IV,3,4.79082953952028,4.95230953145917,IV,3,4.79082953952028,4.95230953145917,
6,44,I,3,3.85806550227609,5.23183294193503,I,3,3.85806550227609,5.23183294193503,
