Comparison,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance
1,55,V,7,4.31835519774713,3.9421205391728,V,7,4.31835519774713,3.9421205391728,
1,56,I,6,1.80821459897962,4.3991669888201,I,6,1.80821459897962,4.3991669888201,
1,57,I,7,1.62367101803384,3.97743901201568,I,7,1.62367101803384,3.97743901201568,
1,58,IV,7,1.7861503882853,4.44808137120202,IV,7,1.7861503882853,4.44808137120202,
1,59,#ivo,7,5.84772891921103,4.28985549113874,#ivo,7,5.84772891921103,4.28985549113874,
1,60,I,5,1.74381996397228,3.52520450506312,V,5,1.74529511240437,3.52520450506312,0.0014751484320894
1,61,vi,6,2.99190796961459,4.90941513075879,vi,6,6.64477994762767,3.94547968801801,
1,62,ii,5,3.75230262840995,4.42565364861392,ii,2,4.66566959259027,5.32418688673387,
1,63,IV,4,4.24435338502678,4.2333212635873,IV,3,3.39502085748315,5.02252397898405,
1,64,I,4,3.52031452480578,4.52333424023896,I,4,2.5251919664383,4.51269686929027,
1,65,IV,4,4.86545266259612,4.80418810513798,IV,5,4.68692645895349,5.0577602166767,
,,,,,,,,,,
2,54,V,6,3.21491534420649,4.75518051827559,V,6,3.21491534420649,4.75518051827559,
2,55,V,7,4.31835519774713,3.9421205391728,V,7,4.31835519774713,3.9421205391728,
2,56,I,6,1.80821459897962,4.3991669888201,I,6,1.80821459897962,4.3991669888201,
2,57,I,7,1.62367101803384,3.97743901201568,I,7,1.62367101803384,3.97743901201568,
2,58,IV,7,1.7861503882853,4.44808137120202,IV,7,1.7861503882853,4.44808137120202,
2,59,#ivo,7,5.84772891921103,4.28985549113874,III,7,5.83344256758408,4.28985549113874,0.0142863516269438
2,60,I,5,1.74381996397228,3.52520450506312,I,3,6.88379806703695,2.30868478365659,
2,61,vi,6,2.99190796961459,4.90941513075879,vi,2,5.67469523877952,5.3868272023956,
2,62,ii,5,3.75230262840995,4.42565364861392,ii,2,4.24644657779398,5.32658509333286,
2,63,IV,4,4.24435338502678,4.2333212635873,IV,3,3.9298059763986,4.80556765581186,
2,64,I,4,3.52031452480578,4.52333424023896,I,4,3.52031452480578,4.52333424023896,
,,,,,,,,,,
3,54,V,6,3.21491534420649,4.75518051827559,V,6,3.21491534420649,4.75518051827559,
3,55,V,7,4.31835519774713,3.9421205391728,V,7,4.31835519774713,3.9421205391728,
3,56,I,6,1.80821459897962,4.3991669888201,I,6,1.80821459897962,4.3991669888201,
3,57,I,7,1.62367101803384,3.97743901201568,I,7,1.62367101803384,3.97743901201568,
3,58,IV,7,1.7861503882853,4.44808137120202,IV,7,1.7861503882853,4.44808137120202,
3,59,#ivo,7,5.84772891921103,4.28985549113874,-III,7,5.86277752901403,4.28985549113874,0.0150486098030029
3,60,I,5,1.74381996397228,3.52520450506312,I,4,2.83335580961773,4.62178914087094,
3,61,vi,6,2.99190796961459,4.90941513075879,vi,4,9.39007490658282,0.867134869102657,
3,62,ii,5,3.75230262840995,4.42565364861392,ii,2,4.24644657779398,5.32658509333286,
3,63,IV,4,4.24435338502678,4.2333212635873,IV,3,3.9298059763986,4.80556765581186,
3,64,I,4,3.52031452480578,4.52333424023896,I,4,3.52031452480578,4.52333424023896,
,,,,,,,,,,
4,14,I,6,1.11194618607989,3.02270570235257,I,6,1.11194618607989,3.02270570235257,
4,15,vi,7,3.29720564162351,4.36403012426519,vi,7,3.29720564162351,4.36403012426519,
4,16,ii,5,3.75230262840995,4.42565364861392,ii,5,3.75230262840995,4.42565364861392,
4,17,IV,4,4.24435338502678,4.2333212635873,IV,4,4.24435338502678,4.2333212635873,
4,18,I,4,3.52031452480578,4.52333424023896,I,4,3.52031452480578,4.52333424023896,
4,19,IV,4,4.86545266259612,4.80418810513798,ii,4,4.88480269369728,4.80418810513798,0.0193500311011574
4,20,I,4,3.32892259973086,5.09235703772818,I,4,3.19927277262195,4.70866030861021,
4,21,V,5,4.43051858558228,4.92889660253759,V,5,4.12222083491884,4.79902945691396,
4,22,I,5,3.24126148160852,4.74922247376214,I,5,1.71310637345854,4.20803848773926,
4,23,V,6,3.21491534420649,4.75518051827559,V,6,4.0041538677118,4.85097558839021,
4,24,ii,7,5.46647493786815,3.9421205391728,ii,5,4.76441723836526,4.68327295764547,
,,,,,,,,,,
5,30,I,6,1.11194618607989,3.02270570235257,I,6,1.11194618607989,3.02270570235257,
5,31,vi,7,3.29720564162351,4.36403012426519,vi,7,3.29720564162351,4.36403012426519,
5,32,ii,5,3.75230262840995,4.42565364861392,ii,5,3.75230262840995,4.42565364861392,
5,33,IV,4,4.24435338502678,4.2333212635873,IV,4,4.24435338502678,4.2333212635873,
5,34,I,4,3.52031452480578,4.52333424023896,I,4,3.52031452480578,4.52333424023896,
5,35,IV,4,4.86545266259612,4.80418810513798,ii,4,4.88480269369728,4.80418810513798,0.0193500311011574
5,36,I,4,3.32892259973086,5.09235703772818,I,4,3.19927277262195,4.70866030861021,
5,37,I,5,3.9779456485822,4.92889660253759,I,5,3.07434240863674,4.79902945691396,
5,38,V,5,3.89939140527531,5.12602820001126,V,6,5.29260010473608,4.59523737446514,
