Comparison,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance
1,9,IV,8,2.3551776370972,4.59700690273396,IV,8,2.3551776370972,4.59700690273396,
1,10,I,9,2.60422447534712,4.62796757314277,I,9,2.60422447534712,4.62796757314277,
1,11,I,10,0.709881119595481,2.69851140196312,I,10,0.709881119595481,2.69851140196312,
1,12,IV,10,4.08604055215839,3.90375022618557,IV,10,4.08604055215839,3.90375022618557,
1,13,IV,10,1.28965201006043,3.76815579041252,IV,10,1.28965201006043,3.76815579041252,
1,14,IV,10,3.98883586141066,4.67169340142361,III,10,4.00840944484241,4.67169340142361,0.0195735834317423
1,15,IV,9,2.34745429600358,3.85421021548534,IV,6,3.04334952992629,3.71010162223718,
1,16,vi,9,5.00371338961317,4.10645505866445,vi,6,5.973829781454,4.88696955013335,
1,17,vi,6,0.878692706820987,3.01470699992077,vi,2,4.0194425009076,5.27555128161234,
1,18,IV,7,4.10421658020381,3.76490666669253,IV,3,4.02988604193004,5.27198869019759,
1,19,IV,5,1.71685137560106,4.2978701316722,IV,4,2.55877353091054,4.72797798579241,
,,,,,,,,,,
2,85,iii,3,3.96916972647412,5.11090706858801,iii,3,3.96916972647412,5.11090706858801,
2,86,IV,4,2.29858004738429,3.78757295611303,IV,4,2.29858004738429,3.78757295611303,
2,87,IV,4,2.66075792302602,4.81078357823133,IV,4,2.66075792302602,4.81078357823133,
2,88,V,5,4.83374420999134,4.5385026290286,V,5,4.83374420999134,4.5385026290286,
2,89,II,4,5.37443055535627,4.89550434612729,II,4,5.37443055535627,4.89550434612729,
2,90,II,4,5.16990940282397,4.13791770876328,I,4,5.14853716769737,4.13791770876328,0.0213722351266004
2,91,IV,3,4.21449195052143,5.26846769484311,IV,3,4.68169883452564,4.92033289388459,
2,92,IV,4,3.33057561256468,4.41038735241764,IV,3,4.69203830352187,5.10164839426279,
2,93,V,4,3.88508637999631,4.70482511965962,V,3,4.23804060510338,5.26713816162652,
2,94,V,4,1.54204743000965,4.34803573210775,V,4,3.12581626629636,4.96198447082543,
2,95,IV,5,3.1655244069917,4.74274699861368,IV,5,3.43266539264536,4.79087565288394,
,,,,,,,,,,
3,30,IV,6,1.92577359303556,4.45999713520153,IV,6,1.92577359303556,4.45999713520153,
3,31,ii,7,4.49097913241041,4.81017554397619,ii,7,4.49097913241041,4.81017554397619,
3,32,ii,6,3.02947389975951,3.83707698299732,ii,6,3.02947389975951,3.83707698299732,
