"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
50,22,"vi",8.1961731962099,3.05594066247649,"-iii",8.2028341916614,3.05594066247649,0.00666099545149734
81,22,"vi",7.49469748239867,4.01221233465395,"-iii",7.50135847785017,4.01221233465395,0.00666099545149823
91,3,"iv",5.84892466357745,4.66272872384523,"ii",5.86692801760007,4.66272872384523,0.0180033540226212
95,3,"iv",5.55611496607731,5.02925867209498,"ii",5.57411832009993,5.02925867209498,0.0180033540226212
99,3,"iv",5.55611496607731,5.02925867209498,"ii",5.57411832009993,5.02925867209498,0.0180033540226212
103,3,"iv",5.55611496607731,5.02925867209498,"ii",5.57411832009993,5.02925867209498,0.0180033540226212
107,3,"iv",5.55611496607731,5.02925867209498,"ii",5.57411832009993,5.02925867209498,0.0180033540226212
111,3,"iv",5.55611496607731,5.02925867209498,"ii",5.57411832009993,5.02925867209498,0.0180033540226212
115,3,"iv",5.55611496607731,5.02925867209498,"ii",5.57411832009993,5.02925867209498,0.0180033540226212
119,3,"iv",5.55611496607731,5.02925867209498,"ii",5.57411832009993,5.02925867209498,0.0180033540226212
123,3,"iv",5.55611496607731,5.02925867209498,"ii",5.57411832009993,5.02925867209498,0.0180033540226212
92,11,"i",5.1883808516353,5.1124948946762,"v",5.22927107643195,5.1124948946762,0.0408902247966481
96,11,"i",5.1883808516353,5.1124948946762,"v",5.22927107643195,5.1124948946762,0.0408902247966481
100,11,"i",5.1883808516353,5.1124948946762,"v",5.22927107643195,5.1124948946762,0.0408902247966481
104,11,"i",5.1883808516353,5.1124948946762,"v",5.22927107643195,5.1124948946762,0.0408902247966481
108,11,"i",5.1883808516353,5.1124948946762,"v",5.22927107643195,5.1124948946762,0.0408902247966481
112,11,"i",5.1883808516353,5.1124948946762,"v",5.22927107643195,5.1124948946762,0.0408902247966481
116,11,"i",5.1883808516353,5.1124948946762,"v",5.22927107643195,5.1124948946762,0.0408902247966481
120,11,"i",5.1883808516353,5.1124948946762,"v",5.22927107643195,5.1124948946762,0.0408902247966481
90,13,"IV",5.04899783207307,4.08840951098247,"-VII",5.1016446858199,4.08840951098247,0.0526468537468343
54,4,"i",3.32764962995323,5.02152072817951,"V",3.39171232063191,5.02152072817951,0.064062690678683
