"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
14,12,"VI",6.24496719391233,4.40583065738909,"i",6.25737604738668,4.40583065738909,0.0124088534743532
40,12,"VI",6.24496719391233,4.40583065738909,"i",6.25737604738668,4.40583065738909,0.0124088534743532
57,12,"VI",6.24496719391233,4.40583065738909,"i",6.25737604738668,4.40583065738909,0.0124088534743532
83,12,"VI",6.24496719391233,4.40583065738909,"i",6.25737604738668,4.40583065738909,0.0124088534743532
14,14,"VI",6.24496719391233,4.40583065738909,"-III",6.27119158240302,4.40583065738909,0.0262243884906992
40,14,"VI",6.24496719391233,4.40583065738909,"-III",6.27119158240302,4.40583065738909,0.0262243884906992
57,14,"VI",6.24496719391233,4.40583065738909,"-III",6.27119158240302,4.40583065738909,0.0262243884906992
83,14,"VI",6.24496719391233,4.40583065738909,"-III",6.27119158240302,4.40583065738909,0.0262243884906992
10,19,"II",6.3891360926071,3.18939681260124,"iv",6.41640216918202,3.18939681260124,0.0272660765749286
10,15,"II",6.3891360926071,3.18939681260124,"-VI",6.35723936244563,3.18939681260124,0.0318967301614661
10,7,"II",6.3891360926071,3.18939681260124,"iii",6.33772341501934,3.18939681260124,0.0514126775877521
53,14,"II",6.66134153611017,2.67991429717506,"-III",6.60027493058871,2.67991429717506,0.0610666055214564
36,14,"II",6.06144736239406,3.86008915318584,"-III",6.0003807568726,3.86008915318584,0.0610666055214573
79,14,"II",6.06144736239406,3.86008915318584,"-III",6.0003807568726,3.86008915318584,0.0610666055214573
16,6,"I",3.92407064024935,4.44164881702061,"VI",4.02324341856075,4.44164881702061,0.0991727783113974
42,6,"I",3.92407064024935,4.44164881702061,"VI",4.02324341856075,4.44164881702061,0.0991727783113974
59,6,"I",3.92407064024935,4.44164881702061,"VI",4.02324341856075,4.44164881702061,0.0991727783113974
85,6,"I",3.92407064024935,4.44164881702061,"VI",4.02324341856075,4.44164881702061,0.0991727783113974
