"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
62,12,"ii",6.2258427257305,4.59256848933539,"i",6.2258427257305,4.59256848933539,0
22,38,"V",5.14404424154816,4.8776889569895,"#IV",5.13840306909132,4.8776889569895,0.00564117245684148
35,8,"V",4.71568235332626,5.06201617480404,"vi",4.72277090685231,5.06201617480404,0.00708855352605475
69,8,"V",4.71568235332626,5.06201617480404,"vi",4.72277090685231,5.06201617480404,0.00708855352605475
85,8,"V",4.71568235332626,5.06201617480404,"vi",4.72277090685231,5.06201617480404,0.00708855352605475
89,8,"V",4.71568235332626,5.06201617480404,"vi",4.72277090685231,5.06201617480404,0.00708855352605475
93,8,"V",4.71568235332626,5.06201617480404,"vi",4.72277090685231,5.06201617480404,0.00708855352605475
39,4,"v",5.19557687224421,5.15435225524854,"V",5.18176446381042,5.15435225524854,0.0138124084337843
20,9,"iv",4.81113595000986,4.9678250687019,"IV",4.79528215228522,4.9678250687019,0.01585379772464
57,19,"IV",4.79528215228522,4.9678250687019,"iv",4.81113595000986,4.9678250687019,0.01585379772464
42,8,"ii",4.28053964947276,5.30512099460588,"vi",4.26168190614576,5.30512099460588,0.0188577433269987
42,9,"ii",4.28053964947276,5.30512099460588,"IV",4.25953677930424,5.30512099460588,0.0210028701685161
24,9,"V",4.16343648795728,4.59872281212216,"IV",4.18541173359829,4.59872281212216,0.0219752456410136
60,18,"II",6.60832916085472,4.59527172249002,"III",6.63070816663266,4.59527172249002,0.0223790057779372
41,5,"ii",5.36847068082439,5.19893944070376,"I",5.3450117080004,5.19893944070376,0.0234589728239891
41,9,"ii",5.36847068082439,5.19893944070376,"IV",5.34400035496853,5.19893944070376,0.0244703258558649
12,7,"IV",4.27959377552822,4.65707066741369,"iii",4.30830752492153,4.65707066741369,0.0287137493933161
48,7,"IV",4.27959377552822,4.65707066741369,"iii",4.30830752492153,4.65707066741369,0.0287137493933161
78,7,"IV",4.27959377552822,4.65707066741369,"iii",4.30830752492153,4.65707066741369,0.0287137493933161
14,11,"iv",6.29700810773245,4.89382581158172,"v",6.32727322147072,4.89382581158172,0.0302651137382721
51,11,"iv",6.3386363362367,4.86570627265866,"v",6.36890144997497,4.86570627265866,0.0302651137382721
80,14,"vi",5.50167731554501,4.55532788818308,"-III",5.53548181933802,4.55532788818308,0.0338045037930126
82,8,"iii",4.53376251373288,4.59808431309451,"vi",4.49623402011055,4.59808431309451,0.0375284936223261
64,7,"vi",4.80030947001865,4.98669697481769,"iii",4.76083574059035,4.98669697481769,0.0394737294283027
30,7,"vi",5.02029754460889,4.68964731443033,"iii",4.98082381518059,4.68964731443033,0.0394737294283036
40,10,"vi",6.16257059834513,5.19632977953067,"II",6.20291348570428,5.19632977953067,0.0403428873591567
35,5,"V",4.71568235332626,5.06201617480404,"I",4.67357753585685,5.06201617480404,0.0421048174694052
69,5,"V",4.71568235332626,5.06201617480404,"I",4.67357753585685,5.06201617480404,0.0421048174694052
85,5,"V",4.71568235332626,5.06201617480404,"I",4.67357753585685,5.06201617480404,0.0421048174694052
89,5,"V",4.71568235332626,5.06201617480404,"I",4.67357753585685,5.06201617480404,0.0421048174694052
93,5,"V",4.71568235332626,5.06201617480404,"I",4.67357753585685,5.06201617480404,0.0421048174694052
10,5,"-VII",5.05730637243947,4.89541503532975,"I",5.10022990095538,4.89541503532975,0.0429235285159111
46,5,"-VII",5.05730637243947,4.89541503532975,"I",5.10022990095538,4.89541503532975,0.0429235285159111
76,5,"-VII",5.05730637243947,4.89541503532975,"I",5.10022990095538,4.89541503532975,0.0429235285159111
43,9,"vi",4.2853911160581,5.07753352234751,"IV",4.3306873912703,5.07753352234751,0.0452962752122001
41,4,"ii",5.36847068082439,5.19893944070376,"V",5.31993817037755,5.19893944070376,0.0485325104468455
74,10,"V",5.10832631031619,4.38337688646673,"II",5.05813614381201,4.38337688646673,0.0501901665041729
