"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.30941906360883,4.04520855999999
3,"V",2,4.22942165434798,3.6868579002466
4,"V",3,1.86054199515185,3.90561337399195
5,"iv",4,6.73094994999567,4.24052943573176
6,"iv",3,5.07213126310068,5.02093733428723
7,"I",3,4.70830218481125,5.12473872204496
8,"I",3,3.31076610827849,5.19858881861447
9,"I",4,4.03755429524098,5.30997376207137
10,"I",5,2.00383629463611,4.78918986846626
11,"V",6,5.03049616598669,4.68172643922921
12,"V",5,2.93746291306117,4.82804058415456
13,"IV",6,3.4990382741254,4.8014075167941
14,"IV",7,1.97824401215176,4.08013283844164
15,"I",8,1.8222554295593,4.14129504704273
16,"I",9,1.81362973453842,3.96737554875614
17,"I",10,2.15954170372857,4.27744377861992
18,"I",8,0.76338912509832,3.04435211109143
19,"I",10,1.85237856525648,4.31697396556366
20,"I",10,0.984859738320785,3.43848412241247
21,"IV",10,3.65632527809006,3.39258678522466
22,"IV",9,0.60174520036962,2.5723246585961
23,"I",10,1.34923358808,3.65009121477674
24,"I",10,0.0716420388952406,0.495932698620621
25,"vi",10,5.77606940926882,3.5978589197214
26,"-VII",7,5.94909614135642,4.29465685923378
27,"I",4,1.51359581979333,3.99571267419992
28,"I",4,4.8327881264788,4.5452814109959
29,"IV",3,4.27288100074622,5.34531238204965
30,"IV",4,3.04980074403803,5.06248863486461
31,"I",5,3.02143392125869,4.83974679154489
32,"I",6,1.57318472276292,4.31722172739153
33,"vi",7,4.75629003522142,4.94191626274791
34,"-VII",7,5.94909614135642,4.29465685923378
35,"ii",4,7.10816106178161,3.99571267419992
36,"II",2,5.87116200893273,5.35020744897048
37,"IV",2,4.40600416097949,5.04448600772317
38,"IV",3,4.38907722240631,4.75960494647723
39,"I",3,3.9395929635245,5.12297584426032
40,"-VII",4,5.03090605250488,4.73892071233798
41,"I",4,2.52931740835708,4.160624587184
42,"I",5,2.63661679135948,4.64952468371488
43,"I",6,2.22442601660405,4.28340054501045
44,"-VII",7,3.08658166752009,4.14581607576943
45,"I",6,0.193891215989609,1.09213931697934
46,"I",8,1.41428971330505,3.8151571780939
47,"vi",9,5.33339804775764,4.31251726397684
48,"vi",4,3.58400635801067,5.07548437105075
49,"ii",5,4.73193832905367,4.97304035245717
50,"II",5,7.06602764352243,2.85017784340764
51,"IV",3,3.57188440462663,4.51442341625878
52,"IV",3,4.38907722240631,4.75960494647723
53,"V",3,3.52450974785364,5.12297584426032
54,"V",4,1.51338543300578,4.31524580821778
55,"V",5,3.94332040430259,4.22582635557556
