"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"IV",2,3.60816957290947,4.79707845245013
4,"IV",3,4.28207782774467,4.56688145846612
5,"V",4,3.47885324101005,4.89505998633093
6,"I",5,3.38653236309746,4.61603911695146
7,"IV",5,3.50000983618884,5.10696528311491
8,"IV",6,3.15860777602614,4.59676838550317
9,"V",6,0.462663105513681,2.19578597141746
10,"I",8,2.23531016476988,4.30818229960575
11,"I",9,2.83686348500843,4.35851378916095
12,"I",9,2.9872670362757,4.15415687014569
13,"I",9,2.59389908913626,4.25334187946899
14,"I",8,1.67139674751774,4.25850042405606
15,"IV",9,2.01864640403044,3.98645159554414
16,"I",9,2.78489307664912,4.10267702136529
17,"IV",9,1.57982090693806,3.9800549929895
18,"I",10,1.2162168212227,3.78252932619448
19,"IV",9,0.640315646575519,2.72147508250385
20,"-VII",9,6.26255386559461,2.1450862267417
21,"ii",7,5.51314034724608,4.76533336393371
22,"iii",4,2.73453695045671,4.7884940814731
23,"IV",3,0.759545358869642,2.98870532000823
24,"V",4,0.913669067375123,3.37533724633922
25,"I",5,1.01174196251889,3.42785842978811
26,"I",6,1.2781290790293,3.99553230721181
27,"I",7,3.66843754274884,4.08906082828634
28,"IV",7,4.02263804588841,4.19603345091203
29,"I",6,2.490905764509,4.53900930040178
30,"IV",7,2.72571386802883,4.66666828195725
31,"I",8,2.47541386696006,4.61323250694071
32,"IV",9,2.82782900821765,4.48831211996044
33,"-VII",8,4.8568014741541,4.29727010846257
34,"ii",7,5.51314034724608,4.76533336393371
35,"iii",4,2.73453695045671,4.7884940814731
36,"IV",3,0.759545358869642,2.98870532000823
37,"V",4,0.913669067375123,3.37533724633922
38,"ii",5,5.03373196823491,3.42785842978811
39,"iii",5,1.47311005873818,3.64308350921169
40,"IV",5,1.61014850960632,3.93646496171992
41,"V",5,1.19661420102035,3.71323666423988
42,"ii",6,4.91637259293751,3.79330688183962
43,"iii",5,1.47311005873818,3.64308350921169
44,"IV",5,1.61014850960632,3.93646496171992
45,"V",5,1.19661420102035,3.71323666423988
46,"I",6,2.32925366342231,3.79330688183962
47,"I",6,1.53722844137899,4.29501039281213
48,"ii",7,3.96916720092001,4.66134936191515
49,"vi",6,5.86058904493812,4.05213077799332
50,"-VII",4,1.70504251563107,4.41526934076218
51,"I",5,2.86781720608785,3.60698344889358
52,"ii",5,2.63498484856567,4.6624988587981
53,"IV",4,5.18066582995139,4.14403353536545
54,"I",3,2.3936726628023,4.5089983781772
55,"ii",4,3.12343596721702,4.77909750113349
56,"vi",5,5.63609402626748,3.9591289938626
57,"-VII",4,3.69154183633829,4.6272649967532
58,"I",4,2.52259120961807,4.18164569256141
59,"vi",5,5.62836553888547,4.6624988587981
60,"vi",3,4.68130346096194,5.09434393806366
61,"V",3,4.47497861825945,5.29751203047594
62,"r",4,2.94505813212093,4.57684836002899
63,"r",4,1.29226798244941,3.23559453824362
64,"IV",3,3.779902035236,3.50045249174323
65,"I",4,3.49993928032335,4.60660962161436
66,"-VII",4,5.84915827588124,4.50010351150428
67,"I",3,3.10778834560745,4.7391777895164
68,"IV",4,4.00919346561844,4.97338837658653
69,"I",5,2.44739530574619,4.58044265864827
70,"ii",5,5.58854266080969,3.89189113885483
71,"iii",4,4.69003976785356,4.70143426386149
72,"IV",4,2.42322213299031,4.22067363040363
73,"V",5,3.50121136479879,3.3662991719525
74,"vi",4,4.64723739219573,4.70163971232531
75,"V",4,3.41261262847331,4.76908696681119
76,"I",5,3.21322871158268,4.35539371139557
77,"I",5,3.59548429255226,4.74090341577816
