"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
8,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
13,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
18,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
23,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
28,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
33,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
46,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
51,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
56,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
61,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
66,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
71,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
84,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
89,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
94,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
99,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
104,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
109,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
122,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
127,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
132,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
137,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
142,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
147,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
160,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
165,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
170,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
175,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
180,15,"i",4.61425650843995,5.28995942973297,"-VI",4.60808008793657,5.28995942973297,0.00617642050338052
8,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
13,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
18,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
23,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
28,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
33,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
46,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
51,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
56,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
61,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
66,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
71,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
84,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
89,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
94,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
99,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
104,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
109,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
122,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
127,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
132,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
137,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
142,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
147,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
160,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
165,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
170,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
175,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
180,5,"i",4.61425650843995,5.28995942973297,"I",4.6312871776075,5.28995942973297,0.0170306691675419
12,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
17,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
22,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
27,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
32,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
45,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
50,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
55,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
60,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
65,19,"-III",4.83888253204881,5.15276206506951,"iv",4.85959616900641,5.15276206506951,0.0207136369575949
