"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
111,14,"-VI",5.81352869561491,5.18877796495844,"-III",5.81352869561491,5.18877796495844,0
128,14,"i",2.42884091084898,4.48949163344983,"-III",2.43034805939797,4.48949163344983,0.0015071485489897
118,5,"-III",4.49279057875424,5.08678405118639,"I",4.49561517727249,5.08678405118639,0.00282459851824868
86,11,"iv",5.51766193022041,4.52250599973971,"v",5.51393948459916,4.52250599973971,0.00372244562125523
119,15,"i",4.51567877226511,4.17066420281022,"-VI",4.51169513510322,4.17066420281022,0.00398363716188488
180,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
186,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
192,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
198,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
204,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
210,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
216,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
222,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
228,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
234,10,"iv",5.42921511557594,5.22041960327197,"II",5.43752361301106,5.22041960327197,0.00830849743512019
111,3,"-VI",5.81352869561491,5.18877796495844,"ii",5.79835712389358,5.18877796495844,0.0151715717213259
89,15,"I",4.44897274854477,5.23506724590394,"-VI",4.42787151398691,5.23506724590394,0.0211012345578654
45,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
77,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
81,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
85,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
101,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
105,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
109,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
150,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
154,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
158,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
162,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
166,11,"iv",4.85033750352533,4.88355856139636,"v",4.87281232420895,4.88355856139636,0.0224748206836205
