"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,14,"V",10,1.94791649349389,4.38983237369763,"V",10,1.94791649349389,4.38983237369763,
1,15,"IV",10,3.22835551040023,3.96877629313473,"IV",10,3.22835551040023,3.96877629313473,
1,16,"I",10,0.755456149217117,2.68145796064281,"I",10,0.755456149217117,2.68145796064281,
1,17,"V",10,3.97883106968178,3.39240231590806,"V",10,3.97883106968178,3.39240231590806,
1,18,"I",8,3.52300507756573,2.98190196886915,"I",8,3.52300507756573,2.98190196886915,
1,19,"IV",7,3.29906013014754,4.59428646715766,"I",7,3.30456280475794,4.59428646715766,0.0055026746104021
1,20,"I",7,2.54205070204316,3.85497602522105,"I",6,3.76319237571357,3.52840643232717,
1,21,"I",7,3.61624113635086,4.86177060555404,"I",6,2.17332906232542,4.38897545673036,
1,22,"IV",7,2.36347197966053,4.67888300842846,"IV",7,2.84030600863624,4.5394867249353,
1,23,"IV",8,3.50583523176749,4.59748231587607,"IV",8,1.3459100266579,3.84282024738291,
1,24,"I",8,1.76411148994348,4.40704727214712,"I",9,1.21814125284971,3.64699285083888,
,,,,,,,,,,
2,26,"V",10,1.94791649349389,4.38983237369763,"V",10,1.94791649349389,4.38983237369763,
2,27,"IV",10,3.22835551040023,3.96877629313473,"IV",10,3.22835551040023,3.96877629313473,
2,28,"I",10,0.755456149217117,2.68145796064281,"I",10,0.755456149217117,2.68145796064281,
2,29,"V",10,3.97883106968178,3.39240231590806,"V",10,3.97883106968178,3.39240231590806,
2,30,"I",8,3.52300507756573,2.98190196886915,"I",8,3.52300507756573,2.98190196886915,
2,31,"I",7,3.30456280475794,4.59428646715766,"IV",7,3.29906013014754,4.59428646715766,0.0055026746104021
2,32,"I",6,3.76319237571357,3.52840643232717,"I",7,2.54205070204316,3.85497602522105,
2,33,"I",6,2.17332906232542,4.38897545673036,"I",7,3.61624113635086,4.86177060555404,
2,34,"I",7,2.46048270224127,4.5394867249353,"I",7,2.92090137892601,4.67888300842846,
2,35,"I",8,1.79919432371937,4.26396196749897,"I",8,2.96091505220911,4.67368954598768,
2,36,"I",9,2.25594842764684,4.44549476008508,"I",8,1.71787840985039,4.32785970513447,
,,,,,,,,,,
3,16,"I",10,0.755456149217117,2.68145796064281,"I",10,0.755456149217117,2.68145796064281,
3,17,"V",10,3.97883106968178,3.39240231590806,"V",10,3.97883106968178,3.39240231590806,
3,18,"I",8,3.52300507756573,2.98190196886915,"I",8,3.52300507756573,2.98190196886915,
3,19,"IV",7,3.29906013014754,4.59428646715766,"IV",7,3.29906013014754,4.59428646715766,
3,20,"I",7,2.54205070204316,3.85497602522105,"I",7,2.54205070204316,3.85497602522105,
3,21,"I",7,3.61624113635086,4.86177060555404,"IV",7,3.64285872921627,4.86177060555404,0.0266175928654069
3,22,"IV",7,2.36347197966053,4.67888300842846,"IV",7,4.50305640785951,4.09524142940853,
3,23,"IV",8,3.50583523176749,4.59748231587607,"IV",6,3.8490637559589,4.61660454869122,
3,24,"I",8,1.76411148994348,4.40704727214712,"I",6,2.77722742169555,4.29914826424067,
3,25,"I",7,0.466362471117412,2.2359468528535,"I",7,2.45349749909884,4.59800775627258,
3,26,"V",10,1.94791649349389,4.38983237369763,"V",7,4.24947381737515,4.75842274716641,
,,,,,,,,,,
4,33,"I",6,2.17332906232542,4.38897545673036,"I",6,2.17332906232542,4.38897545673036,
