"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
36,8,"ii",5.07104530467492,4.85477901014572,"vi",5.07404973490119,4.85477901014572,0.00300443022626684
74,8,"ii",5.07104530467492,4.85477901014572,"vi",5.07404973490119,4.85477901014572,0.00300443022626684
118,4,"ii",4.59412063549683,4.55689872607911,"V",4.61481805194275,4.55689872607911,0.0206974164459233
59,8,"ii",4.51268950498767,5.30997332622622,"vi",4.53493748635686,5.30997332622622,0.022247981369194
105,13,"iii",4.6437089795919,5.08338437758168,"-VII",4.6161428536099,5.08338437758168,0.027566125982001
101,8,"ii",5.41237757359457,5.48607401785195,"vi",5.44587353594419,5.48607401785195,0.0334959623496145
40,4,"IV",3.70648501286588,5.20612576025399,"V",3.67294951490215,5.20612576025399,0.0335354979637299
78,4,"IV",3.70648501286588,5.20612576025399,"V",3.67294951490215,5.20612576025399,0.0335354979637299
107,4,"IV",3.70648501286588,5.20612576025399,"V",3.67294951490215,5.20612576025399,0.0335354979637299
101,13,"ii",5.41237757359457,5.48607401785195,"-VII",5.44819251581401,5.48607401785195,0.0358149422194396
100,4,"I",6.7625707916107,3.96563993816341,"V",6.82397133627485,3.96563993816341,0.061400544664143
41,19,"vi",5.68705267216662,4.73261314029046,"iv",5.62286426408659,4.73261314029046,0.0641884080800281
45,19,"vi",5.52485232479945,4.8851615835402,"iv",5.46066391671943,4.8851615835402,0.0641884080800281
79,19,"vi",5.68705267216662,4.73261314029046,"iv",5.62286426408659,4.73261314029046,0.0641884080800281
83,19,"vi",5.52485232479945,4.8851615835402,"iv",5.46066391671943,4.8851615835402,0.0641884080800281
87,19,"vi",5.52485232479945,4.8851615835402,"iv",5.46066391671943,4.8851615835402,0.0641884080800281
108,19,"vi",5.68705267216662,4.73261314029046,"iv",5.62286426408659,4.73261314029046,0.0641884080800281
112,19,"vi",5.52485232479945,4.8851615835402,"iv",5.46066391671943,4.8851615835402,0.0641884080800281
59,4,"ii",4.51268950498767,5.30997332622622,"V",4.44657618787225,5.30997332622622,0.0661133171154162
51,4,"I",3.10274974263593,4.78898632073132,"V",3.0276092039706,4.78898632073132,0.0751405386653303
34,8,"V",4.87730567490723,4.62910512829605,"vi",4.79967987434469,4.62910512829605,0.0776258005625428
72,8,"V",4.87730567490723,4.62910512829605,"vi",4.79967987434469,4.62910512829605,0.0776258005625428
41,12,"vi",5.68705267216662,4.73261314029046,"i",5.60599044552219,4.73261314029046,0.0810622266444243
45,12,"vi",5.52485232479945,4.8851615835402,"i",5.44379009815503,4.8851615835402,0.0810622266444243
79,12,"vi",5.68705267216662,4.73261314029046,"i",5.60599044552219,4.73261314029046,0.0810622266444243
83,12,"vi",5.52485232479945,4.8851615835402,"i",5.44379009815503,4.8851615835402,0.0810622266444243
87,12,"vi",5.52485232479945,4.8851615835402,"i",5.44379009815503,4.8851615835402,0.0810622266444243
108,12,"vi",5.68705267216662,4.73261314029046,"i",5.60599044552219,4.73261314029046,0.0810622266444243
112,12,"vi",5.52485232479945,4.8851615835402,"i",5.44379009815503,4.8851615835402,0.0810622266444243
89,3,"vi",3.93577934307209,5.04010797238044,"ii",4.01767860984247,5.04010797238044,0.0818992667703808
41,15,"vi",5.68705267216662,4.73261314029046,"-VI",5.7729422102307,4.73261314029046,0.0858895380640865
45,15,"vi",5.52485232479945,4.8851615835402,"-VI",5.61074186286354,4.8851615835402,0.0858895380640865
79,15,"vi",5.68705267216662,4.73261314029046,"-VI",5.7729422102307,4.73261314029046,0.0858895380640865
83,15,"vi",5.52485232479945,4.8851615835402,"-VI",5.61074186286354,4.8851615835402,0.0858895380640865
87,15,"vi",5.52485232479945,4.8851615835402,"-VI",5.61074186286354,4.8851615835402,0.0858895380640865
108,15,"vi",5.68705267216662,4.73261314029046,"-VI",5.7729422102307,4.73261314029046,0.0858895380640865
112,15,"vi",5.52485232479945,4.8851615835402,"-VI",5.61074186286354,4.8851615835402,0.0858895380640865
27,5,"IV",2.79265490223399,4.53972853686679,"I",2.70253632959857,4.53972853686679,0.0901185726354226
65,5,"IV",2.79265490223399,4.53972853686679,"I",2.70253632959857,4.53972853686679,0.0901185726354226
116,14,"ii",4.60308924275751,4.8851615835402,"-III",4.69391894818002,4.8851615835402,0.0908297054225038
