"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"IV",2,3.60816957290947,4.79707845245013
4,"I",3,1.90087084936379,4.57903576476296
5,"IV",4,2.24081367386651,4.61360194896485
6,"I",5,1.95270222600426,4.60720110075869
7,"v",6,6.15239651175523,4.18278154859347
8,"IV",4,4.57805882867403,2.64099961464118
9,"I",4,2.91403690011687,4.96821215045976
10,"v",5,2.4071279130771,4.55859109518187
11,"IV",4,0.784912747859321,3.00300979169139
12,"I",7,1.63848082136743,4.35202824844501
13,"v",8,2.73184353526139,4.04590089546069
14,"IV",4,0.784912747859321,3.00300979169139
15,"iii",7,6.27326404314192,4.35202824844501
16,"ii",2,3.74049814506178,5.19903637234039
17,"V",3,2.95286611636818,4.82983388546919
18,"I",4,2.51794082991209,4.83630177725208
19,"I",5,2.96729150270582,5.07463912207895
20,"v",6,6.22999603467559,4.75939516515094
21,"IV",4,1.61973311264527,3.72974580637481
22,"I",5,2.55706696230725,4.76072868946393
23,"v",6,2.91372569712518,3.71601171723727
24,"IV",4,0.784912747859321,3.00300979169139
25,"I",7,2.91403690011687,4.96821215045976
26,"v",8,1.50603408448104,4.01811148390266
27,"IV",4,0.784912747859321,3.00300979169139
28,"iii",7,6.27326404314192,4.35202824844501
29,"ii",2,3.74049814506178,5.19903637234039
30,"V",3,2.95286611636818,4.82983388546919
31,"I",4,2.51794082991209,4.83630177725208
32,"I",5,2.96729150270582,5.07463912207895
33,"IV",6,2.98205063651662,4.75939516515094
34,"I",7,4.49132257864237,4.08556243922307
35,"ii",6,5.58227834916874,3.57893831448586
36,"IV",5,3.73646868701045,4.81306651878322
37,"V",6,2.90332939303416,4.17178287212671
38,"I",6,1.95267344214627,4.20117420775764
39,"IV",7,2.1309626393831,4.70086868325931
40,"I",6,1.22962882394212,3.64470522436661
41,"I",6,3.98987230472944,4.19647092242778
42,"IV",6,3.02764660366429,4.8590430194787
43,"I",7,1.89940268209915,3.93239212889584
44,"ii",8,4.32894355122723,4.65146390264785
45,"IV",8,4.35844431046031,3.95095228164995
46,"V",6,2.90332939303416,4.17178287212671
47,"I",6,1.95267344214627,4.20117420775764
48,"IV",7,2.1309626393831,4.70086868325931
49,"I",6,1.22962882394212,3.64470522436661
50,"I",6,3.98987230472944,4.19647092242778
51,"v",6,5.86900786791375,4.8590430194787
52,"IV",4,2.08333811244592,3.83058547483252
53,"I",5,2.43777738750728,4.68508964406591
54,"v",6,3.14966318625464,3.32318731377051
55,"IV",4,0.784912747859321,3.00300979169139
56,"I",7,2.91403690011687,4.96821215045976
57,"v",8,1.50603408448104,4.01811148390266
58,"IV",4,0.784912747859321,3.00300979169139
59,"iii",7,6.27326404314192,4.35202824844501
60,"ii",2,3.74049814506178,5.19903637234039
61,"V",3,2.95286611636818,4.82983388546919
62,"I",4,2.51794082991209,4.83630177725208
63,"I",5,2.96729150270582,5.07463912207895
64,"IV",6,2.98205063651662,4.75939516515094
65,"I",7,4.49132257864237,4.08556243922307
66,"ii",6,5.58227834916874,3.57893831448586
67,"IV",5,3.73646868701045,4.81306651878322
68,"V",6,2.90332939303416,4.17178287212671
69,"I",6,1.95267344214627,4.20117420775764
70,"IV",7,2.1309626393831,4.70086868325931
71,"I",6,1.22962882394212,3.64470522436661
72,"I",6,3.98987230472944,4.19647092242778
73,"IV",6,3.02764660366429,4.8590430194787
74,"I",7,1.89940268209915,3.93239212889584
75,"ii",8,4.32894355122723,4.65146390264785
76,"IV",8,4.35844431046031,3.95095228164995
77,"V",6,2.90332939303416,4.17178287212671
78,"I",6,1.95267344214627,4.20117420775764
