"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,61,"I",4,4.06648165628245,4.79205003277203,"I",4,4.06648165628245,4.79205003277203,
1,62,"#IV",5,7.04988607715519,4.69930341512554,"#IV",5,7.04988607715519,4.69930341512554,
1,63,"VII",2,5.86348521659191,3.19091740638423,"VII",2,5.86348521659191,3.19091740638423,
1,64,"-iii",2,6.18311163009071,4.45248520163112,"-iii",2,6.18311163009071,4.45248520163112,
1,65,"-iii",2,6.98610868287465,4.6330856208257,"-iii",2,6.98610868287465,4.6330856208257,
1,66,"-vi",1,6.59233448937751,5.40396119496012,"#vo",1,6.59233448937751,5.40396119496012,0
1,67,"#IV",1,6.60402569114554,5.18655150239105,"#IV",1,7.08075604344966,3.85301464768299,
1,68,"v",1,6.40702811257819,5.26832602886992,"v",1,6.40702811257819,5.26832602886992,
1,69,"i",1,5.04582678585244,5.40780748387603,"i",1,5.04582678585244,5.40780748387603,
1,70,"iv",2,4.44893493864514,5.28631663594942,"iv",2,4.44893493864514,5.28631663594942,
1,71,"-III",3,3.78247959356285,5.1053219814982,"-III",3,3.78247959356285,5.1053219814982,
,,,,,,,,,,
2,61,"I",4,4.06648165628245,4.79205003277203,"I",4,4.06648165628245,4.79205003277203,
2,62,"#IV",5,7.04988607715519,4.69930341512554,"#IV",5,7.04988607715519,4.69930341512554,
2,63,"VII",2,5.86348521659191,3.19091740638423,"VII",2,5.86348521659191,3.19091740638423,
2,64,"-iii",2,6.18311163009071,4.45248520163112,"-iii",2,6.18311163009071,4.45248520163112,
2,65,"-iii",2,6.98610868287465,4.6330856208257,"-iii",2,6.98610868287465,4.6330856208257,
2,66,"-vi",1,6.59233448937751,5.40396119496012,"#V",1,6.59233448937751,5.40396119496012,0
2,67,"#IV",1,6.60402569114554,5.18655150239105,"#IV",1,6.67763833785441,5.10960237410195,
2,68,"v",1,6.40702811257819,5.26832602886992,"v",1,6.40702811257819,5.26832602886992,
2,69,"i",1,5.04582678585244,5.40780748387603,"i",1,5.04582678585244,5.40780748387603,
2,70,"iv",2,4.44893493864514,5.28631663594942,"iv",2,4.44893493864514,5.28631663594942,
2,71,"-III",3,3.78247959356285,5.1053219814982,"-III",3,3.78247959356285,5.1053219814982,
,,,,,,,,,,
3,61,"I",4,4.06648165628245,4.79205003277203,"I",4,4.06648165628245,4.79205003277203,
3,62,"#IV",5,7.04988607715519,4.69930341512554,"#IV",5,7.04988607715519,4.69930341512554,
3,63,"VII",2,5.86348521659191,3.19091740638423,"VII",2,5.86348521659191,3.19091740638423,
3,64,"-iii",2,6.18311163009071,4.45248520163112,"-iii",2,6.18311163009071,4.45248520163112,
3,65,"-iii",2,6.98610868287465,4.6330856208257,"-iii",2,6.98610868287465,4.6330856208257,
3,66,"-vi",1,6.59233448937751,5.40396119496012,"I+",1,6.59233448937751,5.40396119496012,0
3,67,"#IV",1,6.60402569114554,5.18655150239105,"#IV",1,6.7295946004324,4.95076396652624,
3,68,"v",1,6.40702811257819,5.26832602886992,"v",1,6.40702811257819,5.26832602886992,
3,69,"i",1,5.04582678585244,5.40780748387603,"i",1,5.04582678585244,5.40780748387603,
3,70,"iv",2,4.44893493864514,5.28631663594942,"iv",2,4.44893493864514,5.28631663594942,
3,71,"-III",3,3.78247959356285,5.1053219814982,"-III",3,3.78247959356285,5.1053219814982,
,,,,,,,,,,
4,61,"I",4,4.06648165628245,4.79205003277203,"I",4,4.06648165628245,4.79205003277203,
4,62,"#IV",5,7.04988607715519,4.69930341512554,"#IV",5,7.04988607715519,4.69930341512554,
4,63,"VII",2,5.86348521659191,3.19091740638423,"VII",2,5.86348521659191,3.19091740638423,
4,64,"-iii",2,6.18311163009071,4.45248520163112,"-iii",2,6.18311163009071,4.45248520163112,
4,65,"-iii",2,6.98610868287465,4.6330856208257,"-iii",2,6.98610868287465,4.6330856208257,
4,66,"-vi",1,6.59233448937751,5.40396119496012,"-ii",1,6.59233448937751,5.40396119496012,0
