"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"r",2,1.85123749467927,3.69167488857668
4,"I",3,1.98229899006364,3.49660198152906
5,"I",4,1.96126476373204,4.48951373881004
6,"I",5,1.75481323352727,4.45166249789981
7,"I",6,0.729891077071975,2.93843105756099
8,"I",7,1.15756644244883,3.56908534504539
9,"I",8,1.53756287627033,4.31141597515156
10,"I",9,1.55531697604237,4.15733127236413
11,"I",10,0.48585191182858,2.34130898060829
12,"-VII",10,5.414269248636,4.19315588643712
13,"-VII",9,2.75084503711248,4.15010027303685
14,"-VII",10,3.93320538708935,4.08827593735936
15,"-VII",6,3.41215218792315,4.28509392558476
16,"I",6,1.77514258477306,4.24168907949241
17,"I",6,1.30339096006696,3.924663980045
18,"I",7,3.09574695872742,4.71938247985201
19,"I",6,1.00832553143085,3.56509116140069
20,"I",8,1.9371431933409,4.42568118337352
21,"r",7,4.00285286336528,3.67090812289234
22,"I",6,1.90079400820163,3.52182894678222
23,"I",7,2.11653618180635,4.2657897120302
24,"I",6,0.597737593015375,2.58634115338788
25,"I",8,0.73885364744124,3.04983359030141
26,"I",7,0.523248312378913,2.32453317732736
27,"I",8,0.838264319185612,3.26124136437687
28,"I",10,0.778571116677126,3.09316589030853
29,"I",9,0.76173259216666,3.11867067164507
30,"-VII",10,5.88996054166358,3.18047103485751
31,"-VII",9,2.75084503711248,4.15010027303685
32,"-VII",10,3.93320538708935,4.08827593735936
33,"-VII",6,3.41215218792315,4.28509392558476
34,"I",6,1.77514258477306,4.24168907949241
35,"I",6,1.30339096006696,3.924663980045
36,"I",7,3.09574695872742,4.71938247985201
37,"I",6,1.00832553143085,3.56509116140069
38,"I",8,1.9371431933409,4.42568118337352
39,"r",7,4.00285286336528,3.67090812289234
40,"r",6,1.67692154892113,3.52182894678222
41,"r",7,1.44438335221209,3.04375147198944
42,"r",5,0.523231972151578,2.03080889224795
43,"r",9,1.19663945548582,3.09857861196317
44,"r",7,0.74211420955573,2.47182408738278
45,"r",7,0.887301719923805,2.78213612356868
46,"-VII",10,6.21861206838305,2.86487480183051
47,"-VII",8,2.44428393047886,4.2975745912443
48,"-VII",8,1.73328947468524,4.2541807531727
49,"-VII",4,2.18047932540772,4.79515711018024
50,"I",5,3.81738338975362,4.53725841916444
51,"I",5,1.70109739110411,4.32536356904893
52,"I",6,2.87872688103902,5.03723590634736
53,"I",6,1.00832553143085,3.56509116140069
54,"I",8,1.9371431933409,4.42568118337352
55,"r",7,4.00285286336528,3.67090812289234
56,"r",6,1.67692154892113,3.52182894678222
57,"r",7,1.44438335221209,3.04375147198944
58,"r",5,0.523231972151578,2.03080889224795
59,"r",9,1.19663945548582,3.09857861196317
60,"I",7,2.64589126074952,2.47182408738278
61,"I",7,2.18878063516239,4.49120434803398
62,"I",7,1.65230115699499,4.26182360484751
63,"I",7,0.200472306658783,1.2001464930868
64,"I",9,1.10450553347573,3.43652244357303
65,"I",10,1.00863957980692,3.54803374599772
66,"I",10,1.4601155376392,4.06215285039892
67,"I",10,0.48585191182858,2.34130898060829
68,"I",10,1.55921073128161,4.19315588643712
69,"I",10,1.35974136274419,4.0541595604811
70,"I",10,0.526153751209723,2.33122691451903
71,"I",10,0.526153751209723,2.33122691451903
72,"r",10,4.43862000911699,2.33122691451903
73,"r",10,0.81294630283907,2.44362299903482
