"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"i",2,3.42289990544935,3.68934240910023
4,"-III",3,4.94540841827862,4.35738681671445
5,"i",4,1.93460116486548,4.57756075915626
6,"iv",4,5.78808829349626,3.95364112944944
7,"-III",3,4.83888253204881,5.15276206506951
8,"i",3,4.61425650843995,5.28995942973297
9,"-III",4,5.44587247932501,4.67697054671747
10,"i",3,3.07469887663901,5.09089058069034
11,"iv",4,5.49461355349132,4.51799383815666
12,"-III",3,4.83888253204881,5.15276206506951
13,"i",3,4.61425650843995,5.28995942973297
14,"-III",4,5.44587247932501,4.67697054671747
15,"i",3,3.07469887663901,5.09089058069034
16,"iv",4,5.49461355349132,4.51799383815666
17,"-III",3,4.83888253204881,5.15276206506951
18,"i",3,4.61425650843995,5.28995942973297
19,"-III",4,5.44587247932501,4.67697054671747
20,"i",3,3.07469887663901,5.09089058069034
21,"iv",4,5.49461355349132,4.51799383815666
22,"-III",3,4.83888253204881,5.15276206506951
23,"i",3,4.61425650843995,5.28995942973297
24,"-III",4,5.44587247932501,4.67697054671747
25,"i",3,3.07469887663901,5.09089058069034
26,"iv",4,5.49461355349132,4.51799383815666
27,"-III",3,4.83888253204881,5.15276206506951
28,"i",3,4.61425650843995,5.28995942973297
29,"-III",4,5.44587247932501,4.67697054671747
30,"i",3,3.07469887663901,5.09089058069034
31,"iv",4,5.49461355349132,4.51799383815666
32,"-III",3,4.83888253204881,5.15276206506951
33,"i",3,4.61425650843995,5.28995942973297
34,"i",4,1.88941701840173,4.67697054671747
35,"i",4,4.0369348597476,3.52943332923614
36,"i",4,2.27138904609572,4.78947779193078
37,"i",5,2.38380064481479,4.74679398195257
38,"i",6,1.98341581987332,4.51710442208588
39,"i",7,2.36700354365604,4.64966716184138
40,"i",8,1.56760873804135,4.28334151978884
41,"i",9,1.92999107485352,4.44108097857877
42,"-III",10,4.71066461476031,4.26411177696819
43,"i",10,3.15034621955598,4.67073314476737
44,"iv",8,6.27454506867056,3.53142164775926
45,"-III",3,4.83888253204881,5.15276206506951
46,"i",3,4.61425650843995,5.28995942973297
47,"-III",4,5.44587247932501,4.67697054671747
48,"i",3,3.07469887663901,5.09089058069034
49,"iv",4,5.49461355349132,4.51799383815666
50,"-III",3,4.83888253204881,5.15276206506951
51,"i",3,4.61425650843995,5.28995942973297
52,"-III",4,5.44587247932501,4.67697054671747
53,"i",3,3.07469887663901,5.09089058069034
54,"iv",4,5.49461355349132,4.51799383815666
55,"-III",3,4.83888253204881,5.15276206506951
56,"i",3,4.61425650843995,5.28995942973297
57,"-III",4,5.44587247932501,4.67697054671747
58,"i",3,3.07469887663901,5.09089058069034
59,"iv",4,5.49461355349132,4.51799383815666
60,"-III",3,4.83888253204881,5.15276206506951
61,"i",3,4.61425650843995,5.28995942973297
62,"-III",4,5.44587247932501,4.67697054671747
63,"i",3,3.07469887663901,5.09089058069034
64,"iv",4,5.49461355349132,4.51799383815666
65,"-III",3,4.83888253204881,5.15276206506951
66,"i",3,4.61425650843995,5.28995942973297
67,"-III",4,5.44587247932501,4.67697054671747
68,"i",3,3.07469887663901,5.09089058069034
69,"iv",4,5.49461355349132,4.51799383815666
70,"-III",3,4.83888253204881,5.15276206506951
71,"i",3,4.61425650843995,5.28995942973297
