"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"IV",1,4.80290618807671,4.04465863263071
3,"vi",2,5.36198340963117,5.17981343941333
4,"II",3,4.88832041526486,4.76959798277241
5,"V",3,4.20312679904449,4.5515111563509
6,"I",3,3.32414104912398,5.05108874391216
7,"IV",4,4.00509044587881,5.31502889740783
8,"V",5,3.36840685948822,4.6941297027992
9,"I",5,4.45558929837545,2.81410011219663
10,"IV",5,3.33462254067545,5.04319107318079
11,"V",6,1.89325606761837,4.03260207898388
12,"vi",7,4.16799474410742,4.44988432610205
13,"V",5,4.08969281166524,3.60267500649849
14,"vi",5,4.86986583998628,4.24494848530246
15,"II",4,4.53496996484693,4.57735259732197
16,"V",4,1.53037369574703,4.18913131908189
17,"IV",5,4.49781564048686,3.9964963294421
18,"V",4,3.69784353474583,4.53777714688391
19,"IV",4,4.19515084025428,4.90343903449607
20,"V",4,2.78890693378507,4.74083124688993
21,"IV",5,3.01661035612773,4.8464206782135
22,"V",6,2.35449913551944,4.50768748427463
23,"V",7,4.14836732002412,4.36985990252194
24,"I",7,2.44701091008909,3.90289775427396
25,"IV",7,3.83441647797411,3.98032133691977
26,"V",6,3.01194950844036,4.10339393775686
27,"I",6,2.82118276829399,4.70097832704872
28,"IV",7,2.65583731084857,4.66101221932415
29,"V",7,0.593046518541353,2.39431665993318
30,"vi",8,5.35694932418,2.5268878631696
31,"V",5,4.08969281166524,3.60267500649849
32,"vi",5,4.86986583998628,4.24494848530246
33,"II",4,4.53496996484693,4.57735259732197
34,"V",4,1.53037369574703,4.18913131908189
35,"IV",5,4.49781564048686,3.9964963294421
36,"V",4,3.69784353474583,4.53777714688391
37,"IV",4,4.19515084025428,4.90343903449607
38,"V",4,2.78890693378507,4.74083124688993
39,"IV",5,3.01661035612773,4.8464206782135
40,"V",6,2.35449913551944,4.50768748427463
41,"V",7,4.14836732002412,4.36985990252194
42,"IV",7,1.63200801458307,3.90289775427396
43,"I",5,3.63256061462756,3.58660998922091
44,"IV",5,2.84451438136138,4.7918148293981
45,"I",6,2.48602513860436,4.5704030134001
46,"IV",7,1.75746569634235,4.34680480362158
47,"vi",7,5.56734971456976,3.4397529098353
48,"II",6,5.64180314584616,4.13995750817279
49,"V",3,4.20312679904449,4.5515111563509
50,"I",3,3.32414104912398,5.05108874391216
51,"IV",4,4.00509044587881,5.31502889740783
52,"V",5,3.36840685948822,4.6941297027992
53,"I",5,4.45558929837545,2.81410011219663
54,"IV",5,3.33462254067545,5.04319107318079
55,"V",6,1.89325606761837,4.03260207898388
56,"vi",7,4.16799474410742,4.44988432610205
57,"V",5,4.08969281166524,3.60267500649849
58,"vi",5,4.86986583998628,4.24494848530246
59,"II",4,4.53496996484693,4.57735259732197
60,"V",4,1.53037369574703,4.18913131908189
61,"IV",5,4.49781564048686,3.9964963294421
62,"V",4,3.69784353474583,4.53777714688391
63,"IV",4,4.19515084025428,4.90343903449607
64,"V",4,2.78890693378507,4.74083124688993
65,"IV",5,3.01661035612773,4.8464206782135
66,"V",6,2.35449913551944,4.50768748427463
67,"V",7,4.14836732002412,4.36985990252194
68,"I",7,2.44701091008909,3.90289775427396
69,"IV",7,3.83441647797411,3.98032133691977
70,"V",6,3.01194950844036,4.10339393775686
71,"I",6,2.82118276829399,4.70097832704872
72,"IV",7,2.65583731084857,4.66101221932415
73,"V",7,0.593046518541353,2.39431665993318
74,"I",8,0.589445873548316,2.5268878631696
75,"IV",10,1.4969833980028,4.20999022461784
76,"V",10,0.741112967461519,2.74763735457308
77,"I",10,0.576703283328784,2.37717267463925
78,"r",10,4.3644517066304,2.86520249292097
79,"r",6,0.910630871093272,2.66164461436352
