"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"I",2,1.89816789494214,3.69160509208492
4,"vi",3,4.56062178149005,4.60474433434288
5,"I",4,3.11035070197441,4.63615980145602
6,"vi",5,1.08541082779443,3.49283029763454
7,"I",5,0.582324420483475,2.58575681992976
8,"vi",7,1.14344756784143,3.39542864335888
9,"I",7,0.78949963320155,3.14548553773339
10,"V",8,4.97984887982054,2.88513640500889
11,"I",5,1.69763454887395,4.33585304274265
12,"vi",5,4.81015081495904,4.88385611369311
13,"IV",5,3.54570195700013,4.81740763524404
14,"V",5,1.14502311814899,3.72801384592934
15,"I",6,1.92012663703294,4.24283113175031
16,"vi",7,2.84629891031381,4.6092385542284
17,"IV",8,1.74469263149337,4.17437447474687
18,"V",9,1.26179600778274,3.61065832984925
19,"I",10,1.14825180009808,3.60544356402238
20,"vi",10,1.10495631074048,3.30533483529461
21,"IV",10,0.297946365184835,1.54249287455343
22,"V",10,0.25893856082835,1.38586714180332
23,"I",10,0.964329174510342,3.14435536713531
24,"vi",10,1.10495631074048,3.30533483529461
25,"IV",10,0.297946365184835,1.54249287455343
26,"V",10,0.25893856082835,1.38586714180332
27,"I",10,0.964329174510342,3.14435536713531
28,"V",10,4.81555080246016,3.30533483529461
29,"I",6,2.12832769870001,4.01055303178649
30,"vi",7,1.53962699372533,4.04483647896045
31,"I",8,1.53158946028512,3.95691614967249
32,"vi",5,1.28681974101172,3.75003034246318
33,"I",10,2.38317814007813,3.95168847993824
34,"vi",7,1.07485223889276,3.30022569334739
35,"IV",8,4.51228946740337,4.02686703721773
36,"V",7,2.89760162333653,4.70689381056148
37,"I",7,1.37128566808964,3.66310544641566
38,"V",6,4.32845115705737,3.55253277539364
39,"I",6,2.12832769870001,4.01055303178649
40,"vi",7,1.53962699372533,4.04483647896045
41,"I",8,1.53158946028512,3.95691614967249
42,"vi",5,1.28681974101172,3.75003034246318
43,"I",10,2.38317814007813,3.95168847993824
44,"vi",7,1.07485223889276,3.30022569334739
45,"I",8,1.40001327101103,4.02686703721773
46,"I",8,3.99682661333864,2.62301024243761
47,"V",7,5.43516213929019,4.35972459967694
48,"I",4,3.96161189613342,4.770724275619
49,"vi",4,4.80974661664831,5.18051894360684
50,"IV",5,2.22230911713515,4.76106051053263
51,"V",5,0.545880720425056,2.47145715114846
52,"I",7,2.28282260218769,3.73447476012001
53,"vi",7,2.84629891031381,4.6092385542284
54,"IV",8,1.74469263149337,4.17437447474687
55,"V",9,1.26179600778274,3.61065832984925
56,"I",10,1.14825180009808,3.60544356402238
57,"vi",10,1.10495631074048,3.30533483529461
58,"IV",10,0.297946365184835,1.54249287455343
59,"V",10,0.25893856082835,1.38586714180332
60,"I",10,0.964329174510342,3.14435536713531
61,"vi",10,1.10495631074048,3.30533483529461
62,"IV",10,0.297946365184835,1.54249287455343
63,"V",10,0.25893856082835,1.38586714180332
64,"I",10,0.964329174510342,3.14435536713531
65,"V",10,4.81555080246016,3.30533483529461
66,"I",6,2.12832769870001,4.01055303178649
67,"vi",7,1.53962699372533,4.04483647896045
68,"I",8,1.53158946028512,3.95691614967249
69,"vi",5,1.28681974101172,3.75003034246318
70,"I",10,2.38317814007813,3.95168847993824
71,"vi",7,1.07485223889276,3.30022569334739
72,"IV",8,4.51228946740337,4.02686703721773
73,"V",7,2.89760162333653,4.70689381056148
74,"I",7,1.37128566808964,3.66310544641566
75,"V",6,4.32845115705737,3.55253277539364
76,"I",6,2.12832769870001,4.01055303178649
77,"vi",7,1.53962699372533,4.04483647896045
78,"I",8,1.53158946028512,3.95691614967249
79,"vi",5,1.28681974101172,3.75003034246318
80,"I",10,2.38317814007813,3.95168847993824
81,"vi",7,1.07485223889276,3.30022569334739
82,"I",8,1.40001327101103,4.02686703721773
83,"vi",8,0.682712663141994,2.62301024243761
84,"I",10,1.4275477989678,3.85379357306031
85,"vi",10,0.893635945426052,3.03758530867933
86,"I",10,0.944575888326481,3.16263196610637
87,"vi",10,0.843700705599251,2.94852190658108
88,"r",10,3.54562264053557,3.16263196610637
89,"r",3,0.16744349575637,0.927903717605887
