"Comparison","Row","Orig_Symbol","Orig_Order","Orig_IC","Orig_Entropy","Swap_Symbol","Swap_Order","Swap_IC","Swap_Entropy","Distance"
1,9,"V",8,2.09672071543349,4.2423009546263,"V",8,2.09672071543349,4.2423009546263,
1,10,"I",9,2.21024866804429,4.44029347965844,"I",9,2.21024866804429,4.44029347965844,
1,11,"I",10,0.774473279789756,2.8620494987701,"I",10,0.774473279789756,2.8620494987701,
1,12,"V",10,4.00062964032101,3.04605935649096,"V",10,4.00062964032101,3.04605935649096,
1,13,"V",10,2.12022537180187,3.89591287917458,"V",10,2.12022537180187,3.89591287917458,
1,14,"iiio",9,8.10558658872155,4.36546101252575,"I+",9,8.10558658872155,4.36546101252575,0
1,15,"iiio",1,6.786296411928,4.86309214299674,"iiio",1,6.82644429525383,4.94842213588472,
1,16,"IV",1,3.13960492145514,4.86309214299674,"IV",1,3.13960492145514,4.86309214299674,
1,17,"IV",2,2.21523194677698,5.01313249818448,"IV",2,2.21523194677698,5.01313249818448,
1,18,"iv",3,5.27282767434915,4.92199205184266,"iv",3,5.27282767434915,4.92199205184266,
1,19,"iv",3,3.8002821409039,5.29386038032187,"iv",3,3.8002821409039,5.29386038032187,
,,,,,,,,,,
2,9,"V",8,2.09672071543349,4.2423009546263,"V",8,2.09672071543349,4.2423009546263,
2,10,"I",9,2.21024866804429,4.44029347965844,"I",9,2.21024866804429,4.44029347965844,
2,11,"I",10,0.774473279789756,2.8620494987701,"I",10,0.774473279789756,2.8620494987701,
2,12,"V",10,4.00062964032101,3.04605935649096,"V",10,4.00062964032101,3.04605935649096,
2,13,"V",10,2.12022537180187,3.89591287917458,"V",10,2.12022537180187,3.89591287917458,
2,14,"iiio",9,8.10558658872155,4.36546101252575,"-ii",9,8.10558658872155,4.36546101252575,0
2,15,"iiio",1,6.786296411928,4.86309214299674,"iiio",1,6.77888501508139,5.10669848512942,
2,16,"IV",1,3.13960492145514,4.86309214299674,"IV",1,3.13960492145514,4.86309214299674,
2,17,"IV",2,2.21523194677698,5.01313249818448,"IV",2,2.21523194677698,5.01313249818448,
2,18,"iv",3,5.27282767434915,4.92199205184266,"iv",3,5.27282767434915,4.92199205184266,
2,19,"iv",3,3.8002821409039,5.29386038032187,"iv",3,3.8002821409039,5.29386038032187,
,,,,,,,,,,
3,9,"V",8,2.09672071543349,4.2423009546263,"V",8,2.09672071543349,4.2423009546263,
3,10,"I",9,2.21024866804429,4.44029347965844,"I",9,2.21024866804429,4.44029347965844,
3,11,"I",10,0.774473279789756,2.8620494987701,"I",10,0.774473279789756,2.8620494987701,
3,12,"V",10,4.00062964032101,3.04605935649096,"V",10,4.00062964032101,3.04605935649096,
3,13,"V",10,2.12022537180187,3.89591287917458,"V",10,2.12022537180187,3.89591287917458,
3,14,"iiio",9,8.10558658872155,4.36546101252575,"-I",9,8.10558658872155,4.36546101252575,0
