"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"I",3,1.98156719156254,4.76194456656204
5,"I",4,1.5798194038242,4.43687984018319
6,"I",5,1.2616926996204,3.88650960547304
7,"I",6,1.91573766545226,4.6845817845139
8,"-VI",7,5.53230766545837,4.53341499142203
9,"V",8,5.75676157848439,3.64934083764791
10,"-VI",3,4.7766556346389,4.81702983506709
11,"V",3,3.42547783859427,5.0401235502188
12,"-VI",4,2.05346997756471,4.39701791814305
13,"-VII",5,3.5868891991725,4.70629193924094
14,"I",4,4.00756145705566,4.50374022970121
15,"I",4,1.93515150970265,4.62262152215507
16,"I",5,2.89897230927675,5.00237212967263
17,"I",6,2.97289430978494,4.66526626301802
18,"I",6,2.51537762133585,4.79511658428819
19,"-VI",7,5.74367135504621,4.73550269858594
20,"V",6,5.22570662869786,4.32129136537135
21,"-VI",3,4.7766556346389,4.81702983506709
22,"V",3,3.42547783859427,5.0401235502188
23,"-VI",4,2.05346997756471,4.39701791814305
24,"-VII",5,3.5868891991725,4.70629193924094
25,"I",4,4.00756145705566,4.50374022970121
26,"V",4,4.78954976025067,4.62262152215507
27,"#vo",4,7.15062884322142,4.78639249772536
28,"vi",1,0.308757484621594,1.75594872760067
29,"V",3,2.87040919899404,4.83644132566898
30,"#vo",4,7.3501358523586,4.23781815889209
31,"vi",1,0.308757484621594,1.75594872760067
32,"ii",3,5.6290242042595,4.83644132566898
33,"vi",2,4.15725349052761,5.26827151698659
34,"ii",3,2.16863019203606,4.54316819520583
35,"vi",4,3.21082641699764,4.90562978054886
36,"ii",4,0.677929141761783,2.77638190094874
37,"vi",6,2.78982714494969,4.60700296160827
38,"ii",4,0.677929141761783,2.77638190094874
39,"vi",8,3.41407253040145,3.72283756925872
40,"vi",4,6.38969717324832,2.77638190094874
41,"I",3,3.98444916466352,5.27244802556422
42,"ii",4,5.50301815042087,4.25807591200104
43,"I",3,4.73444561905692,4.9116264678079
44,"ii",3,4.04657701647257,5.32172434985191
45,"I",4,2.36603048533718,4.71069808017845
46,"ii",5,3.23183584594699,5.06494785368912
47,"I",6,1.93287143914699,4.33942203726124
48,"IV",7,3.19994459115579,4.65850559418189
49,"IV",8,4.653907608936,4.15517572960467
50,"ii",5,4.19903649604185,5.02588662436671
51,"vi",5,5.11204747647141,4.19339967336477
52,"ii",4,5.21466459618602,4.28909601140507
53,"vi",3,3.16342894488302,4.95007068466435
54,"ii",4,1.01719965764882,3.45841903001325
55,"vi",5,2.40708543500432,4.5032381331331
56,"ii",4,0.677929141761783,2.77638190094874
57,"-VI",7,6.8361822945248,4.24477661134044
58,"-VII",2,5.57319626664367,4.70818220079178
59,"I",2,3.68584607671359,5.01165746790526
60,"I",3,3.48817221629973,5.11262829076373
61,"I",4,3.63604746209919,5.24228454394227
62,"I",5,2.7518616866902,4.96671665859358
63,"I",6,2.51537762133585,4.79511658428819
64,"-VI",7,5.74367135504621,4.73550269858594
65,"V",6,5.22570662869786,4.32129136537135
66,"-VI",3,4.7766556346389,4.81702983506709
67,"V",3,3.42547783859427,5.0401235502188
68,"-VI",4,2.05346997756471,4.39701791814305
69,"-VII",5,3.5868891991725,4.70629193924094
70,"I",4,4.00756145705566,4.50374022970121
71,"ii",4,5.58847570058315,4.62262152215507
72,"vi",3,4.31083607548701,5.1726506519758
73,"ii",4,4.24835503142401,4.45679641003559
74,"vi",4,3.50506459485744,4.38869478550035
75,"ii",4,1.01719965764882,3.45841903001325
76,"vi",5,2.40708543500432,4.5032381331331
77,"ii",4,0.677929141761783,2.77638190094874
