"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"i",2,3.42289990544935,3.68934240910023
4,"IV",3,5.05616971183977,4.25766895211937
5,"i",3,2.34710370991736,4.6066648447157
6,"IV",4,1.51324560431822,4.35707168095524
7,"ii",5,6.51868164322827,3.99837014818636
8,"ii",2,3.83328554979277,5.14171737798668
9,"ii",3,3.91350674901227,5.0917444638706
10,"ii",4,2.68175352749767,4.75583464887247
11,"ii",5,3.31267221883813,4.78233984750855
12,"ii",5,2.33767396303493,4.66689646062338
13,"ii",6,1.99868688515342,4.23795010155695
14,"ii",7,1.90190717530874,4.32919926165305
15,"IV",8,4.66473124588776,4.41382642662301
16,"I",5,3.59956677603993,4.3223748085398
17,"V",4,4.40548197927758,4.97853547514704
18,"r",4,3.35716382764834,4.79809145375365
19,"i",4,3.80025456532539,3.53412164789787
20,"IV",3,5.08634916227144,4.03367492855243
21,"i",3,2.34710370991736,4.6066648447157
22,"IV",4,1.51324560431822,4.35707168095524
23,"ii",5,6.51868164322827,3.99837014818636
24,"ii",2,3.83328554979277,5.14171737798668
25,"ii",3,3.91350674901227,5.0917444638706
26,"ii",4,2.68175352749767,4.75583464887247
27,"ii",5,3.31267221883813,4.78233984750855
28,"ii",5,2.33767396303493,4.66689646062338
29,"ii",6,1.99868688515342,4.23795010155695
30,"ii",7,1.90190717530874,4.32919926165305
31,"IV",8,4.66473124588776,4.41382642662301
32,"I",5,3.59956677603993,4.3223748085398
33,"V",4,4.40548197927758,4.97853547514704
34,"IV",4,3.08753799122914,4.79809145375365
35,"I",5,3.48820213700079,4.63145381424111
36,"V",5,3.20866355137956,4.76502738843232
37,"ii",6,5.07702470047974,3.68358225269176
38,"IV",5,2.81179776241583,3.88078672825747
39,"I",5,2.20540334014362,4.23108409606849
40,"V",5,0.113581115138465,0.774765311793503
41,"ii",7,2.14396887506652,4.28750576376057
42,"IV",5,0.0709697450888279,0.50123379446525
43,"I",9,1.7506457096837,3.9187523300197
44,"V",5,0.113581115138465,0.774765311793503
45,"ii",10,0.220716569546118,1.23374187191635
46,"I",5,8.32492025790807,0.50123379446525
47,"v",4,6.19751401927755,4.93376493574967
48,"i",3,5.9460428077374,4.34890002004581
49,"IV",2,4.27686719655965,5.28399132991693
50,"i",3,1.98094484121779,4.54694544454646
51,"IV",4,3.29411918937821,5.04630355592186
52,"i",5,2.66794634268509,4.82575166626764
53,"IV",6,1.86103790644366,4.58841681425224
54,"i",7,2.18988738099715,4.77367633990927
55,"IV",8,1.83319264451624,4.55676804452427
56,"i",9,2.09029439009983,4.65314041205535
57,"IV",10,0.974834680300772,3.42887248310693
58,"i",10,0.503942498753739,2.33767122826233
59,"IV",10,0.223787912083568,1.29500959951229
60,"i",10,0.503942498753739,2.33767122826233
61,"IV",10,0.223787912083568,1.29500959951229
62,"i",10,0.503942498753739,2.33767122826233
63,"IV",10,0.223787912083568,1.29500959951229
64,"ii",10,7.66916295467953,2.33767122826233
65,"ii",2,3.83328554979277,5.14171737798668
66,"ii",3,3.91350674901227,5.0917444638706
67,"ii",4,2.68175352749767,4.75583464887247
68,"ii",5,3.31267221883813,4.78233984750855
69,"ii",5,2.33767396303493,4.66689646062338
70,"ii",6,1.99868688515342,4.23795010155695
71,"ii",7,1.90190717530874,4.32919926165305
