"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
15,5,"vi",3.66036591777169,5.10661996230408,"I",3.64885810330763,5.10661996230408,0.0115078144640668
34,5,"vi",3.66036591777169,5.10661996230408,"I",3.64885810330763,5.10661996230408,0.0115078144640668
53,5,"vi",3.66036591777169,5.10661996230408,"I",3.64885810330763,5.10661996230408,0.0115078144640668
72,5,"vi",3.66036591777169,5.10661996230408,"I",3.64885810330763,5.10661996230408,0.0115078144640668
23,7,"iv",5.74021454653797,5.24848051450354,"iii",5.76805962631876,5.24848051450354,0.0278450797807865
42,7,"iv",5.74021454653797,5.24848051450354,"iii",5.76805962631876,5.24848051450354,0.0278450797807865
61,7,"iv",5.74021454653797,5.24848051450354,"iii",5.76805962631876,5.24848051450354,0.0278450797807865
80,7,"iv",5.74021454653797,5.24848051450354,"iii",5.76805962631876,5.24848051450354,0.0278450797807865
13,10,"V",2.85783388762932,4.77161093822314,"II",2.82991594646516,4.77161093822314,0.0279179411641572
32,10,"V",2.85783388762932,4.77161093822314,"II",2.82991594646516,4.77161093822314,0.0279179411641572
51,10,"V",2.85783388762932,4.77161093822314,"II",2.82991594646516,4.77161093822314,0.0279179411641572
70,10,"V",2.85783388762932,4.77161093822314,"II",2.82991594646516,4.77161093822314,0.0279179411641572
21,10,"V",2.92334721239395,4.79293040375006,"II",2.89323953422834,4.79293040375006,0.0301076781656167
40,10,"V",2.92334721239395,4.79293040375006,"II",2.89323953422834,4.79293040375006,0.0301076781656167
59,10,"V",2.92334721239395,4.79293040375006,"II",2.89323953422834,4.79293040375006,0.0301076781656167
78,10,"V",2.92334721239395,4.79293040375006,"II",2.89323953422834,4.79293040375006,0.0301076781656167
11,6,"vi",7.15384944506129,3.71494780396403,"VI",7.12133553385156,3.71494780396403,0.0325139112097252
30,6,"vi",6.4324844627618,4.47366634677565,"VI",6.39997055155208,4.47366634677565,0.0325139112097252
49,6,"vi",6.4324844627618,4.47366634677565,"VI",6.39997055155208,4.47366634677565,0.0325139112097252
68,6,"vi",6.4324844627618,4.47366634677565,"VI",6.39997055155208,4.47366634677565,0.0325139112097252
20,7,"II",5.29071813549901,4.30778780574174,"iii",5.34914410043083,4.30778780574174,0.0584259649318222
39,7,"II",5.29071813549901,4.30778780574174,"iii",5.34914410043083,4.30778780574174,0.0584259649318222
58,7,"II",5.29071813549901,4.30778780574174,"iii",5.34914410043083,4.30778780574174,0.0584259649318222
77,7,"II",5.29071813549901,4.30778780574174,"iii",5.34914410043083,4.30778780574174,0.0584259649318222
18,8,"iii",5.78593919454894,3.31424748367036,"vi",5.85446663582672,3.31424748367036,0.068527441277781
37,8,"iii",5.78593919454894,3.31424748367036,"vi",5.85446663582672,3.31424748367036,0.068527441277781
56,8,"iii",5.78593919454894,3.31424748367036,"vi",5.85446663582672,3.31424748367036,0.068527441277781
75,8,"iii",5.78593919454894,3.31424748367036,"vi",5.85446663582672,3.31424748367036,0.068527441277781
23,20,"iv",5.74021454653797,5.24848051450354,"-iiio",5.81381131621098,5.24848051450354,0.0735967696730055
42,20,"iv",5.74021454653797,5.24848051450354,"-iiio",5.81381131621098,5.24848051450354,0.0735967696730055
61,20,"iv",5.74021454653797,5.24848051450354,"-iiio",5.81381131621098,5.24848051450354,0.0735967696730055
80,20,"iv",5.74021454653797,5.24848051450354,"-iiio",5.81381131621098,5.24848051450354,0.0735967696730055
12,13,"II",5.17638819611256,4.89387865864952,"-VII",5.25540026716392,4.89387865864952,0.0790120710513671
31,13,"II",5.17638819611256,4.89387865864952,"-VII",5.25540026716392,4.89387865864952,0.0790120710513671
50,13,"II",5.17638819611256,4.89387865864952,"-VII",5.25540026716392,4.89387865864952,0.0790120710513671
69,13,"II",5.17638819611256,4.89387865864952,"-VII",5.25540026716392,4.89387865864952,0.0790120710513671
20,4,"II",5.29071813549901,4.30778780574174,"V",5.20570093277504,4.30778780574174,0.0850172027239688
39,4,"II",5.29071813549901,4.30778780574174,"V",5.20570093277504,4.30778780574174,0.0850172027239688
58,4,"II",5.29071813549901,4.30778780574174,"V",5.20570093277504,4.30778780574174,0.0850172027239688
77,4,"II",5.29071813549901,4.30778780574174,"V",5.20570093277504,4.30778780574174,0.0850172027239688
