"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"i",1,3.52845315905234,4.03476973166441
3,"i",2,1.84041977353026,4.58296720143815
4,"i",3,1.54937638521623,4.26682337792778
5,"i",4,1.1676908441455,3.81459016365267
6,"r",5,3.66770302607046,4.31809682800704
7,"-III",6,7.75002852414122,2.96335890362068
8,"r",2,3.02290970995577,5.29698647626786
9,"i",2,3.31873491645568,2.83386748735516
10,"r",3,3.93975829383229,3.88975548674568
11,"-III",3,7.25733269274556,3.35024197624893
12,"r",2,3.02290970995577,5.29698647626786
13,"v",2,7.74582325926375,2.83386748735516
14,"r",2,3.32239601208124,4.78461786962091
15,"-III",2,8.40283850185199,1.50124177347152
16,"r",2,3.02290970995577,5.29698647626786
17,"v",2,7.74582325926375,2.83386748735516
18,"r",2,3.32239601208124,4.78461786962091
19,"-VII",2,8.07036048762372,1.50124177347152
20,"r",2,3.15700265247728,5.18384515388417
21,"v",2,6.94201468711389,3.74560589925237
22,"r",2,3.32239601208124,4.78461786962091
23,"-III",2,8.40283850185199,1.50124177347152
24,"r",2,3.02290970995577,5.29698647626786
25,"v",2,7.74582325926375,2.83386748735516
26,"r",2,3.32239601208124,4.78461786962091
27,"-VII",2,8.07036048762372,1.50124177347152
28,"r",2,3.15700265247728,5.18384515388417
29,"-VI",2,6.91176235960607,3.74560589925237
30,"-VII",2,2.34679430455531,4.83816624438201
31,"r",3,3.5433873550106,4.46466418398902
32,"i",3,3.84988923261045,3.31186307952964
33,"-VI",3,5.77826240996103,4.15612164252556
34,"i",3,2.88580372756641,4.81696788898926
35,"-III",4,4.34281064205607,3.81324009109373
36,"i",4,4.83535253416671,4.61572325494355
37,"-VI",3,3.75839194719963,5.07903136231222
38,"i",4,4.37375213783644,4.99672425285198
39,"-III",3,3.89956533925285,4.64878063622195
40,"v",4,5.6730049394393,4.61572325494355
41,"-III",3,5.97181102886605,4.35147541319421
42,"v",2,5.80233579030502,5.19827240101198
43,"-VII",2,4.87923854939167,5.24688377844858
44,"v",3,5.84613345296367,4.87561155597863
45,"-III",2,4.79689597054361,5.30430627144758
46,"v",3,6.10255199445954,4.80246517354234
47,"-VII",2,4.87923854939167,5.24688377844858
48,"i",3,4.68486256280279,4.87561155597863
49,"-VI",3,4.78446808752599,4.68639265815993
50,"i",3,3.59965423489577,4.86471659788769
51,"-III",4,4.34281064205607,3.81324009109373
52,"-VII",4,5.19244695516653,4.61572325494355
53,"-III",3,4.62937479171842,4.32217843308828
54,"-VI",3,3.46393012511271,4.95622671422918
55,"-VII",4,4.10898661197884,4.70271933136335
56,"V",4,4.73039801751771,4.2372581301301
57,"i",4,1.52607430876081,4.12726787431065
58,"-VI",5,3.3620631069549,4.1533502137666
59,"i",5,4.77860537540336,4.42304139816786
60,"-III",3,3.89956533925285,4.64878063622195
61,"i",4,4.83535253416671,4.61572325494355
62,"-VI",3,3.75839194719963,5.07903136231222
63,"i",4,4.37375213783644,4.99672425285198
64,"-III",3,3.89956533925285,4.64878063622195
65,"v",4,5.6730049394393,4.61572325494355
66,"-III",3,5.97181102886605,4.35147541319421
67,"v",2,5.80233579030502,5.19827240101198
68,"-VII",2,4.87923854939167,5.24688377844858
69,"v",3,5.84613345296367,4.87561155597863
70,"-III",2,4.79689597054361,5.30430627144758
71,"v",3,6.10255199445954,4.80246517354234
72,"-VII",2,4.87923854939167,5.24688377844858
73,"i",3,4.68486256280279,4.87561155597863
74,"-VI",3,4.78446808752599,4.68639265815993
75,"i",3,3.59965423489577,4.86471659788769
76,"-III",4,4.34281064205607,3.81324009109373
77,"-VII",4,5.19244695516653,4.61572325494355
78,"-III",3,4.62937479171842,4.32217843308828
79,"-VI",3,3.46393012511271,4.95622671422918
80,"-VII",4,4.10898661197884,4.70271933136335
