"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53054875818109,5.47627240628701
2,"r",1,2.31045511036135,4.04645248932279
3,"i",2,3.42282624994921,3.68920243479505
4,"i",3,1.720396965717,4.38236588091064
5,"i",4,1.36466929202491,3.92667428701231
6,"i",5,1.03200448991582,3.53627461242625
7,"i",6,1.25677821024713,3.72600208905416
8,"i",7,0.925908915749271,3.29157070506287
9,"i",8,0.708656664058502,2.864500286556
10,"i",9,1.58467128387284,4.25454774249475
11,"r",10,4.98633468513023,2.32011592803368
12,"i",8,5.49840633902198,0.818129218163493
13,"i",7,1.09418428586968,3.26230431932959
14,"-VI",5,3.81854108601823,3.79660980477951
15,"V",5,4.82158706042645,4.18433698117801
16,"i",4,2.46872308997145,4.76763063346928
17,"i",5,1.94701722340601,4.1592786365638
18,"-VI",5,7.88566017239383,0.785499322417932
19,"V",4,3.29556713122599,4.77443803850624
20,"V",5,2.6105928222997,4.37514139585276
21,"i",6,3.64259319009207,4.71950791474719
22,"i",5,1.35703257855365,4.05958477635042
23,"-VI",6,4.48035038782112,4.51954743531082
24,"V",5,2.64957614906313,4.49976276027117
25,"i",6,2.4145223356785,3.85935128251352
26,"i",6,2.7266362646947,4.43336318658448
27,"-VI",5,7.88566017239383,0.785499322417932
28,"V",4,3.29556713122599,4.77443803850624
29,"V",5,2.6105928222997,4.37514139585276
30,"i",6,3.64259319009207,4.71950791474719
31,"viio",5,7.61515045780421,4.05958477635042
32,"iv",2,6.90178260758177,4.39964762375234
33,"v",1,5.07408057397499,5.45921844759208
34,"iv",2,4.12906089014677,5.17741708276082
35,"V",3,5.17518383712724,5.14724855594533
36,"-VI",3,5.58557904717737,4.96929837679918
37,"-VII",3,4.2918154486112,4.78390500915246
38,"V",3,3.93828672587691,4.76929094049358
39,"i",4,1.10817140290355,3.61181581411125
40,"i",5,3.39970521566541,3.80435233664817
41,"-VI",5,4.73440411540588,4.41436005023821
42,"V",4,3.29556713122599,4.77443803850624
43,"i",5,2.06627860138211,4.37514139585276
44,"i",6,2.7266362646947,4.43336318658448
45,"-VI",5,7.88566017239383,0.785499322417932
46,"V",4,3.29556713122599,4.77443803850624
47,"V",5,2.6105928222997,4.37514139585276
48,"r",6,3.37349924590168,4.71950791474719
49,"r",4,1.20384345462448,3.06456697915096
50,"r",4,1.74446674477393,3.31650863702869
51,"r",5,1.41104286786414,3.29278914338646
52,"r",6,1.54753551218205,3.43374868984384
53,"i",6,4.03209014630733,2.67398833439633
54,"i",6,1.68467769736058,4.18524264617711
55,"-VI",7,4.99510890651627,3.80766994706673
56,"V",4,4.50008434639748,4.66834062330454
57,"i",4,2.46872308997145,4.76763063346928
58,"i",5,1.94701722340601,4.1592786365638
59,"-VI",5,7.88566017239383,0.785499322417932
60,"V",4,3.29556713122599,4.77443803850624
61,"V",5,2.6105928222997,4.37514139585276
62,"i",6,3.64259319009207,4.71950791474719
63,"viio",5,7.61515045780421,4.05958477635042
64,"iv",2,6.90178260758177,4.39964762375234
65,"v",1,5.07408057397499,5.45921844759208
66,"iv",2,4.12906089014677,5.17741708276082
67,"V",3,5.17518383712724,5.14724855594533
68,"-VI",3,5.58557904717737,4.96929837679918
69,"-VII",3,4.2918154486112,4.78390500915246
70,"V",3,3.93828672587691,4.76929094049358
71,"i",4,1.10817140290355,3.61181581411125
72,"i",5,3.39970521566541,3.80435233664817
73,"-VI",5,4.73440411540588,4.41436005023821
74,"V",4,3.29556713122599,4.77443803850624
75,"i",5,2.06627860138211,4.37514139585276
76,"i",6,2.7266362646947,4.43336318658448
77,"-VI",5,7.88566017239383,0.785499322417932
78,"V",4,3.29556713122599,4.77443803850624
79,"V",5,2.6105928222997,4.37514139585276
80,"i",6,3.64259319009207,4.71950791474719
81,"i",5,1.35703257855365,4.05958477635042
82,"i",6,2.88942556308845,4.51954743531082
83,"i",6,2.05058857133286,4.0673146454952
84,"i",6,0.752681865603119,3.00902199402913
85,"i",7,0.73119868835699,2.94256516025334
86,"i",8,1.27375700105427,3.65104608509624
87,"i",9,0.964390906467182,3.43967115613954
88,"r",10,3.05728129427743,3.8773556835799
89,"r",8,0.149879192122962,0.818129218163493
90,"r",10,1.1083917026749,2.94612251542085
91,"r",6,0.800919176621672,2.59785009418137
92,"r",10,1.49305830046113,3.4101591921306
93,"r",7,0.83195218230425,2.64786623323477
94,"r",10,1.46988633146641,3.40509501780227
95,"r",10,1.42837881109614,3.36694127464922
96,"r",9,1.08410277500095,3.03692449659123
97,"i",10,3.72550373555038,3.22490396150682
98,"i",9,0.835027630253002,2.98182215522836
99,"-VI",10,5.42769044460789,3.38430264455705
100,"V",4,4.50008434639748,4.66834062330454
101,"i",4,2.46872308997145,4.76763063346928
102,"i",5,1.94701722340601,4.1592786365638
103,"-VI",5,7.88566017239383,0.785499322417932
104,"V",4,3.29556713122599,4.77443803850624
105,"i",5,2.06627860138211,4.37514139585276
106,"i",6,2.7266362646947,4.43336318658448
107,"-VI",5,7.88566017239383,0.785499322417932
108,"V",4,3.29556713122599,4.77443803850624
109,"i",5,2.06627860138211,4.37514139585276
110,"i",6,2.7266362646947,4.43336318658448
111,"-VI",5,7.88566017239383,0.785499322417932
112,"V",4,3.29556713122599,4.77443803850624
113,"V",5,2.6105928222997,4.37514139585276
114,"r",6,3.37349924590168,4.71950791474719
115,"i",4,3.90298395028223,3.06456697915096
116,"i",4,1.1243764304344,3.66054101122226
117,"i",5,1.02565684629112,3.45788031883853
118,"i",5,1.7326846073126,3.29929084199636
119,"V",5,4.89639034008764,4.31006025266746
120,"V",6,3.03162144159414,3.99546388352255
121,"i",5,0.706692602592553,2.87135686678033
122,"r",6,4.42748515827203,3.13314526670361
123,"r",3,0.761469192824592,2.65358459016326
