"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,1.92701405701659,5.09818463570374
2,"r",1,2.12872420303915,3.59292062124714
3,"r",2,1.72740456826747,3.31823824995833
4,"r",3,1.5001418136964,3.16127358548891
5,"i",4,3.36309419644345,3.17978685399483
6,"V",5,6.8672950460125,3.68641757247511
7,"i",2,2.99592949863313,4.8989079067849
8,"i",3,3.03671764031441,4.70142951783307
9,"i",4,2.54263425561991,4.47499782893554
10,"iv",5,4.36937717007564,4.09412419880164
11,"i",5,3.16760809375617,4.09032572095852
12,"i",5,1.4205622820589,3.29425811335634
13,"i",6,1.86942191529644,3.82206616947425
14,"i",7,2.80017747770598,4.05746073456148
15,"iv",5,3.67859041124392,4.48734025896427
16,"i",6,3.2452138841355,3.72894813648934
17,"i",6,1.08981701791887,2.97856951527592
18,"i",7,1.24461589079303,3.35008360641112
19,"i",8,3.23930657859776,3.48442655277329
20,"iv",5,3.67859041124392,4.48734025896427
21,"i",6,3.2452138841355,3.72894813648934
22,"i",6,1.08981701791887,2.97856951527592
23,"i",7,1.24461589079303,3.35008360641112
24,"i",8,3.23930657859776,3.48442655277329
25,"iv",5,3.67859041124392,4.48734025896427
26,"i",6,3.2452138841355,3.72894813648934
27,"-VII",6,5.16479235392493,2.97856951527592
28,"iv",4,4.19608586636346,3.91133073995357
29,"ii",4,4.75773085836528,4.12774555578992
30,"V",3,3.38691096427721,3.95284206480957
31,"i",3,5.85793842488239,4.41830502770305
32,"VII",3,7.61060464032619,4.53072223985659
33,"#IV",1,7.20465970174239,4.97485989599695
34,"VII",1,4.80283882188744,4.94203333884376
35,"III",2,5.36919300011826,3.92500125837812
36,"III",2,2.53795486783073,4.61803229780644
37,"#IV",3,7.71155307241015,4.29781054380798
38,"-VI",1,6.61596499350418,4.94203333884376
39,"i",1,4.98479492835623,5.12630089910972
40,"i",2,3.68622378336953,4.94766553840266
41,"i",3,3.03964976841603,4.78027118676015
42,"iv",4,3.8085599997551,4.60622046312755
43,"i",5,1.8094305687136,4.1082049587652
44,"i",6,1.08981701791887,2.97856951527592
45,"i",7,1.24461589079303,3.35008360641112
46,"i",8,3.14141093092704,3.55286185228293
47,"iv",5,3.67859041124392,4.48734025896427
48,"i",6,3.2452138841355,3.72894813648934
49,"-VII",6,5.16479235392493,2.97856951527592
50,"iv",4,4.19608586636346,3.91133073995357
51,"ii",4,4.75773085836528,4.12774555578992
52,"V",3,3.38691096427721,3.95284206480957
53,"i",3,5.85793842488239,4.41830502770305
54,"VII",3,7.61060464032619,4.53072223985659
55,"#IV",1,7.20465970174239,4.97485989599695
56,"VII",1,4.80283882188744,4.94203333884376
57,"III",2,5.36919300011826,3.92500125837812
58,"III",2,2.53795486783073,4.61803229780644
59,"#IV",3,7.71155307241015,4.29781054380798
60,"-VI",1,6.61596499350418,4.94203333884376
61,"v",1,4.98872731931802,5.12630089910972
62,"IV",2,3.8293354546488,4.77286336021168
63,"IV",3,3.3551740694226,4.88677034804275
64,"-VII",4,1.68284703124253,4.22314748667447
65,"-ii",5,8.76759728322183,3.62856348388438
66,"v",1,6.93986353588715,4.04558533311315
67,"IV",1,4.59109757919906,5.07067847684286
68,"IV",2,3.80940017670488,5.05458880168405
69,"-VII",3,3.56911865662249,4.84360523831416
70,"-ii",4,8.38018145603482,4.23536735701396
71,"iv",1,6.76477682932906,4.04558533311315
72,"iio",1,6.2104130172547,5.13319858014797
73,"V",2,1.33635020695355,4.01011868225867
74,"ivo",3,7.70588728298076,4.68277024976462
75,"#v",1,6.97406231404599,4.73941336125637
76,"ivo",0,6.6137441847479,5.09818463570374
77,"#v",1,6.97406231404599,4.73941336125637
78,"I",0,5.4891990868096,5.09818463570374
79,"I",1,4.56325303083281,5.18030151954194
80,"ivo",2,7.28698537588604,5.14405176405999
81,"#v",1,6.97406231404599,4.73941336125637
82,"ivo",0,6.6137441847479,5.09818463570374
83,"#v",1,6.97406231404599,4.73941336125637
84,"I",0,5.4891990868096,5.09818463570374
85,"I",1,4.56325303083281,5.18030151954194
86,"ii",2,4.80133915216998,5.14405176405999
87,"#I",3,6.73471462235666,4.79838585377459
88,"i",2,5.40358750731108,2.51282955556047
89,"i",2,1.8240452779498,4.51802950823362
90,"i",3,2.57385949315956,4.62058153272308
91,"iv",4,4.29539004080479,4.48653933579572
92,"i",4,2.85010129039024,4.49224371223407
93,"i",5,1.4205622820589,3.29425811335634
94,"i",6,1.86942191529644,3.82206616947425
95,"i",7,2.80017747770598,4.05746073456148
96,"iv",5,3.67859041124392,4.48734025896427
97,"i",6,3.2452138841355,3.72894813648934
98,"-VII",6,5.16479235392493,2.97856951527592
99,"iv",4,4.19608586636346,3.91133073995357
100,"ii",4,4.75773085836528,4.12774555578992
101,"V",3,3.38691096427721,3.95284206480957
102,"i",3,5.85793842488239,4.41830502770305
103,"VII",3,7.61060464032619,4.53072223985659
104,"#IV",1,7.20465970174239,4.97485989599695
105,"VII",1,4.80283882188744,4.94203333884376
106,"III",2,5.36919300011826,3.92500125837812
107,"III",2,2.53795486783073,4.61803229780644
108,"#IV",3,7.71155307241015,4.29781054380798
109,"-VI",1,6.61596499350418,4.94203333884376
110,"i",1,4.98479492835623,5.12630089910972
111,"i",2,3.68622378336953,4.94766553840266
112,"i",3,3.03964976841603,4.78027118676015
113,"iv",4,3.8085599997551,4.60622046312755
114,"i",5,1.8094305687136,4.1082049587652
115,"i",6,1.08981701791887,2.97856951527592
116,"i",7,1.24461589079303,3.35008360641112
117,"i",8,3.14141093092704,3.55286185228293
118,"iv",5,3.67859041124392,4.48734025896427
119,"i",6,3.2452138841355,3.72894813648934
120,"-VII",6,5.16479235392493,2.97856951527592
121,"iv",4,4.19608586636346,3.91133073995357
122,"ii",4,4.75773085836528,4.12774555578992
123,"V",3,3.38691096427721,3.95284206480957
124,"i",3,5.85793842488239,4.41830502770305
125,"VII",3,7.61060464032619,4.53072223985659
126,"#IV",1,7.20465970174239,4.97485989599695
127,"VII",1,4.80283882188744,4.94203333884376
128,"III",2,5.36919300011826,3.92500125837812
129,"III",2,2.53795486783073,4.61803229780644
130,"#IV",3,7.71155307241015,4.29781054380798
131,"-VI",1,6.61596499350418,4.94203333884376
132,"v",1,4.98872731931802,5.12630089910972
133,"IV",2,3.8293354546488,4.77286336021168
134,"IV",3,3.3551740694226,4.88677034804275
135,"-VII",4,1.68284703124253,4.22314748667447
136,"-ii",5,8.76759728322183,3.62856348388438
137,"v",1,6.93986353588715,4.04558533311315
138,"IV",1,4.59109757919906,5.07067847684286
139,"IV",2,3.80940017670488,5.05458880168405
140,"-VII",3,3.56911865662249,4.84360523831416
141,"-ii",4,8.38018145603482,4.23536735701396
142,"v",1,6.93986353588715,4.04558533311315
143,"IV",1,4.59109757919906,5.07067847684286
144,"IV",2,3.80940017670488,5.05458880168405
145,"-VII",3,3.56911865662249,4.84360523831416
146,"-ii",4,8.38018145603482,4.23536735701396
147,"v",1,6.93986353588715,4.04558533311315
148,"IV",1,4.59109757919906,5.07067847684286
149,"IV",2,3.80940017670488,5.05458880168405
150,"-VII",3,3.56911865662249,4.84360523831416
151,"-ii",4,8.38018145603482,4.23536735701396
152,"v",1,6.93986353588715,4.04558533311315
153,"IV",1,4.59109757919906,5.07067847684286
154,"IV",2,3.80940017670488,5.05458880168405
155,"-VII",3,3.56911865662249,4.84360523831416
156,"-ii",4,8.38018145603482,4.23536735701396
157,"v",1,6.93986353588715,4.04558533311315
158,"IV",1,4.59109757919906,5.07067847684286
159,"IV",2,3.80940017670488,5.05458880168405
160,"-VII",3,3.56911865662249,4.84360523831416
161,"-ii",4,8.38018145603482,4.23536735701396
162,"v",1,6.93986353588715,4.04558533311315
163,"IV",1,4.59109757919906,5.07067847684286
164,"IV",2,3.80940017670488,5.05458880168405
165,"-VII",3,3.56911865662249,4.84360523831416
166,"-ii",4,8.38018145603482,4.23536735701396
167,"v",1,6.93986353588715,4.04558533311315
168,"IV",1,4.59109757919906,5.07067847684286
169,"IV",2,3.80940017670488,5.05458880168405
170,"-VII",3,3.56911865662249,4.84360523831416
171,"-ii",4,8.38018145603482,4.23536735701396
172,"v",1,6.93986353588715,4.04558533311315
173,"IV",1,4.59109757919906,5.07067847684286
174,"IV",2,3.80940017670488,5.05458880168405
175,"-VII",3,3.56911865662249,4.84360523831416
176,"-ii",4,8.38018145603482,4.23536735701396
177,"v",1,6.93986353588715,4.04558533311315
178,"IV",1,4.59109757919906,5.07067847684286
179,"IV",2,3.80940017670488,5.05458880168405
180,"r",3,3.00567088610144,4.84360523831416
181,"r",3,1.2660403480748,2.87484887392518
