"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"V",1,4.58780435373863,4.04482713155297
3,"iii",2,5.07562583297064,4.5916556721169
4,"V",3,4.68824634377339,4.96811826446938
5,"iii",3,4.29260201822899,5.14623050807357
6,"V",4,3.28913158947258,4.39751296152488
7,"iii",4,2.04210068671435,4.67389783738635
8,"V",4,3.5748814045258,3.86551855682838
9,"iii",4,2.04210068671435,4.67389783738635
10,"V",4,3.5748814045258,3.86551855682838
11,"iii",4,2.04210068671435,4.67389783738635
12,"V",4,3.5748814045258,3.86551855682838
13,"V",4,4.75801685408604,4.67389783738635
14,"V",3,3.01112882942436,4.98945473759089
15,"I",4,3.0597426733008,4.96439104244816
16,"I",5,2.91773340664802,5.02087840616363
17,"V",6,4.20686796010935,4.87836550844505
18,"V",6,1.76437867649685,4.12497157630804
19,"I",7,2.63200555050489,4.62138292158803
20,"I",8,0.709113746935731,2.86201658490927
21,"V",9,1.67698501552693,4.26314119801459
22,"V",10,0.664066744673813,2.57669710095372
23,"V",10,3.42755666442447,4.10830877299466
24,"iii",8,6.70363693093779,2.79409030918114
25,"VI",4,3.89090216507757,4.92146114261251
26,"V",5,5.90829380240582,4.2505444776862
27,"iii",2,4.28702628135813,5.30181128876585
28,"VI",3,5.09803457326334,4.97321983009651
29,"V",3,5.66739676189751,4.70707304804847
30,"iii",2,4.28702628135813,5.30181128876585
31,"IV",3,4.30063658327,4.97321983009651
32,"V",3,3.03031484439363,4.96177002853915
33,"V",4,4.14799507241255,4.44616097396863
34,"iii",4,4.48435882104465,4.90541120333951
35,"V",5,5.11811801323353,4.19154826643328
36,"iii",4,4.58885906417031,4.64359226803034
37,"V",4,3.28913158947258,4.39751296152488
38,"iii",4,2.04210068671435,4.67389783738635
39,"V",4,3.5748814045258,3.86551855682838
40,"V",4,4.75801685408604,4.67389783738635
41,"V",3,3.01112882942436,4.98945473759089
42,"V",4,2.90607904949838,4.96439104244816
43,"V",5,2.78456533235736,4.93654202078839
44,"I",6,3.65424860257732,4.91177197996945
45,"I",6,2.97247736300556,4.96936570207727
46,"V",7,3.7072384979038,4.82911417733173
47,"V",8,2.07163630506982,4.42549744450015
48,"I",9,2.81599623397153,4.10802893641043
49,"I",8,0.484790328880913,2.25794677019876
50,"V",9,1.05868843991331,3.54594327468825
51,"V",10,0.664066744673813,2.57669710095372
52,"V",10,3.42755666442447,4.10830877299466
53,"iii",8,6.70363693093779,2.79409030918114
54,"VI",4,3.89090216507757,4.92146114261251
55,"V",5,5.90829380240582,4.2505444776862
56,"iii",2,4.28702628135813,5.30181128876585
57,"VI",3,5.09803457326334,4.97321983009651
58,"V",3,5.66739676189751,4.70707304804847
59,"iii",2,4.28702628135813,5.30181128876585
60,"IV",3,4.30063658327,4.97321983009651
61,"V",3,3.03031484439363,4.96177002853915
62,"V",4,4.14799507241255,4.44616097396863
63,"iii",4,4.48435882104465,4.90541120333951
64,"V",5,5.11811801323353,4.19154826643328
65,"iii",4,4.58885906417031,4.64359226803034
66,"V",4,3.28913158947258,4.39751296152488
67,"iii",4,2.04210068671435,4.67389783738635
68,"V",4,3.5748814045258,3.86551855682838
69,"iii",4,2.04210068671435,4.67389783738635
70,"V",4,3.5748814045258,3.86551855682838
71,"iii",4,2.04210068671435,4.67389783738635
72,"V",4,3.5748814045258,3.86551855682838
73,"iii",4,2.04210068671435,4.67389783738635
74,"r",4,3.91160952978396,3.86551855682838
75,"r",3,2.41077727546995,3.71662121992326
