"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"vi",1,5.86179803928595,4.04324495549896
3,"vi",2,3.60717134954282,5.30394862418778
4,"vi",3,1.91805234796667,4.66449792432816
5,"vi",4,2.48165339740862,4.70895730745004
6,"vi",5,3.90006395018523,5.02571685891846
7,"vi",5,3.04870885534852,5.06892758703055
8,"vi",6,2.24834738808648,4.69079317208054
9,"vi",7,1.74607370772179,4.18382931239249
10,"VI",8,6.96288694207234,4.27487222401318
11,"VI",2,4.92666561060501,5.10802894214767
12,"VI",2,4.26866114516131,5.22971882262011
13,"VI",3,2.83039223467452,4.90152779121569
14,"vi",4,6.81437261272395,4.29767951121004
15,"vi",2,5.08157407819437,5.19910524048114
16,"vi",2,4.36134277600071,5.36820691619357
17,"vi",3,3.6119856744877,5.19971715290362
18,"VI",4,6.08533300873082,5.23256581247635
19,"VI",2,4.92666561060501,5.10802894214767
20,"vi",2,6.04067428173596,5.22971882262011
21,"vi",2,5.08157407819437,5.19910524048114
22,"I",2,4.5935829832935,5.36820691619357
23,"I",3,2.81947180625614,4.93100374426968
24,"vi",4,4.16424776014273,4.97245065924707
25,"vi",5,1.86569905681354,4.51506468401425
26,"I",6,2.84624892049373,4.7235211602252
27,"I",6,0.542775029229461,2.43720535400633
28,"vi",8,3.1327308362488,4.28763729963378
29,"vi",5,0.512314846674606,2.39066122656998
30,"IV",8,1.94103507778231,4.34865803698195
31,"V",7,3.2251723443292,2.73607448634235
32,"I",7,0.848111862111653,3.00545850731547
33,"ii",8,5.58283958496533,3.71685842659129
34,"III",5,6.99716202380129,4.21524173116496
35,"IV",2,4.05448604156486,4.98109287127204
36,"V",3,1.85393457300601,4.68844930129105
37,"I",4,1.59107310524106,4.39749055089544
38,"I",5,2.28065511420443,4.94247967585016
39,"vi",6,4.86348993143356,4.67799766506572
40,"IV",5,3.21165467921828,4.80282118251522
41,"V",6,0.910017180324452,3.13417479922769
42,"V",7,3.12290955408737,3.17729310027893
43,"I",7,3.02434027882051,4.2140946138412
44,"IV",7,4.10794853061772,4.2767427259887
45,"V",6,1.65650274821473,3.90765953193192
46,"vi",7,4.94443744561163,4.17120798041689
47,"vi",5,2.6203937752017,4.56133283504017
48,"vi",6,1.70684654231247,4.2857274113053
49,"vi",6,1.70539398375868,4.32574293720822
50,"I",7,5.01651508678302,4.2920070109276
51,"I",5,1.28179947280467,3.84721076607209
52,"vi",5,6.1077876584671,1.95931594939964
53,"vi",5,1.86569905681354,4.51506468401425
54,"I",6,2.84624892049373,4.7235211602252
55,"I",6,0.542775029229461,2.43720535400633
56,"vi",8,3.1327308362488,4.28763729963378
57,"vi",5,0.512314846674606,2.39066122656998
58,"IV",8,1.94103507778231,4.34865803698195
59,"V",7,3.2251723443292,2.73607448634235
60,"I",7,0.848111862111653,3.00545850731547
61,"ii",8,5.58283958496533,3.71685842659129
62,"III",5,6.99716202380129,4.21524173116496
63,"IV",2,4.05448604156486,4.98109287127204
64,"V",3,1.85393457300601,4.68844930129105
65,"I",4,1.59107310524106,4.39749055089544
66,"I",5,2.28065511420443,4.94247967585016
67,"vi",6,4.86348993143356,4.67799766506572
68,"IV",5,3.21165467921828,4.80282118251522
69,"V",6,0.910017180324452,3.13417479922769
