"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
8,15,"VI",6.27655263969092,4.60455808727077,"-VI",6.30570435744341,4.60455808727077,0.0291517177524865
29,15,"VI",6.38480934812286,4.60576304391376,"-VI",6.41396106587535,4.60576304391376,0.0291517177524865
50,15,"VI",6.38480934812286,4.60576304391376,"-VI",6.41396106587535,4.60576304391376,0.0291517177524865
71,15,"VI",6.38480934812286,4.60576304391376,"-VI",6.41396106587535,4.60576304391376,0.0291517177524865
92,15,"VI",6.38480934812286,4.60576304391376,"-VI",6.41396106587535,4.60576304391376,0.0291517177524865
8,38,"VI",6.27655263969092,4.60455808727077,"#IV",6.32722976524013,4.60455808727077,0.0506771255492069
29,38,"VI",6.38480934812286,4.60576304391376,"#IV",6.43548647367207,4.60576304391376,0.0506771255492069
50,38,"VI",6.38480934812286,4.60576304391376,"#IV",6.43548647367207,4.60576304391376,0.0506771255492069
71,38,"VI",6.38480934812286,4.60576304391376,"#IV",6.43548647367207,4.60576304391376,0.0506771255492069
92,38,"VI",6.38480934812286,4.60576304391376,"#IV",6.43548647367207,4.60576304391376,0.0506771255492069
8,18,"VI",6.27655263969092,4.60455808727077,"III",6.35589478379844,4.60455808727077,0.0793421441075166
29,18,"VI",6.38480934812286,4.60576304391376,"III",6.46415149223038,4.60576304391376,0.0793421441075175
50,18,"VI",6.38480934812286,4.60576304391376,"III",6.46415149223038,4.60576304391376,0.0793421441075175
71,18,"VI",6.38480934812286,4.60576304391376,"III",6.46415149223038,4.60576304391376,0.0793421441075175
92,18,"VI",6.38480934812286,4.60576304391376,"III",6.46415149223038,4.60576304391376,0.0793421441075175
