"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"V",2,4.26901672787003,3.68731276347053
4,"IV",3,3.05621982838869,3.90564029401751
5,"I",4,1.11846373136662,3.65682828295969
6,"vi",5,5.36819631910137,4.31380867505839
7,"ii",4,3.54582824784285,4.72643527393062
8,"V",5,2.04860248936902,4.41872485502383
9,"IV",6,4.82883043516952,4.19801059488618
10,"I",5,1.64258766336727,3.90601504045315
11,"vi",6,5.49875402497811,4.18143079435253
12,"ii",4,3.54582824784285,4.72643527393062
13,"V",5,2.04860248936902,4.41872485502383
14,"I",6,1.51436588039122,4.19801059488618
15,"vi",7,4.05149357192298,4.8072071059018
16,"ii",7,1.36681961365408,3.86567043881098
17,"V",8,0.712373254138642,2.62924050100334
18,"I",9,1.87622725738288,4.43999109845362
19,"vi",10,3.78764482701105,4.9005730423606
20,"ii",10,0.377434826429703,1.86956978477626
21,"V",10,0.222459790642175,1.13558974275495
22,"I",10,1.09788732208553,3.58567134826716
23,"IV",10,4.20306086269512,3.95879600225233
24,"I",7,0.56366434985722,2.37451782172594
25,"V",10,2.73803688076199,4.61832297334668
26,"IV",9,4.24339833334325,3.40880508696808
27,"I",6,1.91066070432744,4.23228057846649
28,"vi",7,4.2819510259894,4.45924566741911
29,"ii",6,1.48527058299501,3.81896951147827
30,"V",7,2.38465469760324,3.9260256544753
31,"I",6,1.51436588039122,4.19801059488618
32,"vi",7,4.05149357192298,4.8072071059018
33,"ii",7,1.36681961365408,3.86567043881098
34,"V",8,0.712373254138642,2.62924050100334
35,"I",9,1.87622725738288,4.43999109845362
36,"vi",10,3.78764482701105,4.9005730423606
37,"IV",10,5.62602741465214,1.86956978477626
38,"V",5,2.67746651423067,4.68399121291094
39,"I",6,3.09019304916872,4.32385867875749
40,"I",6,3.28908285084794,4.81167597853461
41,"IV",7,3.16480633006109,4.663278003342
42,"iv",8,5.25261011497396,4.55902443102257
43,"I",5,1.01110546773599,3.55439894720064
44,"III",6,5.79810950710852,3.74243608358135
45,"vi",5,1.45816472027019,3.98026839789675
46,"IV",4,5.27982369071052,4.4953118756639
47,"IV",3,3.41242273271804,5.13120484845989
48,"V",4,2.14001578108208,4.78741282943074
49,"II",5,5.75754179873987,4.39409415270181
50,"V",4,4.75030588508382,4.13587788442388
51,"IV",3,4.05847857189134,4.9825426990494
52,"I",4,4.37436562552691,4.17929363933206
53,"vi",4,4.84976265711175,4.98878534330323
54,"ii",4,3.54582824784285,4.72643527393062
55,"V",5,2.04860248936902,4.41872485502383
56,"I",6,1.51436588039122,4.19801059488618
57,"vi",7,4.05149357192298,4.8072071059018
58,"ii",7,1.36681961365408,3.86567043881098
59,"V",8,0.712373254138642,2.62924050100334
60,"I",9,1.87622725738288,4.43999109845362
61,"vi",10,3.78764482701105,4.9005730423606
62,"IV",10,5.62602741465214,1.86956978477626
63,"V",5,2.67746651423067,4.68399121291094
64,"I",6,3.09019304916872,4.32385867875749
65,"IV",6,3.43368180094725,4.81167597853461
66,"I",7,2.15736403229196,4.36636055618632
67,"V",8,3.14089896382191,4.68439360096721
68,"IV",7,3.38651602995359,2.97622635373003
69,"I",7,2.47052979268008,4.47351893564669
70,"vi",8,4.51803824486546,4.16801785063441
71,"ii",6,1.48527058299501,3.81896951147827
72,"V",7,2.38465469760324,3.9260256544753
73,"I",6,1.51436588039122,4.19801059488618
74,"vi",7,4.05149357192298,4.8072071059018
75,"ii",7,1.36681961365408,3.86567043881098
76,"V",8,0.712373254138642,2.62924050100334
77,"I",9,1.87622725738288,4.43999109845362
78,"vi",10,3.78764482701105,4.9005730423606
79,"IV",10,5.62602741465214,1.86956978477626
80,"V",5,2.67746651423067,4.68399121291094
81,"r",6,3.43258820155329,4.32385867875749
82,"r",4,0.517005367529853,1.98373515388723
83,"V",4,4.93233332284127,3.20126627729999
84,"IV",3,3.05621982838869,3.90564029401751
85,"I",4,1.11846373136662,3.65682828295969
86,"r",5,3.69304601593643,4.31380867505839
87,"r",4,1.46647578433154,3.21345977963878
