"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
28,13,"ii",6.2259945131583,4.15071739531583,"-VII",6.23641882384317,4.15071739531583,0.0104243106848747
31,3,"IV",3.84971455991746,5.15187033348647,"ii",3.87250497916208,5.15187033348647,0.0227904192446169
8,4,"IV",4.19823147832739,3.62478031191615,"V",4.22160793375279,3.62478031191615,0.0233764554254048
38,7,"VII",2.19276144355272,4.12249327876529,"iii",2.22310652558242,4.12249327876529,0.0303450820296987
44,4,"I",3.14643184629958,5.11204216308589,"V",3.18430211338221,5.11204216308589,0.037870267082635
15,10,"IV",4.5820009795844,4.78089362873073,"II",4.53814325778115,4.78089362873073,0.0438577218032474
53,10,"IV",4.5820009795844,4.78089362873073,"II",4.53814325778115,4.78089362873073,0.0438577218032474
33,9,"V",2.9496794455421,4.78388843844447,"IV",2.8883942237421,4.78388843844447,0.0612852217999977
9,5,"IV",2.45176331405054,4.44427285636683,"I",2.38873770804349,4.44427285636683,0.0630256060070464
21,4,"I",3.7848773421556,5.28479154007426,"V",3.85060668619,5.28479154007426,0.065729344034398
59,4,"I",3.7848773421556,5.28479154007426,"V",3.85060668619,5.28479154007426,0.065729344034398
16,38,"#ivo",7.49652185376152,3.89370340577624,"#IV",7.5682770762723,3.89370340577624,0.071755222510772
54,38,"#ivo",7.49652185376152,3.89370340577624,"#IV",7.5682770762723,3.89370340577624,0.071755222510772
65,13,"I",2.80234209470313,4.73849567444055,"-VII",2.88577741386873,4.73849567444055,0.083435319165603
63,8,"V",4.69719023823932,3.73144762965767,"vi",4.78927930531948,3.73144762965767,0.0920890670801597
18,4,"I",2.93931174074663,4.87478032036033,"V",2.84014026003351,4.87478032036033,0.0991714807131201
56,4,"I",2.93931174074663,4.87478032036033,"V",2.84014026003351,4.87478032036033,0.0991714807131201
