"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"I",3,1.97912995853729,4.76327210780222
5,"I",4,1.5798194038242,4.43687984018319
6,"I",5,1.2616926996204,3.88650960547304
7,"I",6,1.88979591077031,4.66416159969298
8,"I",7,1.81674642526517,4.54676262824429
9,"I",8,1.43140257348363,4.23491769009239
10,"V",9,4.65295278777563,4.75859418304907
11,"V",10,2.35942354602,4.35180734129678
12,"I",10,2.5235196174627,4.27658439566313
13,"I",10,0.315701201253294,1.60584791624925
14,"IV",10,1.47049824939937,3.7410171691842
15,"IV",10,2.16016805660129,4.17844747045069
16,"IV",10,3.57798785831521,3.52701002776335
17,"IV",8,1.26034746742223,3.33802755067939
18,"I",9,1.57702914977907,3.99967118971673
19,"IV",8,4.32795377063968,3.83458480128898
20,"I",6,0.584262526865899,2.51685464409198
21,"I",9,1.47933112223764,3.81182068094175
22,"IV",9,3.50372021147015,3.48811623786589
23,"I",7,1.04950964712944,3.51959418116078
24,"I",9,2.61294616620987,4.0860297753766
25,"IV",9,2.30033676268957,4.10381126895917
26,"I",9,1.6120093327532,4.17825926751844
27,"IV",10,3.60592314354833,3.80712754293653
28,"I",10,1.43569730228845,3.85145810937532
29,"IV",10,1.99405733400437,4.13762258886006
30,"I",10,1.77234006504474,4.07801501542923
31,"IV",10,1.53730627221839,4.07582815127209
32,"V",10,4.34390372460811,4.14592058573076
33,"r",9,3.39199247526013,4.24515783179608
34,"I",5,2.19261650721733,2.46075920627035
35,"I",5,2.05275432355711,3.36447476886692
36,"I",5,1.71100053558703,4.22617185312376
37,"I",6,1.11961851790339,3.7969209070318
38,"I",7,1.53113773344395,3.42804292909151
39,"IV",7,3.79658065925,4.59266497152634
40,"I",8,3.19947115537316,4.37222843936074
41,"I",8,2.44508115791098,4.47889755386078
42,"IV",9,3.44195670804877,4.31830998614724
43,"I",8,1.06246313008351,3.41925393529992
44,"I",10,2.78530568113747,3.86395537320784
45,"IV",9,0.91722801209602,3.05016071390675
46,"I",10,0.889892302771627,3.15249840224525
47,"IV",10,3.15416777555864,3.5503413833345
48,"I",10,1.43569730228845,3.85145810937532
49,"IV",10,1.99405733400437,4.13762258886006
50,"I",10,1.77234006504474,4.07801501542923
51,"IV",10,1.53730627221839,4.07582815127209
52,"V",10,4.34390372460811,4.14592058573076
53,"r",9,3.39199247526013,4.24515783179608
54,"I",5,2.19261650721733,2.46075920627035
55,"I",5,2.05275432355711,3.36447476886692
56,"IV",5,4.53198645754242,4.22617185312376
57,"IV",4,2.52691792629442,4.6345447209121
58,"I",5,2.25571725931611,4.56247619252646
59,"I",6,1.83915579387984,4.33892908406573
60,"IV",7,2.77474416905733,4.90670815979219
61,"#ivo",8,6.0638890285716,4.04234955815516
62,"V",5,2.49984996415715,2.54758221333876
63,"r",5,3.43064696675798,4.69775877868233
64,"r",2,2.04902714351275,3.80545933309547
65,"I",3,1.89744669707748,3.52304559012833
66,"IV",4,3.38201760050633,4.41666869312848
67,"I",5,1.04363254071755,3.54699862851779
68,"I",6,3.11929333401016,4.15973811020979
69,"IV",6,2.66662063809563,3.95363269807171
70,"I",6,0.697726370388272,2.88675093926457
71,"I",7,0.883449172343407,3.26892631656863
72,"IV",8,1.62324423776445,3.94560612451315
73,"I",9,1.76377726776667,3.94215389983543
74,"IV",10,3.67831288113395,3.85047374221703
75,"I",10,1.43569730228845,3.85145810937532
76,"IV",10,1.99405733400437,4.13762258886006
77,"I",10,1.77234006504474,4.07801501542923
78,"IV",10,1.53730627221839,4.07582815127209
