"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"i",1,3.53531957968047,4.04565444768758
3,"i",2,1.85125750979379,4.58062289472694
4,"-VII",3,3.93927022097484,4.25348309291714
5,"-VII",4,2.69177142049547,4.63819279026891
6,"-VI",5,2.3153442265628,4.38318710717499
7,"-VI",6,1.44268438513195,4.05951136296451
8,"-VII",7,4.67243104092031,4.34078508630955
9,"-VII",4,2.35836657095918,4.23366737316129
10,"i",5,3.74945421969782,4.51129066274104
11,"i",5,1.69030729714702,4.13890996588938
12,"-VII",5,4.84537638715227,3.03102983005372
13,"-VII",5,2.2785483045007,4.12654724944208
14,"-VI",6,2.31490195325255,4.57667914054436
15,"-VI",7,1.5748972355052,4.06270137512079
16,"-VII",8,4.61325421019779,4.51129969813591
17,"-VII",4,2.35836657095918,4.23366737316129
18,"i",5,3.74945421969782,4.51129066274104
19,"i",5,1.69030729714702,4.13890996588938
20,"-VII",5,4.84537638715227,3.03102983005372
21,"-VII",5,2.2785483045007,4.12654724944208
22,"-VI",6,2.31490195325255,4.57667914054436
23,"-VI",7,1.5748972355052,4.06270137512079
24,"-VII",8,4.61325421019779,4.51129969813591
25,"-VII",4,2.35836657095918,4.23366737316129
26,"i",5,3.74945421969782,4.51129066274104
27,"i",5,1.69030729714702,4.13890996588938
28,"-VII",5,4.84537638715227,3.03102983005372
29,"-VII",5,2.2785483045007,4.12654724944208
30,"-VI",6,2.31490195325255,4.57667914054436
31,"-VI",7,1.5748972355052,4.06270137512079
32,"-VII",8,4.61325421019779,4.51129969813591
33,"-VII",4,2.35836657095918,4.23366737316129
34,"-III",5,3.94969762007737,4.51129066274104
35,"-III",5,4.43487647098287,4.65388919666965
36,"-VII",4,5.04829036889393,4.93774795911579
37,"-VII",3,2.43844464129739,4.65707120225236
38,"-II",4,7.20454670584985,4.40729064276815
39,"-II",2,5.25685437156929,5.312412378129
40,"I",2,5.02101182886844,5.18505414543951
41,"I",2,3.56113950745606,5.34514336246995
42,"iv",3,5.50506412333218,5.2144464788133
43,"iv",3,3.24144756161998,5.09054372876002
44,"-VII",4,5.43133277961855,5.04457791330569
45,"-VII",3,1.59410481613992,4.16304609818422
46,"V",4,5.15448743171056,4.87327666441153
47,"i",3,4.95525630420778,4.59554017328677
48,"i",3,3.28161707897978,5.0001547675903
49,"v",4,5.10009669729468,4.76909404409996
50,"i",4,5.06077339879401,3.94340926124795
51,"i",3,2.89525799336418,4.67789612049942
52,"-III",4,4.49992322000255,4.71262722580171
53,"-III",4,4.36068259306435,4.83540887548391
54,"-VII",4,4.2116320388371,5.08109915793079
55,"-VII",4,1.4549370051665,4.03680003982876
56,"-II",5,7.60518924787234,3.82464569667824
57,"-II",2,5.25685437156929,5.312412378129
58,"I",2,5.02101182886844,5.18505414543951
59,"I",2,3.56113950745606,5.34514336246995
60,"iv",3,5.50506412333218,5.2144464788133
61,"iv",3,3.24144756161998,5.09054372876002
62,"-VII",4,5.43133277961855,5.04457791330569
63,"-VII",3,1.59410481613992,4.16304609818422
64,"V",4,5.15448743171056,4.87327666441153
65,"i",3,4.95525630420778,4.59554017328677
66,"i",3,3.28161707897978,5.0001547675903
67,"v",4,5.10009669729468,4.76909404409996
68,"I",4,6.0296669708639,3.94340926124795
69,"I",2,3.87314440595618,5.35902424707089
70,"i",3,5.30589431345181,5.37901663784029
71,"i",4,3.32919034903904,4.56796613515866
72,"-VII",4,4.58909326662598,5.05568177865255
73,"-VII",4,3.40971614506038,4.24092599601587
74,"-VI",4,2.55638884883795,4.80877464015732
75,"-VI",5,1.89276357585914,4.43606586228062
76,"V",6,3.2018522090938,4.70174008591166
77,"V",7,1.37543265731421,3.785719937316
78,"i",8,3.10643681190793,4.65977234843761
79,"i",5,0.897335271227553,3.38392781540655
80,"-VII",7,1.55249107666103,3.914262857248
81,"-VII",4,0.678980666883077,2.79467934872861
82,"iv",5,5.79753333117293,2.87543294878207
83,"iv",4,1.3372010229509,4.08965877041648
84,"-VI",5,5.25683101711746,4.12048945664417
85,"-VII",4,1.73835920142928,4.38909661320118
86,"i",5,1.58754331796172,3.99555514727249
87,"i",5,2.00023529651116,4.38741384522133
88,"i",6,2.7199083975122,4.120250807422
89,"i",6,1.22428525374022,3.78679743938573
90,"-III",7,4.63471672637279,3.97335988709852
91,"-III",6,1.69194330938652,4.33169219677597
92,"-VII",7,4.80562782237375,4.33779445434418
93,"-VII",4,1.4549370051665,4.03680003982876
94,"-II",5,7.60518924787234,3.82464569667824
95,"-II",2,5.25685437156929,5.312412378129
96,"I",2,5.02101182886844,5.18505414543951
97,"I",2,3.56113950745606,5.34514336246995
98,"iv",3,5.50506412333218,5.2144464788133
99,"iv",3,3.24144756161998,5.09054372876002
100,"-VII",4,5.43133277961855,5.04457791330569
101,"-VII",3,1.59410481613992,4.16304609818422
102,"V",4,5.15448743171056,4.87327666441153
103,"i",3,4.95525630420778,4.59554017328677
104,"i",3,3.28161707897978,5.0001547675903
105,"v",4,5.10009669729468,4.76909404409996
106,"I",4,6.0296669708639,3.94340926124795
107,"I",2,3.87314440595618,5.35902424707089
108,"i",3,5.30589431345181,5.37901663784029
109,"i",4,3.32919034903904,4.56796613515866
110,"-VII",4,4.58909326662598,5.05568177865255
111,"-VII",4,3.40971614506038,4.24092599601587
112,"-VI",4,2.55638884883795,4.80877464015732
113,"-VI",5,1.89276357585914,4.43606586228062
114,"V",6,3.2018522090938,4.70174008591166
115,"V",7,1.37543265731421,3.785719937316
116,"i",8,3.10643681190793,4.65977234843761
117,"i",5,0.897335271227553,3.38392781540655
118,"-VII",7,1.55249107666103,3.914262857248
119,"-VII",4,0.678980666883077,2.79467934872861
120,"iv",5,5.79753333117293,2.87543294878207
121,"iv",4,1.3372010229509,4.08965877041648
122,"-VI",5,5.25683101711746,4.12048945664417
123,"-VII",4,1.73835920142928,4.38909661320118
124,"i",5,1.58754331796172,3.99555514727249
125,"i",5,2.00023529651116,4.38741384522133
126,"i",6,2.7199083975122,4.120250807422
127,"i",6,1.22428525374022,3.78679743938573
128,"i",7,1.871062704253,3.97335988709852
129,"i",8,1.4247617710989,3.98877189153476
130,"-VII",9,4.21986026311618,3.61372898882694
131,"-VII",8,1.68613192677901,4.14773142678454
132,"-VI",9,2.60912365180177,3.85661041365337
133,"-VI",9,1.5748972355052,4.08474826188702
134,"-VII",9,5.08916622425413,3.71682599703028
135,"-VII",4,2.35836657095918,4.23366737316129
