"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"ii",3,5.04418078785838,4.75674534071502
5,"ii",4,3.01077345537142,4.73503934614939
6,"I",5,3.75245778812119,4.13862110460565
7,"I",5,1.67882159442901,4.25389157001285
8,"ii",6,3.24167934077134,4.92591445820012
9,"ii",7,2.53045356641631,4.46018402725898
10,"I",8,1.7885107306655,4.04942834317622
11,"I",9,2.62120323628503,4.72991127103888
12,"vi",9,4.11322280796765,3.52032773234903
13,"iii",6,5.72945663208568,3.65792569917034
14,"IV",4,3.0724366068233,4.78441235650322
15,"ii",5,4.87766764037455,4.91798007965483
16,"I",4,2.27000854798504,4.26135127499943
17,"IV",5,1.6470277775592,4.3400710938678
18,"I",5,1.32948294118382,3.98941685341453
19,"IV",6,1.37902929762068,4.07345701444784
20,"I",6,1.56450874438125,4.29223872774536
21,"I",7,4.32251284758895,4.4118178832537
22,"I",6,3.01975720939879,4.95955832407022
23,"vi",7,5.80986216146039,3.98310142636481
24,"iii",5,4.52354311707309,4.3254692232376
25,"IV",5,2.1269698035604,4.18456885820252
26,"ii",6,5.09456960994252,4.56700047450616
27,"I",4,2.27000854798504,4.26135127499943
28,"IV",5,1.6470277775592,4.3400710938678
29,"I",5,1.32948294118382,3.98941685341453
30,"IV",6,1.37902929762068,4.07345701444784
31,"I",6,1.56450874438125,4.29223872774536
32,"ii",7,5.25829970945117,4.4118178832537
33,"vi",6,5.59404556685024,4.00598349062519
34,"iii",5,6.98757759882359,3.76916286839202
35,"IV",2,4.0970899386728,5.27378282103993
36,"IV",3,3.98773320911146,5.19978573285199
37,"IV",4,3.31726719125756,4.97626660194104
38,"IV",5,4.4985283078391,4.24867310443927
39,"ii",4,4.66163044017254,5.12431734196833
40,"vi",5,4.95086690320183,4.43736529941253
41,"iii",4,6.60225891362953,4.1482265346798
42,"IV",2,4.0970899386728,5.27378282103993
43,"IV",3,3.98773320911146,5.19978573285199
44,"IV",4,3.31726719125756,4.97626660194104
45,"IV",5,4.4985283078391,4.24867310443927
46,"V",4,4.05694816869595,5.12431734196833
47,"V",5,2.41759877384687,4.8229644390159
48,"V",6,2.63309379703673,4.6262725893252
49,"V",6,0.29410221157261,1.58462808013696
50,"I",8,3.26910146007036,4.80660915826459
51,"I",9,2.86901994267432,4.26883015079146
52,"ii",9,5.08343224106729,4.58095635646257
53,"ii",6,4.16419095080885,3.67278855171829
54,"I",5,3.19261950811175,4.75258009326032
55,"I",6,1.26298403422169,3.828376556439
56,"ii",7,2.93412330766972,4.74836605364225
57,"ii",8,2.78231876188401,4.03244346077945
58,"I",8,1.7885107306655,4.04942834317622
59,"I",9,2.62120323628503,4.72991127103888
60,"IV",9,4.5794981786676,3.52032773234903
61,"IV",7,2.55378747753415,4.71096787106689
62,"V",7,4.97081927947613,3.86258344395192
63,"V",5,2.63184839246114,4.60686959812572
64,"VI",6,5.83070494353725,4.62136464887762
65,"I",4,1.44707482898161,3.76133197440062
66,"I",4,1.92612720331636,4.62015835936672
67,"ii",4,5.55532037668738,4.68753033036065
68,"ii",3,3.89275213033613,5.16572663478576
69,"I",4,3.26247586391055,4.91986618729138
70,"I",5,1.67882159442901,4.25389157001285
71,"ii",6,3.24167934077134,4.92591445820012
72,"ii",7,2.53045356641631,4.46018402725898
73,"I",8,1.7885107306655,4.04942834317622
74,"I",9,2.62120323628503,4.72991127103888
75,"ii",9,1.06764958775345,3.52032773234903
76,"ii",10,0.869639726005563,3.07146920549831
77,"I",10,1.33119406342224,3.66739639892096
78,"I",10,1.89574404344617,4.41060513854877
