"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"vi",2,4.42754217158364,4.7962006206721
4,"I",3,3.63331527427571,4.85985087064863
5,"vi",4,1.50865258986357,3.99619247049282
6,"I",5,0.765088009950066,3.05513774652513
7,"vi",6,1.66252817236293,4.02355631179146
8,"I",7,1.00006061386849,3.55779778605665
9,"vi",8,1.52641957193863,3.8395963124268
10,"I",9,1.69705135164651,4.16788403677211
11,"vi",10,1.09033173032548,3.3503854019972
12,"IV",10,4.33990179241183,3.13860222839237
13,"I",10,5.15263183522348,3.80339043617506
14,"V",4,3.72905022204419,4.97350310752333
15,"I",5,1.67754775045798,4.13870046598826
16,"vi",6,4.8931505745724,5.03762809508362
17,"IV",5,3.03031205157234,4.92060454106523
18,"V",5,0.542503286313819,2.46598276043975
19,"I",7,1.13477320004249,3.52330825338285
20,"-VII",8,6.32889234669648,4.28677161420877
21,"I",4,3.7676940782147,3.3955695812814
22,"IV",4,4.01198889446468,4.97080776558841
23,"III",5,6.51217973271235,4.27319074631189
24,"vi",3,1.22851622813602,3.99781369821532
25,"I",4,3.0014756525537,4.79287777042095
26,"vi",5,5.49943349898602,4.03730615938556
27,"IV",3,3.60209444988858,5.13087540266416
28,"IV",4,3.29459472545942,4.73540965436176
29,"I",5,2.79649380696743,4.64065419121466
30,"vi",6,2.78068405275946,4.47626724964804
31,"ii",5,4.27879349751602,3.96672419941098
32,"V",5,1.07287009629247,3.35518493555186
33,"V",6,4.48106653824879,4.20842649100054
34,"V",5,3.61976557689578,4.50531899783882
35,"I",5,3.73422829062048,4.5505609832042
36,"vi",5,4.50573697805466,5.0349884312429
37,"IV",5,3.6446582068662,4.84007750095058
38,"I",5,3.34803060334238,4.51984492943439
39,"V",6,4.12851235712296,4.47089177487635
40,"I",5,1.67754775045798,4.13870046598826
41,"vi",6,4.8931505745724,5.03762809508362
42,"IV",5,3.03031205157234,4.92060454106523
43,"V",5,0.542503286313819,2.46598276043975
44,"I",7,1.13477320004249,3.52330825338285
45,"-VII",8,6.32889234669648,4.28677161420877
46,"I",4,3.7676940782147,3.3955695812814
47,"IV",4,4.01198889446468,4.97080776558841
48,"III",5,6.51217973271235,4.27319074631189
49,"vi",3,1.22851622813602,3.99781369821532
50,"I",4,3.0014756525537,4.79287777042095
51,"vi",5,5.49943349898602,4.03730615938556
52,"IV",3,3.60209444988858,5.13087540266416
53,"IV",4,3.29459472545942,4.73540965436176
54,"I",5,2.79649380696743,4.64065419121466
55,"V",6,3.76129859899385,4.47626724964804
56,"I",5,2.2096639188496,4.61554827281432
57,"IV",6,4.09681025242648,4.91319340081567
58,"I",6,2.63221129332479,4.650081596549
59,"I",7,3.66723845936313,4.68857112660736
60,"IV",7,2.36347197966053,4.67888300842846
61,"#ivo",8,5.7986584991506,4.6060445177196
62,"I",5,1.93081852001844,3.8305125672195
63,"I",6,4.4230143023969,4.38415764969014
64,"IV",5,1.94219507391082,4.66041423196676
65,"#ivo",4,5.85420115745702,4.97805667481855
66,"I",4,1.74381996397228,3.52520450506312
67,"I",5,4.17382523536376,4.85606672146261
68,"IV",5,1.94219507391082,4.66041423196676
69,"#ivo",4,5.85420115745702,4.97805667481855
70,"V",4,1.74529511240437,3.52520450506312
71,"III",5,6.56562385792354,4.57346852278967
72,"vi",2,2.43005147274804,4.77743530273115
73,"I",3,4.70398451712114,4.97304426986763
74,"II",3,5.18399807380742,4.95718236223111
75,"IV",3,4.41967872274959,4.59337078529834
76,"V",3,3.2818411369663,4.66992303506013
77,"VI",4,6.08096094952269,4.82234463258952
78,"I",3,3.45379441649515,5.00101823012586
79,"vi",4,4.42855915604449,4.73683683492243
80,"IV",3,4.54612464266182,4.89516632184124
81,"V",3,3.45761879780488,5.15027583057124
82,"I",4,2.47394153460431,4.62107273668642
83,"vi",5,3.43229799920687,4.86137138244718
84,"IV",6,2.65345609351803,4.67504956243025
85,"V",7,1.23461492829003,3.47230310795326
86,"I",8,2.66389587595012,4.76999579032417
87,"I",9,3.04885737960647,4.62294399121256
88,"IV",9,3.69159160253988,2.72481852457878
89,"#ivo",9,6.36292192232429,3.63259270633449
90,"I",5,1.74381996397228,3.52520450506312
91,"vi",6,2.53250928423263,4.87618003315256
92,"I",5,4.90718597396939,2.66815860547354
93,"vi",4,1.39943091276202,4.01466529524796
94,"IV",5,4.28990906611022,4.02962553551093
95,"ii",5,4.55916325742047,4.75985171505921
96,"V",4,2.19604661834814,4.49027430274275
97,"V",5,4.74222117743388,4.03760334735146
98,"I",4,2.50515077917815,4.63674908847427
99,"I",5,2.24227447918194,4.87480546017668
100,"vi",6,4.37511424720917,4.92849531713901
101,"I",6,4.73286687666926,4.19731164657011
102,"I",5,1.97631712893225,4.02197496964013
103,"vi",6,1.33026038055592,3.84675243592342
104,"I",7,3.22348589962455,4.78907276396008
105,"IV",5,3.25052221190986,3.5653034026734
106,"I",5,2.1883771696346,4.65577948745366
107,"r",6,3.68737769581201,4.54900022570803
108,"r",4,1.6030661428165,3.48395864328792
