"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I",2,2.20046829427291,4.79859356102467
4,"I",3,1.98156719156254,4.76194456656204
5,"I",4,1.5798194038242,4.43687984018319
6,"I",5,1.2616926996204,3.88650960547304
7,"I",6,1.88979591077031,4.66416159969298
8,"I",7,1.81674642526517,4.54676262824429
9,"I",8,1.43140257348363,4.23491769009239
10,"I",9,2.14614613476184,4.76682565760099
11,"I",10,1.36223039848611,4.05482808882525
12,"I",10,0.527154066270028,2.33270501835654
13,"I",10,0.527154066270028,2.33270501835654
14,"V",10,5.50711364419082,2.33270501835654
15,"V",10,1.99718050274152,4.24393123864368
16,"V",10,2.34193109865462,4.29965420134274
17,"V",7,0.154742408405976,0.941536545285162
18,"V",10,1.22917422468461,3.44272677646735
19,"V",10,1.18689804762299,3.57537096481466
20,"V",10,1.25223526260721,3.47765439243869
21,"V",10,1.20662501800914,3.77577825149061
22,"I",10,2.53870501631643,4.23526218633862
23,"I",10,0.796302077977371,2.94577336229727
24,"I",10,1.53938666040026,3.82601191146331
25,"I",10,1.09267334680299,3.40681368842908
26,"I",10,1.21128026144769,3.51374397453548
27,"I",10,0.985044653704065,3.12645707213947
28,"IV",10,3.39911448810339,4.24683151918794
29,"iv",10,5.70007031075617,3.30050975454272
30,"I",6,1.48952224613401,4.09179990757704
31,"V",7,2.93682469647742,4.53317612763689
32,"I",8,1.47916378601201,4.01959152802114
33,"I",6,1.48016990466262,4.1795221231199
34,"I",10,3.4333084165969,4.15187017129718
35,"I",6,1.65760562406833,4.32032817551315
36,"I",7,1.86918907795569,4.40460614874695
37,"I",8,2.16318643643843,4.60368913250066
38,"I",9,1.74738941828196,4.33736411546187
39,"I",10,2.69167219559713,4.53580606124829
40,"V",10,2.56197209001123,4.47166339736186
41,"V",10,1.56962995642725,3.78522544977951
42,"V",10,2.34193109865462,4.29965420134274
43,"V",7,0.154742408405976,0.941536545285162
44,"V",10,1.22917422468461,3.44272677646735
45,"V",10,1.18689804762299,3.57537096481466
46,"V",10,1.25223526260721,3.47765439243869
47,"V",10,1.20662501800914,3.77577825149061
48,"I",10,2.53870501631643,4.23526218633862
49,"I",10,0.796302077977371,2.94577336229727
50,"I",10,1.53938666040026,3.82601191146331
51,"I",10,1.09267334680299,3.40681368842908
52,"I",10,1.21128026144769,3.51374397453548
53,"I",10,0.985044653704065,3.12645707213947
54,"IV",10,3.39911448810339,4.24683151918794
55,"iv",10,5.70007031075617,3.30050975454272
56,"I",6,1.48952224613401,4.09179990757704
57,"V",7,2.93682469647742,4.53317612763689
58,"I",8,1.47916378601201,4.01959152802114
59,"I",6,1.48016990466262,4.1795221231199
60,"V",10,4.52390303320986,4.15187017129718
61,"I",5,3.14296823643411,4.81106292713158
62,"I",6,2.67533204443656,4.21018210556461
63,"I",7,2.17251350262145,4.25183074913878
64,"I",8,2.05626916997751,4.31853520332497
65,"V",9,3.6888949948415,3.81880749765154
66,"V",8,2.73929704966686,4.60519885781706
67,"V",9,2.85516521784973,4.60707172030428
68,"V",7,0.154742408405976,0.941536545285162
69,"V",10,2.96301519175066,3.99469027562433
70,"V",10,3.30067477776896,3.28078140430419
71,"V",10,1.25223526260721,3.47765439243869
72,"V",10,1.20662501800914,3.77577825149061
73,"I",10,2.53870501631643,4.23526218633862
74,"I",10,0.796302077977371,2.94577336229727
75,"I",10,1.53938666040026,3.82601191146331
76,"I",10,1.09267334680299,3.40681368842908
77,"I",10,1.21128026144769,3.51374397453548
78,"I",10,0.985044653704065,3.12645707213947
79,"IV",10,3.39911448810339,4.24683151918794
80,"iv",10,5.70007031075617,3.30050975454272
81,"I",6,1.48952224613401,4.09179990757704
82,"V",7,2.93682469647742,4.53317612763689
83,"I",8,1.47916378601201,4.01959152802114
84,"I",6,1.48016990466262,4.1795221231199
85,"I",10,3.4333084165969,4.15187017129718
86,"I",6,1.65760562406833,4.32032817551315
87,"I",7,1.86918907795569,4.40460614874695
88,"V",8,3.04000591469475,4.60368913250066
89,"r",9,4.18809995805727,3.89660371366117
90,"I",4,2.34456636875882,2.98557446648435
91,"I",4,1.98941857869977,4.27388684981321
92,"I",5,2.09562597619273,4.29878706024317
93,"I",5,1.35407894757976,4.12532484858768
94,"r",6,3.46335143152474,3.57805361714535
95,"r",7,1.04862784352524,2.85352007863447
