"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"vi",2,4.42713279859879,4.79582397305137
4,"IV",3,2.7445644625843,4.86288540918532
5,"V",4,1.30247023358673,3.9355463380825
6,"I",5,1.29229915114957,3.69677643966231
7,"I",6,3.04857143959429,4.39943602972459
8,"vi",7,1.82324252693385,4.28776187988477
9,"vi",8,2.56226192063753,4.48293816777097
10,"IV",7,1.6189690256631,4.30001831522807
11,"IV",7,1.03035291044647,3.23900961918239
12,"-VI",9,6.35842508279324,3.62796328894938
13,"V",4,1.60570028650392,4.13294847268055
14,"r",5,2.01340763255682,4.18853289160632
15,"r",4,0.973463644134359,2.66938416131063
16,"IV",3,3.779902035236,3.50045249174323
17,"II",4,6.62402856233482,4.49740675205682
18,"I",2,3.95427793874357,5.18559259311292
19,"-VI",3,6.254429547604,5.18969545924361
20,"V",2,4.13831620898277,5.31361102447734
21,"I",3,3.45410975235079,4.8835150680068
22,"-III",4,5.85854411919644,5.03565001278516
23,"IV",3,3.27712245455642,5.22227266615942
24,"IV",4,5.16006384146275,2.98244614514434
25,"V",4,4.36933932576793,4.8351871372182
26,"I",4,2.81700287136688,4.87914578054173
27,"I",5,4.03948565152747,4.98237302657362
28,"vi",5,4.16192402981539,5.07010630833618
29,"vi",6,3.43105874543954,4.37424984737389
30,"IV",6,2.22553466771697,4.7000510761588
31,"IV",7,1.03035291044647,3.23900961918239
32,"-VI",8,6.03000992128751,4.08738756938582
33,"V",4,1.60570028650392,4.13294847268055
34,"r",5,2.01340763255682,4.18853289160632
35,"r",4,0.973463644134359,2.66938416131063
36,"IV",3,3.779902035236,3.50045249174323
37,"II",4,6.62402856233482,4.49740675205682
38,"I",2,3.95427793874357,5.18559259311292
39,"-VI",3,6.254429547604,5.18969545924361
40,"V",2,4.13831620898277,5.31361102447734
41,"I",3,3.45410975235079,4.8835150680068
42,"I",4,4.12533667508164,5.03565001278516
43,"IV",4,4.68204542540931,5.08907779195678
44,"IV",4,3.70201405219112,5.18749673123707
45,"I",5,3.54239195373454,5.03980525377579
46,"I",6,2.05447422919415,4.47643287581847
47,"vi",7,4.32356137551561,4.93831084537405
48,"vi",8,1.70620452951783,4.06886531426069
49,"iv",6,7.17407662047927,3.52923944896158
50,"V",2,4.26351127244786,5.36625856228708
51,"I",3,2.81228835268003,4.96677117648519
52,"I",4,4.09423682489585,5.24872890595371
53,"vi",4,3.77257410153672,5.24458153672346
54,"vi",5,2.77569515080561,4.8060385960357
55,"IV",6,3.22932258443478,4.71862089840215
56,"IV",6,1.67605657203052,3.91088956919783
57,"-VI",7,5.76045914799201,4.44554057306743
58,"V",4,1.60570028650392,4.13294847268055
59,"r",5,2.01340763255682,4.18853289160632
60,"r",4,0.973463644134359,2.66938416131063
61,"IV",3,3.779902035236,3.50045249174323
62,"II",4,6.62402856233482,4.49740675205682
63,"I",2,3.95427793874357,5.18559259311292
64,"-VI",3,6.254429547604,5.18969545924361
65,"V",2,4.13831620898277,5.31361102447734
66,"I",3,3.45410975235079,4.8835150680068
67,"I",4,4.12533667508164,5.03565001278516
68,"vi",4,4.93784336805583,5.08907779195678
69,"vi",4,3.33372146670376,5.03438640822475
70,"IV",5,3.01293395696026,5.03559005204941
71,"IV",6,1.67605657203052,3.91088956919783
72,"V",7,2.27911844596833,4.44554057306743
73,"V",8,2.29967121737737,4.57873206803581
74,"r",9,2.71864145872612,4.4741265518153
75,"r",6,0.606075672332387,2.14509288237453
76,"IV",5,4.31909197865781,2.58431893956544
77,"II",5,6.88081463452896,4.13487703243432
78,"I",2,3.95427793874357,5.18559259311292
