"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"r",2,1.85123749467927,3.69167488857668
4,"r",3,1.6022756991941,3.4971799084565
5,"r",4,1.61932294839933,3.52808904205392
6,"r",5,1.54480512127085,3.45424437329361
7,"r",6,1.50783422215191,3.45755221021047
8,"r",7,1.53278201117379,3.47241006630785
9,"r",8,1.47077109280124,3.40966064708948
10,"r",9,1.41177823080724,3.35384254423982
11,"I",10,2.34022327357973,2.67269787156164
12,"I",10,1.70848823109382,4.22148678648646
13,"I",10,1.3814189139726,3.90292794235236
14,"I",7,0.198200046021276,1.18956429172123
15,"I",10,1.17412491160729,3.42718898670615
16,"I",10,0.989991098902046,3.51394541383596
17,"I",10,1.46118931470127,4.06210681470768
18,"I",10,0.464722087638481,2.27172802390572
19,"I",10,1.77142432815581,4.41907807184888
20,"I",10,1.36223039848611,4.05482808882525
21,"I",10,0.533329068281913,2.35520486007299
22,"I",10,0.533329068281913,2.35520486007299
23,"IV",10,4.28150335333975,2.35520486007299
24,"-VII",10,5.05990337921385,3.44952724761073
25,"I",6,4.18457271916159,4.11766999179442
26,"I",5,2.11058735135015,4.37662909503437
27,"I",5,4.12456450864639,3.08318996603476
28,"I",5,2.48737498200472,4.88495030086084
29,"I",6,3.20721955118301,4.73631793341874
30,"I",6,2.98740775153804,5.12040205777552
31,"I",7,2.63509325679984,4.98871296970249
32,"I",8,2.78999955197387,5.07114373784225
33,"I",9,2.78940728514604,5.01402974471099
34,"I",10,0.87419292387577,3.35878301550805
35,"I",10,0.533329068281913,2.35520486007299
36,"I",10,0.533329068281913,2.35520486007299
37,"IV",10,4.28150335333975,2.35520486007299
38,"-VII",10,5.05990337921385,3.44952724761073
39,"I",6,4.18457271916159,4.11766999179442
40,"I",5,2.11058735135015,4.37662909503437
41,"I",5,4.12456450864639,3.08318996603476
42,"I",5,2.48737498200472,4.88495030086084
43,"I",6,3.20721955118301,4.73631793341874
44,"I",6,2.98740775153804,5.12040205777552
45,"I",7,2.63509325679984,4.98871296970249
46,"I",8,2.78999955197387,5.07114373784225
47,"I",9,2.78940728514604,5.01402974471099
48,"I",10,0.87419292387577,3.35878301550805
49,"I",10,0.533329068281913,2.35520486007299
50,"I",10,0.533329068281913,2.35520486007299
51,"I",10,0.533329068281913,2.35520486007299
52,"I",10,0.533329068281913,2.35520486007299
53,"I",10,0.533329068281913,2.35520486007299
54,"I",10,0.533329068281913,2.35520486007299
55,"I",10,0.533329068281913,2.35520486007299
56,"I",10,0.533329068281913,2.35520486007299
57,"I",10,0.533329068281913,2.35520486007299
58,"I",10,0.533329068281913,2.35520486007299
59,"IV",10,4.28150335333975,2.35520486007299
60,"-VII",10,5.05990337921385,3.44952724761073
61,"I",6,4.18457271916159,4.11766999179442
62,"I",5,2.11058735135015,4.37662909503437
63,"IV",5,0.763838407273153,3.08318996603476
64,"-VII",5,0.717526371927586,2.92091913849502
65,"-III",8,4.23488157396654,4.82746535464145
66,"-VII",5,4.60536969305497,4.41305341026238
67,"I",4,4.02477762394542,4.6939112785578
68,"-III",4,2.79025100994527,4.61624758095734
69,"-VII",4,0.258130714803766,1.4719190421972
70,"V",6,6.12135074922441,3.27056918401971
71,"IV",3,4.4673008065526,4.57313266714451
72,"IV",3,2.73384402144734,4.7778420541369
