"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
31,5,"V",3.04989875911335,4.41511787737516,"I",3.05585929702176,4.41511787737516,0.00596053790840712
42,23,"II",5.78566318298815,3.78762161737865,"-II",5.79440661677937,3.78762161737865,0.00874343379121356
70,5,"V",3.99656735319841,5.30613269070794,"I",4.0063338026861,5.30613269070794,0.00976644948768657
60,5,"VI",5.18380809820893,4.95169929806197,"I",5.19664844398235,4.95169929806197,0.0128403457734247
62,5,"VI",5.18380809820893,4.95169929806197,"I",5.19664844398235,4.95169929806197,0.0128403457734247
64,5,"VI",5.18380809820893,4.95169929806197,"I",5.19664844398235,4.95169929806197,0.0128403457734247
66,5,"VI",5.18380809820893,4.95169929806197,"I",5.19664844398235,4.95169929806197,0.0128403457734247
68,5,"VI",5.18380809820893,4.95169929806197,"I",5.19664844398235,4.95169929806197,0.0128403457734247
15,8,"I",4.68809289282713,3.47817165624679,"vi",4.70994263695496,3.47817165624679,0.0218497441278256
76,8,"I",4.50820301022513,3.77481939759228,"vi",4.53005275435296,3.77481939759228,0.0218497441278256
59,7,"III",6.49392058480511,4.83603510245779,"iii",6.52557451715467,4.83603510245779,0.0316539323495588
61,7,"III",6.49392058480511,4.83603510245779,"iii",6.52557451715467,4.83603510245779,0.0316539323495588
63,7,"III",6.49392058480511,4.83603510245779,"iii",6.52557451715467,4.83603510245779,0.0316539323495588
65,7,"III",6.49392058480511,4.83603510245779,"iii",6.52557451715467,4.83603510245779,0.0316539323495588
67,7,"III",6.49392058480511,4.83603510245779,"iii",6.52557451715467,4.83603510245779,0.0316539323495588
57,12,"III",7.7174042668534,3.61178267079639,"i",7.7640029514579,3.61178267079639,0.0465986846044952
28,4,"I",2.96519254935801,4.76199893995027,"V",2.91830679964587,4.76199893995027,0.0468857497121373
58,4,"VI",5.16382480190589,5.1066059932851,"V",5.21399439813583,5.1066059932851,0.0501695962299351
60,4,"VI",5.18380809820893,4.95169929806197,"V",5.23397769443886,4.95169929806197,0.0501695962299351
62,4,"VI",5.18380809820893,4.95169929806197,"V",5.23397769443886,4.95169929806197,0.0501695962299351
64,4,"VI",5.18380809820893,4.95169929806197,"V",5.23397769443886,4.95169929806197,0.0501695962299351
66,4,"VI",5.18380809820893,4.95169929806197,"V",5.23397769443886,4.95169929806197,0.0501695962299351
68,4,"VI",5.18380809820893,4.95169929806197,"V",5.23397769443886,4.95169929806197,0.0501695962299351
12,18,"vi",4.30756298890406,4.4985799076484,"III",4.36081550649345,4.4985799076484,0.0532525175893879
73,4,"vi",4.56080713809449,5.03296476418536,"V",4.50225596916172,5.03296476418536,0.0585511689327713
57,19,"III",7.7174042668534,3.61178267079639,"iv",7.6472756826896,3.61178267079639,0.0701285841637977
22,49,"vi",4.31093550809833,3.9724836432665,"io",4.38473163668063,3.9724836432665,0.0737961285823028
83,49,"vi",4.31093550809833,3.9724836432665,"io",4.38473163668063,3.9724836432665,0.0737961285823028
59,17,"III",6.49392058480511,4.83603510245779,"vii",6.41535444383447,4.83603510245779,0.0785661409706382
61,17,"III",6.49392058480511,4.83603510245779,"vii",6.41535444383447,4.83603510245779,0.0785661409706382
63,17,"III",6.49392058480511,4.83603510245779,"vii",6.41535444383447,4.83603510245779,0.0785661409706382
65,17,"III",6.49392058480511,4.83603510245779,"vii",6.41535444383447,4.83603510245779,0.0785661409706382
67,17,"III",6.49392058480511,4.83603510245779,"vii",6.41535444383447,4.83603510245779,0.0785661409706382
73,9,"vi",4.56080713809449,5.03296476418536,"IV",4.48007559357706,5.03296476418536,0.0807315445174321
23,4,"IV",2.64689849672387,4.12324938685076,"V",2.56248946426564,4.12324938685076,0.0844090324582307
84,4,"IV",2.64689849672387,4.12324938685076,"V",2.56248946426564,4.12324938685076,0.0844090324582307
