"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53024235592001,5.47611884840653
2,"i",1,3.53510739264135,4.04520126282567
3,"i",2,1.85099075210576,4.58023479274796
4,"i",3,1.55054740548384,4.26713950853759
5,"-VI",4,5.62195770888043,3.49369392279984
6,"V",4,4.01698820551877,4.7587924285544
7,"i",5,2.60113312424386,3.9755594532771
8,"i",5,1.96284489414309,4.18369266373557
9,"i",6,2.15285811166956,4.31094859336576
10,"-VI",6,5.15881265547828,2.09247330244808
11,"V",6,4.54305366228056,4.00467874906108
12,"i",5,2.60113312424386,3.9755594532771
13,"i",5,1.96284489414309,4.18369266373557
14,"i",6,2.15285811166956,4.31094859336576
15,"-VI",6,5.15881265547828,2.09247330244808
16,"V",6,4.54305366228056,4.00467874906108
17,"i",5,2.60113312424386,3.9755594532771
18,"i",5,1.96284489414309,4.18369266373557
19,"i",6,2.15285811166956,4.31094859336576
20,"-VI",6,5.15881265547828,2.09247330244808
21,"V",6,4.54305366228056,4.00467874906108
22,"i",5,2.60113312424386,3.9755594532771
23,"i",5,1.96284489414309,4.18369266373557
24,"i",6,2.15285811166956,4.31094859336576
25,"-VI",6,5.15881265547828,2.09247330244808
26,"V",6,4.54305366228056,4.00467874906108
27,"i",5,2.60113312424386,3.9755594532771
28,"i",5,1.96284489414309,4.18369266373557
29,"i",6,2.15285811166956,4.31094859336576
30,"-VI",6,5.15881265547828,2.09247330244808
31,"V",6,4.54305366228056,4.00467874906108
32,"i",5,2.60113312424386,3.9755594532771
33,"i",5,1.96284489414309,4.18369266373557
34,"i",6,2.15285811166956,4.31094859336576
35,"-VI",6,5.15881265547828,2.09247330244808
36,"V",6,4.54305366228056,4.00467874906108
37,"i",5,2.60113312424386,3.9755594532771
38,"i",5,1.96284489414309,4.18369266373557
39,"i",6,2.15285811166956,4.31094859336576
40,"-VI",6,5.15881265547828,2.09247330244808
41,"V",6,4.54305366228056,4.00467874906108
42,"-VI",5,5.3579995172383,3.9755594532771
43,"-VI",3,4.46983919450988,4.8331574412604
44,"-III",3,4.68754160747176,4.80983677301823
45,"-III",3,2.41274468920179,4.76898792427724
46,"-VII",4,3.64506893411512,4.94207700759712
47,"-VII",5,0.893690954018099,3.10381335390741
48,"-VI",5,6.03617189137822,1.72788970884376
49,"-VI",4,3.56207467281069,4.63167721510904
50,"i",4,3.48853091273328,4.96258731980958
51,"i",5,1.12198729651932,3.72187901555606
52,"i",6,1.46960922608003,3.70504407681873
53,"-VI",7,2.18749914354147,4.04709646243878
54,"V",7,3.25104795267526,3.26976388735656
55,"i",5,3.23099390168735,2.96466404740732
56,"i",5,1.96284489414309,4.18369266373557
57,"i",6,2.15285811166956,4.31094859336576
58,"-VI",6,5.15881265547828,2.09247330244808
59,"V",6,4.54305366228056,4.00467874906108
60,"i",5,2.60113312424386,3.9755594532771
61,"i",5,1.96284489414309,4.18369266373557
62,"i",6,2.15285811166956,4.31094859336576
63,"-VI",6,5.15881265547828,2.09247330244808
64,"V",6,4.54305366228056,4.00467874906108
65,"i",5,2.60113312424386,3.9755594532771
66,"i",5,1.96284489414309,4.18369266373557
67,"i",6,2.15285811166956,4.31094859336576
68,"-VI",6,5.15881265547828,2.09247330244808
69,"V",6,4.54305366228056,4.00467874906108
70,"i",5,2.60113312424386,3.9755594532771
71,"i",5,1.96284489414309,4.18369266373557
72,"i",6,2.15285811166956,4.31094859336576
73,"-VI",6,5.15881265547828,2.09247330244808
74,"V",6,4.54305366228056,4.00467874906108
75,"i",5,2.60113312424386,3.9755594532771
76,"i",5,1.96284489414309,4.18369266373557
77,"i",6,2.15285811166956,4.31094859336576
78,"-VI",6,5.15881265547828,2.09247330244808
79,"V",6,4.54305366228056,4.00467874906108
80,"-VI",5,5.3579995172383,3.9755594532771
81,"-VI",3,4.46983919450988,4.8331574412604
82,"-III",3,4.68754160747176,4.80983677301823
83,"-III",3,2.41274468920179,4.76898792427724
84,"-VII",4,3.64506893411512,4.94207700759712
85,"-VII",5,0.893690954018099,3.10381335390741
86,"-VI",5,6.03617189137822,1.72788970884376
87,"-VI",4,3.56207467281069,4.63167721510904
88,"i",4,3.48853091273328,4.96258731980958
89,"i",5,1.12198729651932,3.72187901555606
90,"i",6,1.46960922608003,3.70504407681873
91,"-VI",7,2.18749914354147,4.04709646243878
92,"V",7,3.25104795267526,3.26976388735656
93,"i",5,3.23099390168735,2.96466404740732
94,"i",5,1.96284489414309,4.18369266373557
95,"i",6,2.15285811166956,4.31094859336576
96,"-VI",6,5.15881265547828,2.09247330244808
97,"V",6,4.54305366228056,4.00467874906108
98,"i",5,2.60113312424386,3.9755594532771
99,"i",5,1.96284489414309,4.18369266373557
100,"i",6,2.15285811166956,4.31094859336576
101,"-VI",6,5.15881265547828,2.09247330244808
102,"V",6,4.54305366228056,4.00467874906108
103,"i",5,2.60113312424386,3.9755594532771
104,"i",5,1.96284489414309,4.18369266373557
105,"i",6,2.15285811166956,4.31094859336576
106,"-VI",6,5.15881265547828,2.09247330244808
107,"V",6,4.54305366228056,4.00467874906108
108,"i",5,2.60113312424386,3.9755594532771
109,"i",5,1.96284489414309,4.18369266373557
110,"i",6,2.15285811166956,4.31094859336576
111,"-VI",6,5.15881265547828,2.09247330244808
112,"V",6,4.54305366228056,4.00467874906108
113,"i",5,2.60113312424386,3.9755594532771
114,"i",5,1.96284489414309,4.18369266373557
115,"i",6,2.15285811166956,4.31094859336576
116,"-VI",6,5.15881265547828,2.09247330244808
117,"V",6,4.54305366228056,4.00467874906108
118,"i",5,2.60113312424386,3.9755594532771
119,"i",5,1.96284489414309,4.18369266373557
120,"i",6,2.15285811166956,4.31094859336576
121,"-VI",6,5.15881265547828,2.09247330244808
122,"V",6,4.54305366228056,4.00467874906108
123,"i",5,2.60113312424386,3.9755594532771
124,"i",5,1.96284489414309,4.18369266373557
125,"i",6,2.15285811166956,4.31094859336576
126,"-VI",6,5.15881265547828,2.09247330244808
127,"V",6,4.54305366228056,4.00467874906108
128,"i",5,2.60113312424386,3.9755594532771
129,"i",5,1.96284489414309,4.18369266373557
130,"i",6,2.15285811166956,4.31094859336576
131,"-VI",6,5.15881265547828,2.09247330244808
132,"V",6,4.54305366228056,4.00467874906108
133,"i",5,2.60113312424386,3.9755594532771
134,"i",5,1.96284489414309,4.18369266373557
