"swapped_idx","alphabet_idx","true_chord","true_ic","true_ent","swapped_chord","swapped_ic","swapped_ent","dist"
38,5,"iii",3.34213182042021,4.98819886355852,"I",3.3075286570233,4.98819886355852,0.0346031633969068
33,8,"iii",5.18689677756122,4.94793680089115,"vi",5.14932753700213,4.94793680089115,0.0375692405590975
28,8,"IV",3.80709410916579,4.7883942667073,"vi",3.84610305851566,4.7883942667073,0.0390089493498715
18,8,"iii",3.96966174434697,4.8782538785487,"vi",3.92789938629104,4.8782538785487,0.041762358055931
38,4,"iii",3.34213182042021,4.98819886355852,"V",3.29582098894785,4.98819886355852,0.0463108314723559
60,3,"vi",3.37019758390132,3.92277347379014,"ii",3.42561592342635,3.92277347379014,0.055418339525025
11,4,"iii",3.9538001207954,4.38378605611503,"V",3.89628975327685,4.38378605611503,0.0575103675185575
21,4,"iii",3.9538001207954,4.38378605611503,"V",3.89628975327685,4.38378605611503,0.0575103675185575
48,4,"iii",3.9538001207954,4.38378605611503,"V",3.89628975327685,4.38378605611503,0.0575103675185575
74,4,"iii",3.9538001207954,4.38378605611503,"V",3.89628975327685,4.38378605611503,0.0575103675185575
44,9,"vi",4.43125567497782,4.62665964090892,"IV",4.36880203242371,4.62665964090892,0.0624536425541082
70,9,"vi",4.43125567497782,4.62665964090892,"IV",4.36880203242371,4.62665964090892,0.0624536425541082
8,9,"iii",3.89621302681909,5.17307299653433,"IV",3.9592882500795,5.17307299653433,0.0630752232604062
59,4,"iii",4.91848052113676,4.90517559428518,"V",4.85336486875155,4.90517559428518,0.0651156523852121
26,10,"vi",5.86243824794304,4.21004026880723,"II",5.9292879793103,4.21004026880723,0.0668497313672622
33,10,"iii",5.18689677756122,4.94793680089115,"II",5.11187539346434,4.94793680089115,0.0750213840968872
27,9,"vi",3.12731856699482,4.9841610225282,"IV",3.2044577821231,4.9841610225282,0.0771392151282826
10,9,"vi",3.51928714871339,5.05044901363796,"IV",3.60339411376525,5.05044901363796,0.0841069650518627
20,9,"vi",3.51928714871339,5.05044901363796,"IV",3.60339411376525,5.05044901363796,0.0841069650518627
47,9,"vi",3.51928714871339,5.05044901363796,"IV",3.60339411376525,5.05044901363796,0.0841069650518627
73,9,"vi",3.51928714871339,5.05044901363796,"IV",3.60339411376525,5.05044901363796,0.0841069650518627
40,11,"-VII",6.22340505389098,4.55799959653973,"v",6.30900153648402,4.55799959653973,0.0855964825930409
66,11,"-VII",6.45382866467624,4.19694818943942,"v",6.53942514726928,4.19694818943942,0.0855964825930409
26,3,"vi",5.86243824794304,4.21004026880723,"ii",5.95301158798964,4.21004026880723,0.0905733400466078
85,4,"iii",4.56893816970505,4.69529814803819,"V",4.66341248043907,4.69529814803819,0.0944743107340198
8,3,"iii",3.89621302681909,5.17307299653433,"ii",3.99595772620953,5.17307299653433,0.0997446993904396
