"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"V",1,4.58780435373863,4.04482713155297
3,"V",2,2.53348969906313,4.61312320741589
4,"I",3,2.5711277115417,4.74578154557161
5,"I",4,2.60949147980938,4.95288686402724
6,"I",5,2.48992887195686,4.88613079379324
7,"I",6,1.08315206047903,3.69548238466923
8,"I",7,2.33236838004008,4.52288177393881
9,"I",8,2.71355286038422,3.75058444787695
10,"V",8,3.94719480126738,4.79339297702301
11,"V",9,2.1032827345194,4.25458356880705
12,"I",10,1.85842719457679,4.17461873636943
13,"I",10,0.819361830806938,2.95126790998291
14,"IV",10,1.47049824939937,3.7410171691842
15,"IV",10,2.16016805660129,4.17844747045069
16,"II",10,6.54238859200947,2.86817894604494
17,"II",6,1.17033771082353,3.31252401893369
18,"V",7,2.83002725247415,4.49802140310709
19,"V",7,2.7344811489963,5.00336608394384
20,"I",7,2.45146143530688,3.84963226256948
21,"I",7,1.60536774657316,4.22668678404299
22,"I",7,3.28357880441126,4.6870859758826
23,"I",7,2.19678677383573,4.6695264757914
24,"I",8,2.52122223770255,4.44713396855827
25,"V",8,3.99270418164667,3.8169850888348
26,"V",8,2.37103151562406,4.28314607979226
27,"V",9,2.67889572715997,4.69941283464161
28,"V",7,0.151596649410682,0.926337201662917
29,"V",10,3.30313957701964,2.75302605763607
30,"V",10,1.10496331860368,3.53080273606044
31,"I",10,2.68151609188331,3.31863012522021
32,"I",8,0.643011879493135,2.72088455794437
33,"I",10,2.31825102783593,4.41291894074636
34,"I",10,0.7747842892444,2.8645186155908
35,"I",10,1.10345027145524,3.37462115100628
36,"I",10,0.944775077229531,3.07823225317816
37,"IV",10,3.19287426063401,4.24227115151005
38,"IV",10,2.45504992843362,4.20175282840811
39,"V",10,5.13547124802196,2.54181470622894
40,"V",9,2.35022872615648,4.36805471779481
41,"V",10,2.60696574673582,4.02575727960776
42,"V",6,0.499206509421688,2.291432137866
43,"I",10,2.2676358416233,4.35015844498064
44,"I",8,0.806544839146506,3.0448341306468
45,"I",10,1.96173569911319,4.3903820715671
46,"I",8,0.789060693244626,2.99398873285785
47,"I",10,2.2487965926436,4.26761376425242
48,"I",10,1.08813269099347,3.4485512323253
49,"V",10,4.00030041005834,4.24227115151005
50,"V",10,1.66561806370994,3.99772116230121
51,"V",10,2.64444495343253,4.17461873636943
52,"V",7,0.151596649410682,0.926337201662917
53,"V",10,1.13120493950969,3.27601477521119
54,"I",10,3.03235658206786,3.53080273606044
55,"I",10,2.02744951400262,4.4602985643102
56,"I",9,0.859647976188795,3.13138485197077
57,"I",10,1.93424817012298,3.81055075344048
58,"I",10,1.51277924156403,3.82394590055437
59,"I",10,0.944775077229531,3.07823225317816
60,"IV",10,3.19287426063401,4.24227115151005
61,"IV",10,2.45504992843362,4.20175282840811
62,"V",10,5.13547124802196,2.54181470622894
63,"V",9,2.35022872615648,4.36805471779481
64,"V",10,2.60696574673582,4.02575727960776
65,"V",6,0.499206509421688,2.291432137866
66,"I",10,2.2676358416233,4.35015844498064
67,"I",8,0.806544839146506,3.0448341306468
68,"V",10,4.44292357127086,4.3903820715671
69,"V",7,1.76437867649685,4.12497157630804
70,"V",8,2.5399758242407,4.30471354262342
71,"V",9,1.61098896974587,3.85343405942832
72,"I",9,1.18107496303412,3.56683706816729
73,"I",10,1.34092811389832,3.92554520816839
74,"V",10,4.00539517074827,4.14577960828352
75,"V",9,1.86479559949716,4.30705307111622
76,"V",10,2.89626488945223,3.89667095020448
77,"V",9,1.61098896974587,3.85343405942832
78,"r",9,4.21909025707887,3.56683706816729
79,"r",5,1.44102951196199,3.1732378901623
