"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"i",2,6.27293326023862,4.79425150791861
4,"v",3,4.97696389662534,4.9199099818218
5,"IV",3,5.04360212495309,4.24416263908985
6,"I",3,4.94353549695932,4.22391730911225
7,"i",3,5.90645497967891,5.16828291176046
8,"v",3,5.05058782069502,4.88865667945017
9,"IV",3,5.04360212495309,4.24416263908985
10,"I",3,4.94353549695932,4.22391730911225
11,"i",3,5.90645497967891,5.16828291176046
12,"v",3,5.05058782069502,4.88865667945017
13,"IV",3,5.04360212495309,4.24416263908985
14,"I",3,4.94353549695932,4.22391730911225
15,"i",3,5.90645497967891,5.16828291176046
16,"v",3,5.05058782069502,4.88865667945017
17,"IV",3,5.04360212495309,4.24416263908985
18,"I",3,4.94353549695932,4.22391730911225
19,"i",3,5.90645497967891,5.16828291176046
20,"v",3,5.05058782069502,4.88865667945017
21,"IV",3,5.04360212495309,4.24416263908985
22,"I",3,4.94353549695932,4.22391730911225
23,"i",3,5.90645497967891,5.16828291176046
24,"v",3,5.05058782069502,4.88865667945017
25,"IV",3,5.04360212495309,4.24416263908985
26,"I",3,4.94353549695932,4.22391730911225
27,"i",3,5.90645497967891,5.16828291176046
28,"v",3,5.05058782069502,4.88865667945017
29,"IV",3,5.04360212495309,4.24416263908985
30,"I",3,4.94353549695932,4.22391730911225
31,"i",3,5.90645497967891,5.16828291176046
32,"v",3,5.05058782069502,4.88865667945017
33,"IV",3,5.04360212495309,4.24416263908985
34,"I",3,4.94353549695932,4.22391730911225
35,"-VI",3,5.78789088439947,5.16828291176046
36,"V",3,3.6216446340194,5.01342602383472
37,"IV",4,5.18402987832603,4.33737608646032
38,"I",3,3.63083557220554,4.97880531851193
39,"i",4,5.90578456609021,4.80078033299459
40,"v",4,5.32809700917728,4.37790107254757
41,"IV",3,5.04360212495309,4.24416263908985
42,"I",3,4.94353549695932,4.22391730911225
43,"i",3,5.90645497967891,5.16828291176046
44,"v",3,5.05058782069502,4.88865667945017
45,"IV",3,5.04360212495309,4.24416263908985
46,"I",3,4.94353549695932,4.22391730911225
47,"i",3,5.90645497967891,5.16828291176046
48,"v",3,5.05058782069502,4.88865667945017
49,"IV",3,5.04360212495309,4.24416263908985
50,"I",3,4.94353549695932,4.22391730911225
51,"i",3,5.90645497967891,5.16828291176046
52,"v",3,5.05058782069502,4.88865667945017
53,"IV",3,5.04360212495309,4.24416263908985
54,"I",3,4.94353549695932,4.22391730911225
55,"-VI",3,5.78789088439947,5.16828291176046
56,"V",3,3.6216446340194,5.01342602383472
57,"IV",4,5.18402987832603,4.33737608646032
58,"r",3,3.23770610324915,4.97880531851193
59,"r",3,1.63498745112387,3.26418084345159
60,"I",4,1.30770677980638,3.04578669097442
61,"i",4,6.57693461270834,3.92007309149354
62,"v",3,5.20451829507538,4.47656577540924
63,"IV",3,5.04360212495309,4.24416263908985
64,"I",3,4.94353549695932,4.22391730911225
65,"i",3,5.90645497967891,5.16828291176046
66,"v",3,5.05058782069502,4.88865667945017
67,"IV",3,5.04360212495309,4.24416263908985
68,"I",3,4.94353549695932,4.22391730911225
69,"i",3,5.90645497967891,5.16828291176046
70,"v",3,5.05058782069502,4.88865667945017
71,"IV",3,5.04360212495309,4.24416263908985
72,"I",3,4.94353549695932,4.22391730911225
73,"i",3,5.90645497967891,5.16828291176046
74,"v",3,5.05058782069502,4.88865667945017
75,"IV",3,5.04360212495309,4.24416263908985
76,"I",3,4.94353549695932,4.22391730911225
77,"i",3,5.90645497967891,5.16828291176046
78,"v",3,5.05058782069502,4.88865667945017
