"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"r",1,2.31056119997994,4.04662068322288
3,"r",2,1.8568681331697,3.69441942735652
4,"r",3,1.61043997099644,3.5024200455243
5,"r",4,1.62089453593253,3.53300891039449
6,"V",5,4.26475764533946,3.45365630384688
7,"V",6,1.51500604146192,3.47464966388383
8,"iii",5,7.03868254844571,2.94320551377216
9,"II",3,6.11733434910111,5.01448064560795
10,"I",2,4.17008060469873,5.26705662826682
11,"I",3,2.09293117017978,4.89827794823965
12,"VI",4,5.27017026575224,4.87812683349361
13,"VI",4,3.40304234389724,4.52382821895679
14,"IV",4,4.79308055258711,4.77402358100998
15,"V",3,4.85883759462217,5.00088406603636
16,"IV",3,5.13273438088123,4.542598849633
17,"V",3,3.30051999937434,4.99467224957682
18,"I",4,3.22917761346208,4.99907374065539
19,"I",5,3.58680330018962,5.09632833764688
20,"VI",6,6.14714845131629,4.68877571907221
21,"VI",4,2.31995197999965,4.4489397970087
22,"IV",5,5.0344465208091,4.44744048327616
23,"V",3,4.85883759462217,5.00088406603636
24,"IV",3,5.13273438088123,4.542598849633
25,"V",3,3.30051999937434,4.99467224957682
26,"IV",4,3.36747443300461,4.99907374065539
27,"V",5,2.23864488090004,4.3891747045051
28,"II",6,5.55395601340954,4.57049013326069
29,"vii",4,7.35634128979105,3.80373184906013
30,"V",2,5.81678563336159,4.80480314308967
31,"VI",2,5.95563358310909,5.15542005889478
32,"II",2,4.05450609827878,5.19900432120108
33,"vii",3,6.86688570637402,4.52609310570391
34,"V",2,5.81678563336159,4.80480314308967
35,"VI",2,5.95563358310909,5.15542005889478
36,"V",2,3.9538765807652,5.19900432120108
37,"V",3,4.36884280238272,4.9460971050332
38,"I",3,2.97589278920398,5.08524501436401
39,"I",4,2.15908789504544,4.90357390112031
40,"VI",5,5.66472517238366,5.007381749634
41,"VI",5,2.61035329600379,3.98658772195431
42,"IV",5,5.0344465208091,4.44744048327616
43,"V",3,4.85883759462217,5.00088406603636
44,"IV",3,5.13273438088123,4.542598849633
45,"V",3,3.30051999937434,4.99467224957682
46,"I",4,3.22917761346208,4.99907374065539
47,"I",5,3.58680330018962,5.09632833764688
48,"VI",6,6.14714845131629,4.68877571907221
49,"VI",4,2.31995197999965,4.4489397970087
50,"IV",5,5.0344465208091,4.44744048327616
51,"V",3,4.85883759462217,5.00088406603636
52,"IV",3,5.13273438088123,4.542598849633
53,"V",3,3.30051999937434,4.99467224957682
54,"IV",4,3.36747443300461,4.99907374065539
55,"V",5,2.23864488090004,4.3891747045051
56,"II",6,5.55395601340954,4.57049013326069
57,"vii",4,7.35634128979105,3.80373184906013
58,"V",2,5.81678563336159,4.80480314308967
59,"VI",2,5.95563358310909,5.15542005889478
60,"II",2,4.05450609827878,5.19900432120108
61,"vii",3,6.86688570637402,4.52609310570391
62,"V",2,5.81678563336159,4.80480314308967
63,"VI",2,5.95563358310909,5.15542005889478
64,"II",2,4.05450609827878,5.19900432120108
65,"-VII",3,6.07388607729348,4.52609310570391
66,"II",2,4.84171962498617,5.22111218595544
67,"-VII",3,5.85373556784809,4.62488592517169
68,"-III",2,5.53739935517116,5.22111218595544
69,"-III",2,4.53299718069635,5.32515803837579
70,"-III",3,3.86844491514367,5.23746878077019
71,"-III",4,2.98654515735622,5.09729870716709
72,"r",5,3.29354202175088,4.94192010864657
73,"r",3,0.556995790858415,2.13019004913069
74,"r",2,1.8568681331697,3.69441942735652
75,"r",3,1.61043997099644,3.5024200455243
76,"I",4,1.99104868912342,3.53300891039449
77,"I",5,2.07130085754559,4.54228720488202
78,"VI",6,6.71822352592651,4.16541513103933
79,"VI",3,3.12958060340999,4.94831427731961
80,"IV",4,4.79308055258711,4.77402358100998
81,"V",3,4.85883759462217,5.00088406603636
82,"IV",3,5.13273438088123,4.542598849633
83,"V",3,3.30051999937434,4.99467224957682
84,"I",4,3.22917761346208,4.99907374065539
85,"I",5,3.58680330018962,5.09632833764688
86,"VI",6,6.14714845131629,4.68877571907221
87,"VI",4,2.31995197999965,4.4489397970087
88,"IV",5,5.0344465208091,4.44744048327616
89,"V",3,4.85883759462217,5.00088406603636
90,"IV",3,5.13273438088123,4.542598849633
91,"V",3,3.30051999937434,4.99467224957682
92,"IV",4,3.36747443300461,4.99907374065539
93,"V",5,2.23864488090004,4.3891747045051
94,"II",6,5.55395601340954,4.57049013326069
95,"vii",4,7.35634128979105,3.80373184906013
96,"V",2,5.81678563336159,4.80480314308967
97,"VI",2,5.95563358310909,5.15542005889478
98,"II",2,4.05450609827878,5.19900432120108
99,"vii",3,6.86688570637402,4.52609310570391
100,"V",2,5.81678563336159,4.80480314308967
101,"VI",2,5.95563358310909,5.15542005889478
102,"II",2,4.05450609827878,5.19900432120108
103,"vii",3,6.86688570637402,4.52609310570391
104,"V",2,5.81678563336159,4.80480314308967
105,"VI",2,5.95563358310909,5.15542005889478
106,"II",2,4.05450609827878,5.19900432120108
107,"vii",3,6.86688570637402,4.52609310570391
108,"V",2,5.81678563336159,4.80480314308967
109,"VI",2,5.95563358310909,5.15542005889478
110,"II",2,4.05450609827878,5.19900432120108
111,"vii",3,6.86688570637402,4.52609310570391
112,"V",2,5.81678563336159,4.80480314308967
113,"VI",2,5.95563358310909,5.15542005889478
114,"II",2,4.05450609827878,5.19900432120108
115,"vii",3,6.86688570637402,4.52609310570391
116,"V",2,5.81678563336159,4.80480314308967
117,"r",2,2.27547963399716,5.15542005889478
118,"r",3,1.47459178372921,3.46772226098909
