"Row","Symbol","Order","Information_content","Entropy"
1,"r",0,2.53085509538171,5.47634857876957
2,"I",1,1.74874698550192,4.0470645566471
3,"I+",2,6.89320820486655,4.7925437683487
4,"IV",3,3.36137924560609,3.98463162303136
5,"iv",3,5.93999974988571,4.6255352514469
6,"I",2,3.89070296044973,5.37393131877675
7,"V",3,4.27337697538988,5.31305116512446
8,"IV",4,3.18037912929661,4.75822550878469
9,"iii",5,4.67897547097163,4.36511963743832
10,"ii",4,1.91392533512711,4.32080221562593
11,"I",5,1.75818653271254,3.88863457531753
12,"I+",6,7.34838653267331,4.64507442461313
13,"IV",2,2.9166103784725,4.80524360034955
14,"iv",3,5.93999974988571,4.6255352514469
15,"I",2,3.89070296044973,5.37393131877675
16,"III",3,5.51126692403578,5.31305116512446
17,"VI",3,5.04176161560168,3.93478447287444
18,"II",3,4.48088182230045,4.54385249870771
19,"II",3,4.08986668003445,4.66620523512439
20,"ii",3,4.69670106916738,5.15831788124517
21,"V",4,1.72122590390557,4.47611318474201
22,"IV",4,6.61276570944479,2.26635520851336
23,"iii",3,3.95078336087697,4.720341332867
24,"ii",4,1.25782177960404,3.8580746994675
25,"I",5,1.13955593670683,3.45722975785109
26,"I+",6,7.34838653267331,4.66857099644985
27,"IV",2,2.9166103784725,4.80524360034955
28,"iv",3,5.93999974988571,4.6255352514469
29,"I",2,3.89070296044973,5.37393131877675
30,"III",3,5.51126692403578,5.31305116512446
31,"VI",3,5.04176161560168,3.93478447287444
32,"II",3,4.48088182230045,4.54385249870771
33,"II",3,4.08986668003445,4.66620523512439
34,"ii",3,4.69670106916738,5.15831788124517
35,"V",4,1.72122590390557,4.47611318474201
36,"IV",4,6.61276570944479,2.26635520851336
37,"iii",3,3.95078336087697,4.720341332867
38,"ii",4,1.25782177960404,3.8580746994675
39,"IV",5,3.83965824606457,3.45722975785109
40,"iii",5,4.30455575157557,4.39478541660823
41,"ii",5,3.03967768659525,4.00526772924844
42,"V",5,1.42419387162596,3.8719957959154
43,"I",6,2.38896899672601,4.67585494036894
44,"I",6,2.08096373942096,4.75055185303158
45,"IV",7,3.72110694224819,4.6272665142345
46,"iii",7,5.33015318218032,4.33577087015294
47,"VI",5,5.29272202784492,4.59487753771835
48,"II",4,4.49398535578624,4.61737851835988
49,"V",3,2.734457238599,4.67065814035407
50,"IV",4,5.27751712750631,4.47466506133478
51,"iii",3,2.90795645389228,4.83688361253623
52,"ii",4,1.61425202977921,4.09604424351419
53,"I",5,2.3271314165689,4.17617168925676
54,"I+",6,7.36980397676162,4.50269332625466
55,"IV",2,2.9166103784725,4.80524360034955
56,"iv",3,5.93999974988571,4.6255352514469
57,"I",2,3.89070296044973,5.37393131877675
58,"III",3,5.51126692403578,5.31305116512446
59,"VI",3,5.04176161560168,3.93478447287444
60,"II",3,4.48088182230045,4.54385249870771
61,"II",3,4.08986668003445,4.66620523512439
62,"ii",3,4.69670106916738,5.15831788124517
63,"V",4,1.72122590390557,4.47611318474201
64,"I",4,0.461693781983485,2.26635520851336
65,"I+",6,6.678240461519,4.91293053791483
66,"IV",4,4.1019411681322,4.12870531833619
67,"iii",4,5.82297317790629,4.83671386662633
68,"ii",2,3.74049814506178,5.19903637234039
69,"V",3,2.95286611636818,4.82983388546919
70,"I",4,2.51513910843842,4.83774262016361
71,"I",5,2.97465375649074,5.07757585667346
72,"IV",6,3.52207481983241,4.95597826791808
73,"iii",7,5.33015318218032,4.33577087015294
74,"II",5,5.00825365319956,4.59487753771835
75,"V",3,1.85844850657009,4.66176738315434
76,"-VI",4,6.43113868463377,4.53320423756477
77,"I",2,4.31440982276847,5.26793163993463
78,"I+",3,6.68584285211989,5.24407203194876
79,"IV",2,2.9166103784725,4.80524360034955
80,"iv",3,5.93999974988571,4.6255352514469
81,"I",2,3.89070296044973,5.37393131877675
82,"III",3,5.51126692403578,5.31305116512446
83,"VI",3,5.04176161560168,3.93478447287444
84,"II",3,4.48088182230045,4.54385249870771
85,"II",3,4.08986668003445,4.66620523512439
86,"ii",3,4.69670106916738,5.15831788124517
87,"V",4,1.72122590390557,4.47611318474201
88,"I",4,0.461693781983485,2.26635520851336
89,"I",6,3.21351526281115,4.91293053791483
90,"VI",6,5.84576004047594,4.58267107783477
91,"II",5,3.20864782181611,3.86806726925363
92,"V",5,2.1607118000574,3.49959768230639
93,"r",5,2.61272025889919,4.10062787721378
94,"I",4,1.94722748411436,3.21538735915807
95,"IV",4,3.36250765117486,3.92800342706353
96,"iv",4,6.10174587428725,4.07345483241766
97,"I",3,2.77436620847214,5.12017313251946
98,"r",4,2.86890109602286,5.19656858652472
99,"r",4,0.820241630434519,2.67585286289356
